'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MORTLAKE RACECOURSE Victoria for January 2012,,,,,,,,,,
Issued at 22:33 GMT on Wednesday 01 February 2012,,,,,,,,,,
© Copyright Commonwealth of Australia 2012 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MORTLAKE RACECOURSE,01/01/2012,8.4,0.0, ,36.2,14.9,80,20,3.19,32.14
MORTLAKE RACECOURSE,02/01/2012,12.0,0.0, ,42.7,16.6,83,8,5.32,29.17
MORTLAKE RACECOURSE,03/01/2012,5.1,0.0, ,36.6,14.2,94,24,2.20,13.81
MORTLAKE RACECOURSE,04/01/2012,5.7,0.0, ,22.1,14.8,96,41,5.84,29.81
MORTLAKE RACECOURSE,05/01/2012,4.7,0.0, ,21.0,2.3,99,37,3.14,28.09
MORTLAKE RACECOURSE,06/01/2012,5.8,0.0, ,25.5,3.1,99,24,2.81,30.20
MORTLAKE RACECOURSE,07/01/2012,4.7,0.0, ,28.0,12.3,91,22,4.61,4.54
MORTLAKE RACECOURSE,08/01/2012,5.8,1.8, ,24.9,17.0,99,32,7.06,21.16
MORTLAKE RACECOURSE,09/01/2012,5.6,0.0, ,23.9,10.3,98,37,6.51,24.67
MORTLAKE RACECOURSE,10/01/2012,2.9,1.0, ,17.6,8.0,99,52,5.19,11.88
MORTLAKE RACECOURSE,11/01/2012,4.8,11.6, ,17.3,9.7,99,38,7.65,28.04
MORTLAKE RACECOURSE,12/01/2012,3.2,0.4, ,21.1,4.2,99,53,4.01,14.26
MORTLAKE RACECOURSE,13/01/2012,3.3,0.6, ,19.0,12.0,96,52,4.34,14.95
MORTLAKE RACECOURSE,14/01/2012,3.0,0.2, ,19.1,8.6,99,53,4.02,14.13
MORTLAKE RACECOURSE,15/01/2012,5.7,0.0, ,24.7,12.1,96,41,3.82,30.05
MORTLAKE RACECOURSE,16/01/2012,9.7,0.0, ,35.7,10.1,99,19,5.67,30.56
MORTLAKE RACECOURSE,17/01/2012,11.0,0.0, ,38.0,15.9,65,17,7.32,21.01
MORTLAKE RACECOURSE,18/01/2012,4.9,0.0, ,23.6,15.8,99,41,4.21,23.33
MORTLAKE RACECOURSE,19/01/2012,5.4,0.0, ,25.6,5.4,99,45,3.19,30.55
MORTLAKE RACECOURSE,20/01/2012,5.6,0.0, ,25.3,4.8,99,41,3.65,31.08
MORTLAKE RACECOURSE,21/01/2012,6.6,0.0, ,28.5,12.2,94,37,4.68,30.00
MORTLAKE RACECOURSE,22/01/2012,8.7,0.0, ,35.4,13.1,97,31,5.98,28.39
MORTLAKE RACECOURSE,23/01/2012,9.0,0.0, ,36.4,16.3,90,19,4.52,29.98
MORTLAKE RACECOURSE,24/01/2012,8.5,0.0, ,36.6,15.4,99,17,3.88,29.50
MORTLAKE RACECOURSE,25/01/2012,6.1,0.0, ,27.4,16.9,97,41,4.60,27.77
MORTLAKE RACECOURSE,26/01/2012,6.0,0.0, ,26.9,6.8,99,39,4.62,29.71
MORTLAKE RACECOURSE,27/01/2012,6.5,0.0, ,32.3,11.0,97,37,3.56,27.01
MORTLAKE RACECOURSE,28/01/2012,6.3,0.0, ,36.1,16.8,96,31,3.39,19.54
MORTLAKE RACECOURSE,29/01/2012,7.6,0.0, ,37.5,18.8,84,26,4.50,18.89
MORTLAKE RACECOURSE,30/01/2012,5.8,0.0, ,27.6,20.9,98,34,7.25,16.45
MORTLAKE RACECOURSE,31/01/2012,4.3,1.4, ,19.5,11.6,96,35,6.23,16.71
Totals:,,192.7,17, ,,,,,, 
