'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for COMBIENBAR Victoria for December 2011,,,,,,,,,,
Issued at 22:34 GMT on Sunday 01 January 2012,,,,,,,,,,
© Copyright Commonwealth of Australia 2011 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
COMBIENBAR,01/12/2011,3.5,14.2, ,15.3,5.7,97,58,1.09,25.18
COMBIENBAR,02/12/2011,3.4,3.6, ,14.6,5.3,96,65,0.30,24.44
COMBIENBAR,03/12/2011,4.3,0.0, ,20.8,5.9,96,59,0.28,29.08
COMBIENBAR,04/12/2011,3.1,0.0, ,12.1,6.3,98,65,1.34,23.58
COMBIENBAR,05/12/2011,2.9,0.0, ,14.0,5.1,98,65,0.36,20.26
COMBIENBAR,06/12/2011,4.0,0.0, ,18.5,5.8,89,56,0.77,26.78
COMBIENBAR,07/12/2011,4.6,0.2, ,23.5,7.6,88,50,0.53,28.97
COMBIENBAR,08/12/2011,5.2,0.0, ,25.5,11.1,87,35,0.34,31.66
COMBIENBAR,09/12/2011,5.9,0.0, ,28.1,15.5,83,40,1.06,31.77
COMBIENBAR,10/12/2011,4.5,0.0, ,27.1,13.3,98,47,0.65,24.27
COMBIENBAR,11/12/2011,3.1,6.4, ,19.7,14.4,99,64,0.56,16.95
COMBIENBAR,12/12/2011,2.7,0.6, ,12.9,7.8,99,82,0.16,18.03
COMBIENBAR,13/12/2011,2.9,0.2, ,14.3,8.7,99,73,0.98,19.38
COMBIENBAR,14/12/2011, ,0.2, ,16.4,8.0,99,78,0.12, 
COMBIENBAR,15/12/2011,5.1,0.0, ,22.5,7.4,94,49,0.64,33.29
COMBIENBAR,16/12/2011,4.8,0.2, ,22.6,9.3,92,54,1.17,29.37
COMBIENBAR,17/12/2011,5.7,0.0, ,25.4,9.2,95,50,1.06,34.23
COMBIENBAR,18/12/2011,4.9,0.0, ,26.8,10.4,86,42,1.55,25.66
COMBIENBAR,19/12/2011,3.6,0.0, ,23.5,15.1,99,72,0.84,19.59
COMBIENBAR,20/12/2011,3.6,0.0, ,18.2,11.2,98,72,0.58,22.06
COMBIENBAR,21/12/2011,3.0,0.2, ,16.0,11.5,99,90,0.04,18.22
COMBIENBAR,22/12/2011,4.4,0.0, ,21.7,9.9,99,69,0.03,27.07
COMBIENBAR,23/12/2011,5.4,0.0, ,26.2,12.1,98,59,0.18,31.71
COMBIENBAR,24/12/2011,5.6,0.0, ,28.9,17.3,80,52,0.85,28.84
COMBIENBAR,25/12/2011,5.1,0.0, ,25.7,16.1,72,43,1.28,26.45
COMBIENBAR,26/12/2011,3.4,0.0, ,22.4,14.6,99,72,0.77,18.32
COMBIENBAR,27/12/2011,3.4,0.0, ,19.2,9.3,98,60,0.64,20.89
COMBIENBAR,28/12/2011,4.1,0.0, ,22.0,9.3,93,56,0.31,25.59
COMBIENBAR,29/12/2011,5.1,0.0, ,21.7,9.2,95,53,0.47,32.75
COMBIENBAR,30/12/2011,3.8,0.0, ,23.0,11.3,97,59,0.55,22.06
COMBIENBAR,31/12/2011,5.6,0.0, ,27.9,12.6,85,32,0.49,32.37
Totals:,,126.7,25.8, ,,,,,, 
