'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for BENDIGO AIRPORT Victoria for January 2019,,,,,,,,,,
Issued at 22:31 GMT on Friday 01 February 2019,,,,,,,,,,
© Copyright Commonwealth of Australia 2019 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
BENDIGO AIRPORT,06/01/2019,7.3,1.8, ,28.6,9.3,89,24,4.33,31.82
BENDIGO AIRPORT,07/01/2019,7.9,0.0, ,31.7,13.1,78,16,3.88,29.74
BENDIGO AIRPORT,08/01/2019,9.2,0.0, ,34.6,14.5,81,8,4.43,30.17
BENDIGO AIRPORT,09/01/2019,7.5,0.0, ,27.3,13.1,77,19,4.56,31.62
BENDIGO AIRPORT,10/01/2019,6.2,0.0, ,27.2,8.4,81,22,3.95,23.12
BENDIGO AIRPORT,11/01/2019,8.7,0.0, ,34.7,13.4,72,8,3.50,31.44
BENDIGO AIRPORT,12/01/2019,11.5,0.0, ,40.7,16.8,57,8,5.11,29.06
BENDIGO AIRPORT,13/01/2019,10.0,0.0, ,35.8,14.4,62,21,5.53,31.26
BENDIGO AIRPORT,14/01/2019,9.3,0.0, ,40.7,16.9,77,8,3.03,31.09
BENDIGO AIRPORT,15/01/2019,9.4,0.0, ,42.9,18.8,66,7,3.38,24.43
BENDIGO AIRPORT,16/01/2019,9.8,0.0, ,43.6,19.5,44,9,3.66,22.43
BENDIGO AIRPORT,17/01/2019,7.9,0.0, ,38.5,23.6,64,17,4.10,16.98
BENDIGO AIRPORT,18/01/2019,6.9,0.2, ,35.6,22.7,68,23,4.49,13.11
BENDIGO AIRPORT,19/01/2019,8.3,0.2, ,30.7,14.2,73,20,4.99,30.76
BENDIGO AIRPORT,20/01/2019,9.1,0.0, ,34.7,15.2,69,23,4.98,30.37
BENDIGO AIRPORT,21/01/2019,9.6,0.0, ,38.3,17.3,78,13,4.15,30.41
BENDIGO AIRPORT,22/01/2019,10.3,0.0, ,41.0,18.7,69,10,4.11,30.38
BENDIGO AIRPORT,23/01/2019,9.9,0.0, ,37.2,19.7,66,18,4.92,30.18
BENDIGO AIRPORT,24/01/2019,10.2,0.0, ,41.2,16.8,79,15,4.33,29.80
BENDIGO AIRPORT,25/01/2019,13.5,0.0, ,45.9,25.8,49,9,6.01,28.11
BENDIGO AIRPORT,26/01/2019,9.4,0.0, ,36.4,19.0,67,11,4.58,27.60
BENDIGO AIRPORT,27/01/2019,4.3,0.2, ,26.0,15.4,79,25,2.85,12.61
BENDIGO AIRPORT,28/01/2019,7.8,0.0, ,33.1,15.2,80,14,3.42,29.57
BENDIGO AIRPORT,29/01/2019,8.1,0.0, ,37.0,16.1,68,12,3.18,26.75
BENDIGO AIRPORT,30/01/2019,8.0,0.0, ,39.1,18.1,87,21,4.57,17.68
BENDIGO AIRPORT,31/01/2019,7.0,5.2, ,26.2,16.2,95,25,6.10,29.24
Totals:,,227.1,7.6, ,,,,,, 
