'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for BENDIGO AIRPORT Victoria for June 2021,,,,,,,,,,
Issued at 22:31 GMT on Thursday 01 July 2021,,,,,,,,,,
© Copyright Commonwealth of Australia 2021 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
BENDIGO AIRPORT,01/06/2021,1.1,0.0, ,12.3,2.2,91,64,2.75,6.90
BENDIGO AIRPORT,02/06/2021,1.3,0.0, ,15.6,4.8,94,57,2.65,8.36
BENDIGO AIRPORT,03/06/2021,1.1,13.2, ,17.5,8.4,97,60,1.83,9.08
BENDIGO AIRPORT,04/06/2021,1.5,0.2, ,13.8,7.0,96,46,3.15,8.13
BENDIGO AIRPORT,05/06/2021,0.8,0.2, ,11.0,-2.0,95,65,1.83,7.33
BENDIGO AIRPORT,06/06/2021,0.6,1.2, ,12.7,2.2,96,84,2.08,3.42
BENDIGO AIRPORT,07/06/2021,1.9,0.2, ,16.2,8.2,95,54,5.56,5.96
BENDIGO AIRPORT,08/06/2021,1.2,8.6, ,12.1,7.9,96,59,3.94,8.11
BENDIGO AIRPORT,09/06/2021,1.5,1.8, ,14.0,6.4,92,64,6.00,5.26
BENDIGO AIRPORT,10/06/2021,1.9,2.0, ,15.8,9.1,93,61,7.54,5.73
BENDIGO AIRPORT,11/06/2021,1.4,0.2, ,17.2,4.4,94,52,2.73,9.62
BENDIGO AIRPORT,12/06/2021,1.1,0.0, ,14.8,6.1,95,57,2.04,7.10
BENDIGO AIRPORT,13/06/2021,0.8,0.0, ,15.2,8.1,92,56,0.81,6.33
BENDIGO AIRPORT,14/06/2021,0.9,0.0, ,13.8,8.2,94,58,1.31,6.39
BENDIGO AIRPORT,15/06/2021,0.7,0.0, ,10.9,4.2,93,83,3.01,4.57
BENDIGO AIRPORT,16/06/2021,1.0,12.6, ,12.7,8.9,95,71,3.57,5.68
BENDIGO AIRPORT,17/06/2021,0.7,2.0, ,10.8,6.6,96,77,1.69,4.34
BENDIGO AIRPORT,18/06/2021,1.1,0.4, ,15.3,7.3,96,63,2.76,7.81
BENDIGO AIRPORT,19/06/2021,1.4,0.0, ,15.4,3.2,96,53,3.45,9.60
BENDIGO AIRPORT,20/06/2021,1.0,0.2, ,14.7,-0.5,96,49,1.68,9.59
BENDIGO AIRPORT,21/06/2021,1.0,0.2, ,13.8,-1.2,96,58,2.12,9.61
BENDIGO AIRPORT,22/06/2021,0.9,0.2, ,12.3,0.8,95,70,3.20,7.17
BENDIGO AIRPORT,23/06/2021,1.0,2.8, ,11.6,5.6,96,71,4.80,2.36
BENDIGO AIRPORT,24/06/2021,1.3,11.0, ,13.6,9.0,94,66,4.59,4.94
BENDIGO AIRPORT,25/06/2021,0.8,1.6, ,12.5,8.5,96,80,3.12,4.66
BENDIGO AIRPORT,26/06/2021,0.9,4.4, ,12.5,2.2,98,60,1.81,8.66
BENDIGO AIRPORT,27/06/2021,1.1,0.4, ,15.0,5.0,96,62,2.38,6.42
BENDIGO AIRPORT,28/06/2021,0.7,0.2, ,10.4,6.6,96,71,1.50,5.01
BENDIGO AIRPORT,29/06/2021,1.0,0.0, ,14.3,1.9,97,67,2.82,9.71
BENDIGO AIRPORT,30/06/2021,1.2,0.2, ,15.7,4.4,95,65,3.14,8.50
Totals:,,32.9,63.8, ,,,,,, 
