'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for BENDIGO AIRPORT Victoria for May 2010,,,,,,,,,,
Issued at 04:44 GMT on Monday 26 July 2010,,,,,,,,,,
© Copyright Commonwealth of Australia 2010 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
BENDIGO AIRPORT,01/05/2010,1.8,0.0, ,18.6,3.5,100,53,1.08,16.45
BENDIGO AIRPORT,02/05/2010,2.0,0.0, ,19.9,5.2,99,55,2.04,15.52
BENDIGO AIRPORT,03/05/2010,3.2,0.2, ,22.1,9.9,82,37,3.71,15.87
BENDIGO AIRPORT,04/05/2010,3.7,0.0, ,23.6,6.1,96,27,4.38,13.77
BENDIGO AIRPORT,05/05/2010,1.9,4.6, ,14.7,2.7,100,39,2.63,14.39
BENDIGO AIRPORT,06/05/2010,1.4,0.0, ,16.9,6.0,100,57,1.43,12.11
BENDIGO AIRPORT,07/05/2010,1.2,0.0, ,17.2,3.8,100,66,1.29,10.53
BENDIGO AIRPORT,08/05/2010,1.7,0.2, ,19.0,8.0,100,46,1.27,14.92
BENDIGO AIRPORT,09/05/2010,1.5,0.0, ,20.5,7.6,97,55,1.02,13.44
BENDIGO AIRPORT,10/05/2010,2.0,0.0, ,20.9,6.6,97,43,2.26,13.61
BENDIGO AIRPORT,11/05/2010,2.2,0.8, ,13.6,5.8,91,37,4.26,13.97
BENDIGO AIRPORT,12/05/2010,1.6,0.4, ,14.0,0.6,100,54,2.85,14.07
BENDIGO AIRPORT,13/05/2010,1.2,0.2, ,15.5,0.8,100,62,1.54,13.15
BENDIGO AIRPORT,14/05/2010,1.3,0.0, ,14.6,3.5,100,62,2.26,12.42
BENDIGO AIRPORT,15/05/2010,1.4,0.0, ,17.2,1.3,100,53,1.05,14.42
BENDIGO AIRPORT,16/05/2010,1.1,0.0, ,16.1,3.0,97,64,1.28,12.67
BENDIGO AIRPORT,17/05/2010,1.4,0.0, ,18.0,6.5,95,42,1.09,13.44
BENDIGO AIRPORT,18/05/2010,1.4,0.2, ,18.2,1.9,99,30,0.91,13.99
BENDIGO AIRPORT,19/05/2010,0.9,0.0, ,17.9,0.5,96,38,0.21,13.89
BENDIGO AIRPORT,20/05/2010,1.3,0.0, ,17.5,2.1,97,40,0.92,13.49
BENDIGO AIRPORT,21/05/2010,1.7,0.0, ,16.6,3.3,99,47,2.94,12.85
BENDIGO AIRPORT,22/05/2010,2.1,0.0, ,15.6,3.5,90,37,3.21,13.74
BENDIGO AIRPORT,23/05/2010,2.1,0.0, ,15.6,3.8,85,39,3.45,13.52
BENDIGO AIRPORT,24/05/2010,1.3,0.0, ,12.0,6.6,96,55,3.69,6.62
BENDIGO AIRPORT,25/05/2010,0.6,22.4, ,13.0,9.2,97,94,3.31,6.43
BENDIGO AIRPORT,26/05/2010,1.4,19.0, ,19.7,6.3,100,56,1.54,12.68
BENDIGO AIRPORT,27/05/2010,0.9,0.2, ,15.8,6.1,100,74,1.14,10.46
BENDIGO AIRPORT,28/05/2010,0.8,1.0, ,13.1,8.4,97,86,3.64,7.37
BENDIGO AIRPORT,29/05/2010,0.8,17.2, ,14.3,11.0,99,86,2.79,7.04
BENDIGO AIRPORT,30/05/2010,2.0,5.2, ,17.8,7.7,97,62,7.14,10.53
BENDIGO AIRPORT,31/05/2010,2.1,0.0, ,17.0,9.5,92,52,4.78,12.72
Totals:,,50,71.6, ,,,,,, 
