'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for KYABRAM Victoria for February 2013,,,,,,,,,,
Issued at 22:38 GMT on Friday 01 March 2013,,,,,,,,,,
© Copyright Commonwealth of Australia 2013 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
KYABRAM,01/02/2013,6.0,0.0, ,22.9,10.9,78,30,6.49,23.45
KYABRAM,02/02/2013,6.5,0.0, ,25.9,8.6,79,26,4.87,28.07
KYABRAM,03/02/2013,6.7,0.0, ,30.6,12.7,85,29,3.74,26.78
KYABRAM,04/02/2013,6.8,0.0, ,31.2,13.9,81,16,3.01,27.72
KYABRAM,05/02/2013,5.7,0.2, ,32.9,10.8,98,13,1.47,27.54
KYABRAM,06/02/2013,6.6,0.0, ,37.4,12.3,72,8,1.75,27.34
KYABRAM,07/02/2013,7.9,0.0, ,38.6,19.6,38,11,2.98,22.46
KYABRAM,08/02/2013,5.6,0.0, ,34.8,18.8,71,17,1.41,24.32
KYABRAM,09/02/2013,4.9,0.0, ,32.9,15.6,82,19,1.91,16.56
KYABRAM,10/02/2013,6.6,0.0, ,27.6,15.1,83,24,4.52,25.73
KYABRAM,11/02/2013,6.6,0.0, ,31.0,13.2,76,24,3.14,26.97
KYABRAM,12/02/2013,6.6,0.0, ,33.4,14.9,78,29,2.86,26.71
KYABRAM,13/02/2013,6.5,0.0, ,32.7,17.4,77,31,2.92,25.86
KYABRAM,14/02/2013,6.0,0.0, ,32.7,21.5,65,30,2.99,20.17
KYABRAM,15/02/2013,5.9,0.0, ,33.0,19.6,74,25,2.13,24.00
KYABRAM,16/02/2013,6.2,0.0, ,33.3,19.9,66,25,2.13,25.99
KYABRAM,17/02/2013,5.8,0.0, ,34.0,18.9,70,25,1.58,25.81
KYABRAM,18/02/2013,6.4,0.0, ,33.6,20.3,69,25,2.51,25.29
KYABRAM,19/02/2013,6.4,0.0, ,34.7,19.4,69,23,3.32,18.66
KYABRAM,20/02/2013,6.5,0.0, ,32.1,14.7,69,19,2.92,25.32
KYABRAM,21/02/2013,5.5,0.0, ,31.3,17.5,82,40,3.44,20.30
KYABRAM,22/02/2013,5.2,0.0, ,31.9,18.0,80,29,1.97,22.01
KYABRAM,23/02/2013,5.3,0.0, ,32.3,15.8,77,25,1.49,24.99
KYABRAM,24/02/2013,5.4,0.0, ,37.0,18.3,74,20,1.41,22.63
KYABRAM,25/02/2013,6.6,0.0, ,36.8,21.6,87,24,2.92,22.41
KYABRAM,26/02/2013,3.3,4.8, ,29.6,19.3,100,56,2.41,12.44
KYABRAM,27/02/2013,3.0,1.2, ,29.2,19.8,100,54,2.66,9.89
KYABRAM,28/02/2013,4.7,35.8, ,21.3,14.8,100,37,6.01,22.62
Totals:,,165.2,42, ,,,,,, 
