'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for YARRAM AIRPORT Victoria for February 2018,,,,,,,,,,
Issued at 22:30 GMT on Thursday 01 March 2018,,,,,,,,,,
© Copyright Commonwealth of Australia 2018 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
YARRAM AIRPORT,01/02/2018,3.4,0.0, ,21.9,5.2,97,45,2.48,17.31
YARRAM AIRPORT,02/02/2018,4.8,0.0, ,23.7,6.9,99,41,2.63,27.94
YARRAM AIRPORT,03/02/2018,4.4,0.4, ,24.9,11.2,100,50,3.06,23.32
YARRAM AIRPORT,04/02/2018,5.1,0.0, ,26.0,9.1,100,44,2.71,28.17
YARRAM AIRPORT,05/02/2018,4.3,0.0, ,26.7,8.4,100,53,2.46,22.23
YARRAM AIRPORT,06/02/2018,4.7,0.0, ,25.6,12.6,100,57,5.19,24.16
YARRAM AIRPORT,07/02/2018,5.3,0.0, ,29.3,13.1,100,50,2.57,27.50
YARRAM AIRPORT,08/02/2018,5.9,0.0, ,33.3,14.9,100,30,5.18,11.12
YARRAM AIRPORT,09/02/2018,3.7,0.0, ,26.9,18.1,98,56,2.58,16.50
YARRAM AIRPORT,10/02/2018,6.1,0.0, ,32.0,16.5,100,34,6.79,12.56
YARRAM AIRPORT,11/02/2018,4.7,0.2, ,22.8,14.4,83,46,7.51,14.93
YARRAM AIRPORT,12/02/2018,4.4,0.0, ,23.7,14.8,85,40,4.74,15.10
YARRAM AIRPORT,13/02/2018,4.8,0.0, ,27.8,6.8,99,46,3.22,22.91
YARRAM AIRPORT,14/02/2018,7.2,0.0, ,27.1,15.1,90,27,9.77,18.79
YARRAM AIRPORT,15/02/2018,4.3,1.2, ,22.7,10.4,92,40,6.68,11.66
YARRAM AIRPORT,16/02/2018,5.2,1.0, ,23.3,13.0,97,37,6.65,21.31
YARRAM AIRPORT,17/02/2018,4.6,0.0, ,25.2,6.0,99,42,3.19,23.34
YARRAM AIRPORT,18/02/2018,3.6,0.0, ,25.0,9.2,100,49,2.19,18.14
YARRAM AIRPORT,19/02/2018,2.1,4.2, ,19.7,16.1,99,62,6.39,3.78
YARRAM AIRPORT,20/02/2018,4.9,0.0, ,22.0,15.1,73,45,6.23,18.71
YARRAM AIRPORT,21/02/2018,4.2,0.0, ,24.6,10.7,92,46,3.73,18.73
YARRAM AIRPORT,22/02/2018,4.1,0.0, ,26.6,13.2,97,50,2.40,20.14
YARRAM AIRPORT,23/02/2018,4.0,0.2, ,32.7,14.6,98,38,2.55,11.68
YARRAM AIRPORT,24/02/2018,6.5,0.2, ,34.7,18.4,95,33,7.01,8.57
YARRAM AIRPORT,25/02/2018,3.1,0.0, ,20.0,14.9,90,50,5.57,9.10
YARRAM AIRPORT,26/02/2018,4.1,0.6, ,23.4,14.8,94,50,5.34,17.82
YARRAM AIRPORT,27/02/2018,5.1,0.0, ,27.6,11.2,100,41,3.95,23.62
YARRAM AIRPORT,28/02/2018,9.7,0.0, ,35.4,10.3,91,19,7.88,19.70
Totals:,,134.3,8, ,,,,,, 
