'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for YARRAM AIRPORT Victoria for June 2013,,,,,,,,,,
Issued at 22:31 GMT on Monday 01 July 2013,,,,,,,,,,
© Copyright Commonwealth of Australia 2013 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
YARRAM AIRPORT,01/06/2013,0.6,16.6, ,15.7,10.7,100,88,3.25,2.99
YARRAM AIRPORT,02/06/2013,1.4,3.2, ,15.4,9.5,99,62,5.05,8.99
YARRAM AIRPORT,03/06/2013,1.3,0.0, ,14.9,7.5,98,68,6.24,6.46
YARRAM AIRPORT,04/06/2013,1.1,0.0, ,16.5,10.2,98,72,4.18,6.12
YARRAM AIRPORT,05/06/2013,0.9,0.0, ,15.1,5.6,98,72,2.40,4.86
YARRAM AIRPORT,06/06/2013,1.6,0.0, ,19.2,8.9,98,48,2.96,8.34
YARRAM AIRPORT,07/06/2013,1.6,4.8, ,14.5,10.7,99,61,6.95,6.70
YARRAM AIRPORT,08/06/2013,1.0,5.0, ,15.1,4.4,99,55,2.17,8.00
YARRAM AIRPORT,09/06/2013,0.9,0.0, ,14.1,0.6,99,62,2.45,9.21
YARRAM AIRPORT,10/06/2013,1.0,0.0, ,16.1,0.0,99,58,2.06,8.94
YARRAM AIRPORT,11/06/2013,1.2,0.0, ,17.6,5.3,99,61,2.68,6.56
YARRAM AIRPORT,12/06/2013,0.5,0.0, ,14.9,6.2,99,92,2.85,2.38
YARRAM AIRPORT,13/06/2013,0.6,80.4, ,13.1,9.1,99,91,9.10,2.19
YARRAM AIRPORT,14/06/2013,1.1,33.6, ,12.5,10.3,99,73,7.33,3.82
YARRAM AIRPORT,15/06/2013,1.1,0.0, ,13.7,9.2,99,68,4.84,6.41
YARRAM AIRPORT,16/06/2013,0.9,1.4, ,12.7,7.9,99,74,4.97,5.91
YARRAM AIRPORT,17/06/2013,0.8,8.8, ,13.4,9.2,99,81,4.38,3.92
YARRAM AIRPORT,18/06/2013,1.2,3.0, ,13.6,9.7,96,68,4.88,6.93
YARRAM AIRPORT,19/06/2013,0.8,1.4, ,14.0,3.8,99,62,1.82,7.96
YARRAM AIRPORT,20/06/2013,0.7,0.4, ,13.6,2.4,100,66,1.52,8.34
YARRAM AIRPORT,21/06/2013,0.6,0.0, ,14.1,-0.1,100,64,1.23,9.18
YARRAM AIRPORT,22/06/2013,0.6,0.0, ,14.0,-0.2,100,65,1.37,9.15
YARRAM AIRPORT,23/06/2013,0.7,0.2, ,14.3,1.2,100,67,1.63,8.56
YARRAM AIRPORT,24/06/2013,0.9,2.6, ,14.3,4.8,100,73,3.47,6.67
YARRAM AIRPORT,25/06/2013,1.2,12.2, ,14.5,8.3,99,62,3.94,7.85
YARRAM AIRPORT,26/06/2013,0.7,0.2, ,15.0,6.2,100,80,3.06,7.42
YARRAM AIRPORT,27/06/2013,0.6,0.2, ,17.7,0.5,100,49,0.74,8.99
YARRAM AIRPORT,28/06/2013, ,0.0, ,16.5,2.0,100,59,1.03, 
YARRAM AIRPORT,29/06/2013,0.8,0.0, ,15.5,1.9,100,69,2.29,7.13
YARRAM AIRPORT,30/06/2013,1.0,0.0, ,15.9,2.0,100,70,3.53,8.98
Totals:,,27.4,174, ,,,,,, 
