'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for YARRAM AIRPORT Victoria for April 2014,,,,,,,,,,
Issued at 22:31 GMT on Thursday 01 May 2014,,,,,,,,,,
© Copyright Commonwealth of Australia 2014 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
YARRAM AIRPORT,01/04/2014,5.0,0.2, ,33.0,13.1,100,29,3.47,16.17
YARRAM AIRPORT,02/04/2014,2.7,0.0, ,28.3,19.5,100,45,3.34,4.69
YARRAM AIRPORT,03/04/2014,2.2,8.2, ,17.9,14.7,100,31,3.17,3.57
YARRAM AIRPORT,04/04/2014,3.1,0.0, ,17.2,10.3,49,31,3.61,3.70
YARRAM AIRPORT,05/04/2014,3.5,13.0, ,20.2,12.7,47,26,3.04,10.52
YARRAM AIRPORT,06/04/2014,3.5,0.2, ,20.2,10.6,46,26,3.06,10.12
YARRAM AIRPORT,07/04/2014,4.0,0.2, ,20.2,10.3,48,26,3.81,13.59
YARRAM AIRPORT,08/04/2014,2.8,0.0, ,25.3,11.2,45,19,1.51,8.53
YARRAM AIRPORT,09/04/2014,1.9,3.4, ,19.1,15.7,100,32,2.07,4.40
YARRAM AIRPORT,10/04/2014,1.0,7.2, ,20.7,16.3,100,98,1.26,5.25
YARRAM AIRPORT,11/04/2014,0.7,5.6, ,19.6,16.4,100,100,6.54,5.43
YARRAM AIRPORT,12/04/2014,1.2,0.8, ,18.9,15.4,100,90,5.54,7.39
YARRAM AIRPORT,13/04/2014,1.3,1.4, ,19.0,8.3,100,77,1.71,7.45
YARRAM AIRPORT,14/04/2014,1.8,0.2, ,19.6,6.2,100,63,1.62,13.59
YARRAM AIRPORT,15/04/2014,1.1,0.0, ,18.9,5.0,100,88,1.87,7.43
YARRAM AIRPORT,16/04/2014,1.8,4.4, ,19.9,5.0,100,75,2.47,14.54
YARRAM AIRPORT,17/04/2014,1.9,0.0, ,22.2,6.6,100,72,2.05,13.90
YARRAM AIRPORT,18/04/2014,1.4,0.0, ,19.6,7.1,100,79,5.73,6.63
YARRAM AIRPORT,19/04/2014,1.2,3.4, ,15.7,8.0,100,86,4.92,9.72
YARRAM AIRPORT,20/04/2014,1.5,0.0, ,17.2,8.8,100,73,4.12,9.22
YARRAM AIRPORT,21/04/2014,1.8,0.0, ,21.7,4.1,100,67,2.55,10.48
YARRAM AIRPORT,22/04/2014,1.7,0.2, ,19.4,12.3,100,61,4.58,2.70
YARRAM AIRPORT,23/04/2014,1.2,0.8, ,19.0,11.6,100,83,1.30,8.15
YARRAM AIRPORT,24/04/2014,2.1,0.0, ,16.3,5.5,100,60,6.65,11.32
YARRAM AIRPORT,25/04/2014,1.7,0.0, ,18.3,0.3,100,65,2.66,13.48
YARRAM AIRPORT,26/04/2014,2.0,0.0, ,20.4,6.7,100,67,6.76,5.51
YARRAM AIRPORT,27/04/2014,1.5,2.4, ,16.3,3.7,100,67,2.81,11.94
YARRAM AIRPORT,28/04/2014,1.4,0.0, ,21.7,3.7,100,80,2.79,10.44
YARRAM AIRPORT,29/04/2014,3.2,0.0, ,23.3,12.6,100,22,3.99,2.53
YARRAM AIRPORT,30/04/2014,3.2,0.8, ,17.0,8.6,62,32,4.65,10.19
Totals:,,63.4,52.4, ,,,,,, 
