'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for YARRAM AIRPORT Victoria for January 2011,,,,,,,,,,
Issued at 22:35 GMT on Tuesday 01 February 2011,,,,,,,,,,
© Copyright Commonwealth of Australia 2011 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
YARRAM AIRPORT,01/01/2011,4.8,0.0, ,22.8,15.6,96,54,7.34,23.92
YARRAM AIRPORT,02/01/2011,5.3,0.0, ,21.8,9.1,97,51,4.91,32.97
YARRAM AIRPORT,03/01/2011,4.9,0.0, ,20.2,10.2,94,50,4.03,31.12
YARRAM AIRPORT,04/01/2011,4.9,0.0, ,20.9,3.6,99,58,3.60,34.87
YARRAM AIRPORT,05/01/2011,3.9,0.0, ,22.6,11.1,99,62,3.26,21.64
YARRAM AIRPORT,06/01/2011,5.6,0.0, ,26.2,9.6,100,62,4.03,33.69
YARRAM AIRPORT,07/01/2011,7.0,0.0, ,35.6,12.1,100,28,3.06,25.30
YARRAM AIRPORT,08/01/2011,7.2,0.0, ,34.3,12.6,96,30,3.54,27.04
YARRAM AIRPORT,09/01/2011,2.6,0.2, ,21.0,16.8,99,77,5.05,13.43
YARRAM AIRPORT,10/01/2011,2.6,17.2, ,23.8,17.3,100,81,7.61,13.24
YARRAM AIRPORT,11/01/2011,3.8,1.0, ,25.8,18.7,100,74,3.55,19.55
YARRAM AIRPORT,12/01/2011,1.8,4.6, ,24.8,19.1,100,91,5.02,9.50
YARRAM AIRPORT,13/01/2011,3.8,8.4, ,30.4,19.7,100,71,3.07,16.62
YARRAM AIRPORT,14/01/2011,2.3,3.0, ,23.7,20.1,100,81,3.95,10.52
YARRAM AIRPORT,15/01/2011,5.6,5.6, ,26.4,15.6,100,69,4.46,33.87
YARRAM AIRPORT,16/01/2011,2.9,0.2, ,23.0,13.6,100,75,3.02,15.30
YARRAM AIRPORT,17/01/2011,3.9,0.0, ,20.9,13.9,93,62,6.99,20.04
YARRAM AIRPORT,18/01/2011,3.4,0.0, ,20.0,13.3,89,69,5.17,18.25
YARRAM AIRPORT,19/01/2011,4.1,0.0, ,21.5,12.3,97,55,3.65,22.80
YARRAM AIRPORT,20/01/2011,4.6,0.0, ,23.3,10.7,98,65,3.48,29.36
YARRAM AIRPORT,21/01/2011,6.8,0.0, ,33.3,11.5,99,30,3.98,24.05
YARRAM AIRPORT,22/01/2011,2.2,0.0, ,20.0,14.4,99,78,5.38,10.62
YARRAM AIRPORT,23/01/2011,4.2,0.8, ,26.4,17.8,99,64,4.24,20.48
YARRAM AIRPORT,24/01/2011,4.4,2.0, ,21.8,14.8,99,52,6.47,21.88
YARRAM AIRPORT,25/01/2011,4.8,0.2, ,23.5,10.0,94,44,2.30,27.73
YARRAM AIRPORT,26/01/2011,2.1,1.0, ,19.4,15.4,97,73,2.05,10.37
YARRAM AIRPORT,27/01/2011,6.1,0.0, ,25.7,10.5,99,41,5.15,31.66
YARRAM AIRPORT,28/01/2011,5.5,0.2, ,22.4,12.6,90,46,3.67,32.04
YARRAM AIRPORT,29/01/2011,5.5,0.0, ,26.2,7.5,98,53,3.01,32.52
YARRAM AIRPORT,30/01/2011,9.7,0.0, ,40.0,12.7,96,19,4.22,30.47
YARRAM AIRPORT,31/01/2011,7.3,0.0, ,36.0,14.0,92,43,3.49,30.08
Totals:,,143.6,44.4, ,,,,,, 
