'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for YARRAM AIRPORT Victoria for December 2016,,,,,,,,,,
Issued at 22:31 GMT on Sunday 01 January 2017,,,,,,,,,,
© Copyright Commonwealth of Australia 2016 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
YARRAM AIRPORT,01/12/2016,4.8,0.0, ,23.1,14.0,94,52,4.21,24.96
YARRAM AIRPORT,02/12/2016,5.4,0.0, ,24.0,12.1,94,44,5.77,25.35
YARRAM AIRPORT,03/12/2016,4.4,0.0, ,20.1,4.2,94,50,2.79,29.64
YARRAM AIRPORT,04/12/2016,5.4,0.0, ,29.5,8.0,96,44,4.11,21.28
YARRAM AIRPORT,05/12/2016,5.1,0.0, ,22.5,17.0,90,42,6.75,20.20
YARRAM AIRPORT,06/12/2016, ,0.0, ,20.6,10.8,92,43,5.10, 
YARRAM AIRPORT,07/12/2016,5.2,0.0, ,21.6,3.9,94,34,3.11,31.05
YARRAM AIRPORT,08/12/2016,3.4,0.0, ,21.2,12.6,91,53,6.90,9.09
YARRAM AIRPORT,09/12/2016,3.9,10.4, ,16.3,10.0,88,52,9.22,20.52
YARRAM AIRPORT,10/12/2016,3.4,0.4, ,18.1,10.7,89,55,5.22,16.27
YARRAM AIRPORT,11/12/2016,3.7,0.2, ,20.2,10.1,94,53,3.16,20.11
YARRAM AIRPORT,12/12/2016,5.7,0.2, ,29.2,7.3,95,50,2.51,30.48
YARRAM AIRPORT,13/12/2016,9.2,0.0, ,36.0,11.4,90,15,6.66,13.56
YARRAM AIRPORT,14/12/2016,5.9,0.0, ,20.3,15.3,80,36,9.33,23.44
YARRAM AIRPORT,15/12/2016,4.4,0.0, ,18.6,7.3,88,45,3.38,27.64
YARRAM AIRPORT,16/12/2016,4.8,0.0, ,24.1,5.4,93,50,3.12,27.73
YARRAM AIRPORT,17/12/2016,4.7,1.0, ,21.1,13.4,95,37,8.43,14.44
YARRAM AIRPORT,18/12/2016,4.8,0.6, ,19.1,6.9,86,43,4.94,28.29
YARRAM AIRPORT,19/12/2016,7.2,0.0, ,29.6,5.8,92,25,4.15,30.42
YARRAM AIRPORT,20/12/2016,4.9,0.4, ,21.7,14.1,91,34,6.59,16.48
YARRAM AIRPORT,21/12/2016,5.0,0.4, ,21.1,10.7,88,43,7.41,22.23
YARRAM AIRPORT,22/12/2016,4.3,0.0, ,22.0,10.0,91,54,3.79,23.37
YARRAM AIRPORT,23/12/2016,5.2,0.0, ,24.7,8.7,96,52,3.49,29.47
YARRAM AIRPORT,24/12/2016,6.4,0.0, ,30.4,13.6,95,42,2.76,30.85
YARRAM AIRPORT,25/12/2016,5.9,0.0, ,29.8,11.0,97,46,2.09,30.92
YARRAM AIRPORT,26/12/2016,5.7,0.0, ,32.6,14.5,94,33,4.42,13.60
YARRAM AIRPORT,27/12/2016,2.2,8.0, ,23.4,16.4,96,74,3.73,7.50
YARRAM AIRPORT,28/12/2016,4.8,1.0, ,33.5,18.8,96,36,3.91,10.04
YARRAM AIRPORT,29/12/2016,3.8,0.4, ,31.7,19.7,95,59,3.70,11.91
YARRAM AIRPORT,30/12/2016,3.2,27.6, ,23.8,19.7,98,62,5.13,11.44
YARRAM AIRPORT,31/12/2016,4.7,1.4, ,23.3,15.3,91,59,5.10,24.05
Totals:,,147.5,52, ,,,,,, 
