'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for YARRAM AIRPORT Victoria for August 2009,,,,,,,,,,
Issued at 04:34 GMT on Thursday 22 July 2010,,,,,,,,,,
© Copyright Commonwealth of Australia 2009 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
YARRAM AIRPORT,01/08/2009,2.2,0.2, ,15.3,8.8,86,61,7.50,11.10
YARRAM AIRPORT,02/08/2009,2.3,0.0, ,16.2,6.6,91,52,6.12,11.17
YARRAM AIRPORT,03/08/2009,2.3,7.6, ,13.7,6.9,94,51,8.58,12.50
YARRAM AIRPORT,04/08/2009,2.0,0.0, ,14.8,0.9,93,54,5.25,11.36
YARRAM AIRPORT,05/08/2009,1.9,1.8, ,15.9,5.0,93,51,3.70,12.37
YARRAM AIRPORT,06/08/2009,3.3,0.0, ,19.4,8.4,80,44,7.30,7.69
YARRAM AIRPORT,07/08/2009,2.8,1.4, ,12.4,10.2,89,36,8.67,8.31
YARRAM AIRPORT,08/08/2009,2.0,3.2, ,14.8,3.6,87,54,4.52,13.06
YARRAM AIRPORT,09/08/2009,1.9,0.0, ,15.8,0.5,93,39,2.76,13.40
YARRAM AIRPORT,10/08/2009,1.2,0.0, ,13.4,3.7,91,61,1.56,9.89
YARRAM AIRPORT,11/08/2009,0.9,2.8, ,13.6,6.2,97,89,1.74,8.82
YARRAM AIRPORT,12/08/2009,0.7,7.6, ,13.3,9.3,99,97,4.36,8.64
YARRAM AIRPORT,13/08/2009,1.8,6.8, ,16.3,10.8,99,68,5.96,13.18
YARRAM AIRPORT,14/08/2009,1.7,0.0, ,15.8,8.8,97,67,4.68,12.80
YARRAM AIRPORT,15/08/2009,2.4,0.0, ,20.7,2.3,98,44,3.11,12.02
YARRAM AIRPORT,16/08/2009,4.2,0.0, ,20.8,10.8,86,36,9.09,9.35
YARRAM AIRPORT,17/08/2009,2.4,1.2, ,14.2,9.3,86,59,8.30,13.37
YARRAM AIRPORT,18/08/2009,2.0,0.4, ,16.0,8.4,96,60,4.65,12.60
YARRAM AIRPORT,19/08/2009,2.6,0.0, ,20.0,3.5,94,41,3.24,15.29
YARRAM AIRPORT,20/08/2009,1.7,0.2, ,17.6,5.5,89,66,3.32,8.95
YARRAM AIRPORT,21/08/2009,2.7,4.8, ,18.1,8.9,90,61,9.27,10.11
YARRAM AIRPORT,22/08/2009,2.7,6.6, ,14.8,5.8,83,43,5.08,15.36
YARRAM AIRPORT,23/08/2009,3.1,0.0, ,19.3,6.4,75,44,4.37,15.56
YARRAM AIRPORT,24/08/2009,3.0,1.0, ,16.4,7.5,92,43,7.39,12.05
YARRAM AIRPORT,25/08/2009,2.9,10.2, ,13.7,7.4,90,48,10.43,15.33
YARRAM AIRPORT,26/08/2009,3.3,6.2, ,14.3,6.4,82,48,12.37,15.42
YARRAM AIRPORT,27/08/2009,4.0,0.0, ,16.6,10.6,65,48,9.41,15.54
YARRAM AIRPORT,28/08/2009,3.0,0.0, ,18.4,10.8,94,48,5.91,15.20
YARRAM AIRPORT,29/08/2009,1.7,0.2, ,15.4,7.7,94,71,5.89,9.01
YARRAM AIRPORT,30/08/2009,2.4,7.2, ,13.2,5.9,87,61,9.25,14.07
YARRAM AIRPORT,31/08/2009,2.7,0.0, ,15.8,7.8,90,60,9.37,14.82
Totals:,,73.8,69.4, ,,,,,, 
