'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for YARRAM AIRPORT Victoria for December 2012,,,,,,,,,,
Issued at 22:37 GMT on Tuesday 01 January 2013,,,,,,,,,,
© Copyright Commonwealth of Australia 2012 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
YARRAM AIRPORT,01/12/2012,5.5,3.0, ,24.5,15.3,99,49,6.03,27.70
YARRAM AIRPORT,02/12/2012,4.6,0.0, ,20.4,11.3,89,55,5.74,26.21
YARRAM AIRPORT,03/12/2012,4.9,0.0, ,20.9,9.5,96,44,5.73,26.13
YARRAM AIRPORT,04/12/2012,4.1,4.2, ,16.2,10.0,96,55,8.55,28.40
YARRAM AIRPORT,05/12/2012,4.5,17.6, ,17.6,8.9,91,52,9.67,28.61
YARRAM AIRPORT,06/12/2012,4.2,0.2, ,19.5,10.4,98,59,5.08,27.60
YARRAM AIRPORT,07/12/2012,5.2,0.0, ,25.5,8.2,99,52,4.10,28.54
YARRAM AIRPORT,08/12/2012,9.6,0.0, ,34.4,16.0,80,21,6.21,29.65
YARRAM AIRPORT,09/12/2012,5.7,0.0, ,20.1,12.4,90,37,5.63,32.35
YARRAM AIRPORT,10/12/2012,4.8,0.0, ,20.4,4.2,99,55,4.45,33.83
YARRAM AIRPORT,11/12/2012,5.7,0.0, ,20.6,13.1,89,49,6.97,33.84
YARRAM AIRPORT,12/12/2012,6.9,0.0, ,30.9,14.7,97,53,4.03,33.91
YARRAM AIRPORT,13/12/2012,7.8,0.0, ,35.4,13.1,99,23,3.95,25.83
YARRAM AIRPORT,14/12/2012,3.6,12.0, ,23.4,18.3,100,75,3.20,19.98
YARRAM AIRPORT,15/12/2012,3.7,8.0, ,23.6,17.6,100,71,5.23,19.88
YARRAM AIRPORT,16/12/2012,4.4,0.8, ,20.4,11.8,97,49,6.56,22.52
YARRAM AIRPORT,17/12/2012,4.6,0.6, ,20.1,8.3,91,48,3.44,28.36
YARRAM AIRPORT,18/12/2012,6.0,0.0, ,26.8,6.4,99,47,3.37,33.75
YARRAM AIRPORT,19/12/2012,5.2,0.0, ,28.6,11.7,99,37,3.82,19.32
YARRAM AIRPORT,20/12/2012,5.3,8.2, ,21.6,13.4,99,47,7.14,29.38
YARRAM AIRPORT,21/12/2012,4.9,0.0, ,20.4,8.4,93,54,3.33,32.47
YARRAM AIRPORT,22/12/2012,5.2,0.0, ,24.5,4.8,99,62,2.86,34.03
YARRAM AIRPORT,23/12/2012,9.7,0.0, ,37.1,13.1,99,14,4.40,32.39
YARRAM AIRPORT,24/12/2012,7.6,0.0, ,30.4,23.3,82,35,8.27,20.34
YARRAM AIRPORT,25/12/2012,5.2,0.0, ,21.4,12.5,90,42,4.62,27.85
YARRAM AIRPORT,26/12/2012,5.7,0.0, ,23.2,4.3,99,36,4.26,32.89
YARRAM AIRPORT,27/12/2012,7.2,0.0, ,29.4,9.0,97,34,4.54,33.37
YARRAM AIRPORT,28/12/2012,5.5,0.4, ,21.9,12.9,95,47,7.38,30.31
YARRAM AIRPORT,29/12/2012,5.1,0.6, ,21.5,13.3,88,55,7.97,27.52
YARRAM AIRPORT,30/12/2012,5.9,0.0, ,22.4,10.5,92,45,5.42,34.25
YARRAM AIRPORT,31/12/2012,5.8,0.0, ,23.6,5.2,99,46,5.73,34.24
Totals:,,174.1,55.6, ,,,,,, 
