'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for YARRAM AIRPORT Victoria for December 2013,,,,,,,,,,
Issued at 22:31 GMT on Wednesday 01 January 2014,,,,,,,,,,
© Copyright Commonwealth of Australia 2013 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
YARRAM AIRPORT,01/12/2013,6.1,0.0, ,26.3,7.0,100,60,4.86,37.65
YARRAM AIRPORT,02/12/2013,8.0,0.0, ,32.3,12.2,99,27,3.12,36.29
YARRAM AIRPORT,03/12/2013,4.7,0.0, ,26.8,13.1,100,60,2.59,25.35
YARRAM AIRPORT,04/12/2013,1.9,1.8, ,22.4,15.7,100,69,4.96,4.47
YARRAM AIRPORT,05/12/2013,3.4,7.8, ,17.5,7.2,98,57,7.56,18.83
YARRAM AIRPORT,06/12/2013,4.0,4.4, ,17.4,8.7,99,50,6.80,24.63
YARRAM AIRPORT,07/12/2013,4.1,0.2, ,22.3,8.1,99,60,3.63,24.12
YARRAM AIRPORT,08/12/2013,5.0,0.0, ,28.6,9.9,100,35,3.93,15.74
YARRAM AIRPORT,09/12/2013,1.3,0.0, ,19.2,14.1,100,87,3.00,5.11
YARRAM AIRPORT,10/12/2013,4.6,26.0, ,18.3,10.2,100,52,8.20,31.61
YARRAM AIRPORT,11/12/2013,4.7,0.2, ,19.0,12.2,96,58,8.23,32.02
YARRAM AIRPORT,12/12/2013,5.4,2.6, ,20.7,7.5,99,54,6.17,36.84
YARRAM AIRPORT,13/12/2013,3.8,0.0, ,21.2,12.1,99,65,5.84,22.33
YARRAM AIRPORT,14/12/2013,4.1,0.0, ,18.9,9.7,97,57,4.51,25.62
YARRAM AIRPORT,15/12/2013,4.7,0.0, ,19.7,9.6,99,67,5.15,35.03
YARRAM AIRPORT,16/12/2013,4.2,0.0, ,21.3,10.5,100,64,3.21,26.71
YARRAM AIRPORT,17/12/2013,5.2,0.0, ,21.7,12.0,100,62,2.62,33.92
YARRAM AIRPORT,18/12/2013,5.8,0.0, ,26.7,12.6,100,65,3.84,34.52
YARRAM AIRPORT,19/12/2013,9.1,0.0, ,36.6,15.5,100,25,3.00,37.85
YARRAM AIRPORT,20/12/2013,6.6,0.0, ,27.1,14.9,98,48,3.82,35.14
YARRAM AIRPORT,21/12/2013,1.6,0.0, ,19.9,13.6,100,87,5.51,8.83
YARRAM AIRPORT,22/12/2013,2.9,0.0, ,25.9,16.5,100,58,3.80,8.60
YARRAM AIRPORT,23/12/2013,3.1,1.6, ,17.9,14.6,100,69,7.00,19.63
YARRAM AIRPORT,24/12/2013,4.8,0.2, ,20.9,12.2,100,59,4.34,30.94
YARRAM AIRPORT,25/12/2013,6.3,0.2, ,26.6,9.0,100,49,3.58,35.51
YARRAM AIRPORT,26/12/2013,5.6,0.0, ,28.2,12.1,100,41,3.47,25.74
YARRAM AIRPORT,27/12/2013,5.3,1.4, ,23.9,14.3,100,63,4.22,32.27
YARRAM AIRPORT,28/12/2013,8.8,0.0, ,31.7,10.4,100,37,6.71,37.57
YARRAM AIRPORT,29/12/2013,6.5,0.0, ,20.1,12.0,89,40,7.39,39.12
YARRAM AIRPORT,30/12/2013,6.0,0.0, ,20.9,7.2,99,45,4.99,39.03
YARRAM AIRPORT,31/12/2013,6.5,0.0, ,22.9,9.6,96,42,5.21,38.54
Totals:,,154.1,46.4, ,,,,,, 
