'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for YARRAM AIRPORT Victoria for June 2014,,,,,,,,,,
Issued at 22:31 GMT on Tuesday 01 July 2014,,,,,,,,,,
© Copyright Commonwealth of Australia 2014 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
YARRAM AIRPORT,01/06/2014,0.8,0.2, ,18.3,5.8,100,82,2.22,5.63
YARRAM AIRPORT,02/06/2014,0.6,6.2, ,16.5,9.7,100,91,2.60,4.17
YARRAM AIRPORT,03/06/2014,0.9,11.6, ,17.7,13.0,100,83,4.94,4.82
YARRAM AIRPORT,04/06/2014,1.2,0.2, ,17.4,9.2,100,69,4.23,6.60
YARRAM AIRPORT,05/06/2014,0.8,3.0, ,14.5,10.6,100,75,2.56,5.18
YARRAM AIRPORT,06/06/2014,0.8,0.0, ,15.3,4.8,100,73,2.54,6.20
YARRAM AIRPORT,07/06/2014,1.2,0.2, ,15.6,8.1,97,71,4.59,5.89
YARRAM AIRPORT,08/06/2014,1.1,1.2, ,14.7,7.2,99,62,3.26,7.07
YARRAM AIRPORT,09/06/2014,0.6,0.4, ,15.4,4.3,100,88,2.81,3.99
YARRAM AIRPORT,10/06/2014,0.9,0.6, ,16.3,1.5,100,67,2.04,8.10
YARRAM AIRPORT,11/06/2014,1.0,0.0, ,17.4,-0.7,100,56,1.91,7.95
YARRAM AIRPORT,12/06/2014,0.9,0.0, ,15.9,3.0,100,63,1.75,6.34
YARRAM AIRPORT,13/06/2014,0.6,0.6, ,14.4,6.3,100,86,1.96,3.43
YARRAM AIRPORT,14/06/2014,0.5,1.4, ,15.3,7.7,100,91,3.05,3.70
YARRAM AIRPORT,15/06/2014,1.0,8.2, ,15.4,6.6,100,72,4.35,7.68
YARRAM AIRPORT,16/06/2014,1.4,0.0, ,15.2,7.8,93,69,6.19,4.69
YARRAM AIRPORT,17/06/2014,1.2,5.4, ,15.7,10.5,97,73,6.20,6.81
YARRAM AIRPORT,18/06/2014,0.9,0.0, ,14.5,8.2,94,74,2.70,4.66
YARRAM AIRPORT,19/06/2014,0.6,0.0, ,13.5,3.2,100,74,1.54,5.45
YARRAM AIRPORT,20/06/2014,1.2,0.0, ,18.1,3.3,100,48,2.15,7.89
YARRAM AIRPORT,21/06/2014,0.8,0.6, ,17.5,5.8,100,62,1.47,5.87
YARRAM AIRPORT,22/06/2014,0.8,0.0, ,18.0,1.0,100,60,1.25,7.87
YARRAM AIRPORT,23/06/2014,2.3,0.0, ,18.3,5.6,100,50,6.66,3.55
YARRAM AIRPORT,24/06/2014,1.5,1.4, ,11.4,6.8,90,64,7.94,4.84
YARRAM AIRPORT,25/06/2014,1.8,5.2, ,14.9,7.0,92,65,9.24,6.30
YARRAM AIRPORT,26/06/2014,1.8,3.4, ,13.7,9.8,92,63,9.42,7.42
YARRAM AIRPORT,27/06/2014,2.2,0.2, ,17.5,4.2,98,41,4.93,7.11
YARRAM AIRPORT,28/06/2014,2.5,0.0, ,15.0,8.4,85,43,7.07,7.76
YARRAM AIRPORT,29/06/2014,1.2,11.8, ,12.9,8.5,96,74,8.54,3.76
YARRAM AIRPORT,30/06/2014,1.0,7.4, ,12.1,5.4,93,76,6.34,6.20
Totals:,,34.1,69.2, ,,,,,, 
