'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for AIREYS INLET Victoria for January 2018,,,,,,,,,,
Issued at 22:31 GMT on Thursday 01 February 2018,,,,,,,,,,
© Copyright Commonwealth of Australia 2018 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
AIREYS INLET,01/01/2018,5.4,0.0, ,23.7,14.2,83,48,4.31,27.41
AIREYS INLET,02/01/2018,4.4,0.0, ,22.6,11.3,88,46,4.12,19.28
AIREYS INLET,03/01/2018,5.3,0.0, ,22.4,12.1,93,46,4.49,29.48
AIREYS INLET,04/01/2018,5.3,0.0, ,23.9,11.6,87,55,3.84,30.13
AIREYS INLET,05/01/2018,5.5,0.0, ,28.5,12.2,91,58,1.90,30.31
AIREYS INLET,06/01/2018,13.9,0.0, ,42.1,15.2,87,9,7.50,31.39
AIREYS INLET,07/01/2018,4.8,0.0, ,23.1,15.9,87,48,3.80,22.57
AIREYS INLET,08/01/2018,5.2,0.0, ,23.3,14.0,84,49,3.36,27.64
AIREYS INLET,09/01/2018,5.6,0.0, ,21.4,11.7,87,45,6.36,30.18
AIREYS INLET,10/01/2018,4.5,0.0, ,23.4,14.3,90,57,3.35,23.54
AIREYS INLET,11/01/2018,5.1,0.0, ,27.2,15.1,94,61,1.35,28.13
AIREYS INLET,12/01/2018,3.9,0.2, ,25.2,19.8,89,33,5.34,3.56
AIREYS INLET,13/01/2018,3.5,3.2, ,18.7,13.1,92,57,5.63,17.20
AIREYS INLET,14/01/2018,5.4,7.4, ,20.3,11.1,87,44,6.03,30.38
AIREYS INLET,15/01/2018,3.5,0.2, ,20.9,13.0,95,60,5.47,16.05
AIREYS INLET,16/01/2018,5.2,0.0, ,24.1,13.2,89,55,2.96,29.39
AIREYS INLET,17/01/2018,5.6,0.0, ,28.0,13.7,88,54,2.06,30.57
AIREYS INLET,18/01/2018,11.0,0.0, ,41.7,15.7,69,7,4.36,30.60
AIREYS INLET,19/01/2018,9.5,0.0, ,34.5,24.7,94,11,5.61,30.13
AIREYS INLET,20/01/2018,3.8,0.0, ,23.9,17.6,95,63,4.17,17.57
AIREYS INLET,21/01/2018,4.0,0.2, ,25.8,17.7,96,69,3.26,20.09
AIREYS INLET,22/01/2018,5.4,0.0, ,25.1,16.9,93,53,3.64,28.61
AIREYS INLET,23/01/2018,5.2,0.0, ,24.1,13.2,80,49,3.00,28.23
AIREYS INLET,24/01/2018,5.0,0.0, ,24.4,13.9,88,49,3.14,25.92
AIREYS INLET,25/01/2018,2.9,0.0, ,23.9,16.4,88,67,2.91,11.95
AIREYS INLET,26/01/2018,2.1,0.0, ,22.1,17.0,91,74,2.71,7.93
AIREYS INLET,27/01/2018,4.1,0.4, ,28.5,18.7,96,68,1.74,20.38
AIREYS INLET,28/01/2018,6.9,0.0, ,35.8,19.2,93,32,2.60,27.33
AIREYS INLET,29/01/2018,4.3,0.0, ,28.6,23.4,96,38,5.74,7.27
AIREYS INLET,30/01/2018,3.6,8.2, ,19.3,14.9,94,52,7.65,13.45
AIREYS INLET,31/01/2018,4.5,0.2, ,20.1,12.6,83,42,7.23,15.41
Totals:,,164.4,20, ,,,,,, 
