'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for AIREYS INLET Victoria for December 2011,,,,,,,,,,
Issued at 22:34 GMT on Sunday 01 January 2012,,,,,,,,,,
© Copyright Commonwealth of Australia 2011 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
AIREYS INLET,01/12/2011,4.4,1.6, ,17.2,8.0,86,53,6.69,29.07
AIREYS INLET,02/12/2011,4.7,0.0, ,17.6,11.6,75,56,4.41,29.81
AIREYS INLET,03/12/2011,4.0,0.0, ,17.6,10.6,84,56,6.11,21.76
AIREYS INLET,04/12/2011,4.5,0.0, ,16.3,10.6,70,49,7.40,22.82
AIREYS INLET,05/12/2011,5.2,0.0, ,17.3,10.8,74,53,5.67,33.77
AIREYS INLET,06/12/2011,5.3,0.0, ,19.8,12.1,88,55,4.42,34.29
AIREYS INLET,07/12/2011,4.9,0.0, ,19.7,11.3,91,66,2.85,33.87
AIREYS INLET,08/12/2011,5.8,0.0, ,26.4,13.3,93,51,3.68,30.53
AIREYS INLET,09/12/2011,5.2,1.4, ,27.7,17.3,89,46,3.60,21.42
AIREYS INLET,10/12/2011,5.9,4.6, ,29.8,16.2,97,37,3.75,23.87
AIREYS INLET,11/12/2011,4.2,13.4, ,18.3,13.0,98,59,7.93,27.94
AIREYS INLET,12/12/2011,4.0,0.0, ,18.3,11.2,91,53,4.57,23.09
AIREYS INLET,13/12/2011,5.1,0.4, ,18.2,12.2,81,44,7.67,26.23
AIREYS INLET,14/12/2011, ,0.0, ,18.7,11.6,75,49,6.13, 
AIREYS INLET,15/12/2011,4.7,0.0, ,19.5,13.1,88,62,5.20,30.45
AIREYS INLET,16/12/2011,5.2,0.0, ,21.7,14.1,91,65,4.24,33.06
AIREYS INLET,17/12/2011,4.5,0.0, ,21.8,14.8,91,67,2.98,26.64
AIREYS INLET,18/12/2011,3.8,0.6, ,23.4,16.7,92,64,6.22,15.92
AIREYS INLET,19/12/2011,4.4,2.8, ,21.8,16.2,88,57,6.14,20.50
AIREYS INLET,20/12/2011,5.1,0.0, ,20.3,13.6,83,59,5.09,31.23
AIREYS INLET,21/12/2011,3.8,0.0, ,19.5,13.0,86,68,5.26,21.32
AIREYS INLET,22/12/2011,4.0,0.0, ,20.9,14.9,93,73,4.60,24.95
AIREYS INLET,23/12/2011,5.2,0.0, ,22.2,16.2,93,69,4.05,32.92
AIREYS INLET,24/12/2011,3.9,0.0, ,20.7,15.9,96,78,4.19,25.28
AIREYS INLET,25/12/2011,4.0,1.2, ,22.6,16.2,98,71,4.72,23.44
AIREYS INLET,26/12/2011,5.2,0.0, ,22.2,15.8,95,52,7.82,27.73
AIREYS INLET,27/12/2011,5.2,0.2, ,20.9,11.7,82,53,5.71,29.87
AIREYS INLET,28/12/2011,5.4,0.0, ,20.7,13.2,85,58,6.22,33.25
AIREYS INLET,29/12/2011,4.3,0.0, ,20.1,13.7,80,60,4.86,22.86
AIREYS INLET,30/12/2011,5.0,0.0, ,22.5,15.3,92,66,3.63,30.51
AIREYS INLET,31/12/2011,6.7,0.0, ,29.3,13.6,96,41,3.60,33.02
Totals:,,143.6,26.2, ,,,,,, 
