'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for AIREYS INLET Victoria for September 2009,,,,,,,,,,
Issued at 04:34 GMT on Thursday 22 July 2010,,,,,,,,,,
© Copyright Commonwealth of Australia 2009 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
AIREYS INLET,01/09/2009,2.5,0.0, ,15.5,6.0,95,52,4.90,15.85
AIREYS INLET,02/09/2009,3.3,0.0, ,19.0,7.5,96,46,6.71,16.52
AIREYS INLET,03/09/2009,3.9,0.0, ,19.4,10.2,80,45,7.78,16.05
AIREYS INLET,04/09/2009,2.3,0.0, ,14.3,7.2,92,60,6.45,13.50
AIREYS INLET,05/09/2009,2.1,2.4, ,14.7,5.7,99,64,5.31,15.97
AIREYS INLET,06/09/2009,2.4,1.4, ,15.8,7.0,99,50,5.80,11.03
AIREYS INLET,07/09/2009,1.5,6.2, ,13.8,8.3,96,82,4.79,12.90
AIREYS INLET,08/09/2009,1.5,3.2, ,13.2,8.3,99,80,9.44,12.55
AIREYS INLET,09/09/2009,2.2,1.2, ,13.5,9.2,90,64,7.85,12.24
AIREYS INLET,10/09/2009,1.7,0.0, ,13.2,9.2,99,66,3.35,11.38
AIREYS INLET,11/09/2009,4.9,0.0, ,21.6,7.2,99,29,8.81,16.94
AIREYS INLET,12/09/2009,6.8,0.0, ,27.0,11.2,75,25,8.30,17.20
AIREYS INLET,13/09/2009,4.1,0.0, ,19.1,12.8,87,45,8.45,17.93
AIREYS INLET,14/09/2009,2.9,1.8, ,16.7,6.5,94,50,4.34,18.88
AIREYS INLET,15/09/2009,3.1,0.0, ,17.6,6.3,94,47,4.22,20.31
AIREYS INLET,16/09/2009,4.4,0.0, ,22.9,8.2,92,29,4.88,17.09
AIREYS INLET,17/09/2009,1.6,8.0, ,14.6,10.9,100,72,6.67,7.24
AIREYS INLET,18/09/2009,2.5,9.2, ,15.3,7.2,97,64,4.02,19.90
AIREYS INLET,19/09/2009,3.5,0.0, ,19.9,8.2,94,50,6.08,17.20
AIREYS INLET,20/09/2009,2.9,0.2, ,16.6,7.0,97,50,5.32,16.36
AIREYS INLET,21/09/2009,2.6,0.0, ,15.1,6.8,99,58,4.71,19.07
AIREYS INLET,22/09/2009,2.6,25.4, ,17.9,10.0,100,62,4.98,15.99
AIREYS INLET,23/09/2009,3.3,0.0, ,17.1,10.0,88,58,7.90,19.69
AIREYS INLET,24/09/2009,3.4,0.4, ,18.1,9.6,97,53,6.78,20.84
AIREYS INLET,25/09/2009,2.2,1.2, ,15.7,10.6,98,63,7.95,9.66
AIREYS INLET,26/09/2009,2.2,13.2, ,12.1,6.4,96,64,8.30,14.74
AIREYS INLET,27/09/2009,1.9,5.0, ,10.6,6.3,93,71,9.67,14.62
AIREYS INLET,28/09/2009,2.7,0.4, ,14.4,8.4,97,60,7.75,18.95
AIREYS INLET,29/09/2009,3.5,0.0, ,18.9,6.6,94,50,4.42,22.31
AIREYS INLET,30/09/2009,5.5,0.0, ,23.3,10.7,95,30,7.68,20.61
Totals:,,90,79.2, ,,,,,, 
