'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MOUNT BAW BAW Victoria for April 2018,,,,,,,,,,
Issued at 22:30 GMT on Tuesday 01 May 2018,,,,,,,,,,
© Copyright Commonwealth of Australia 2018 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MOUNT BAW BAW,01/04/2018,2.6,0.0, ,14.9,8.0,76,52,4.29,12.28
MOUNT BAW BAW,02/04/2018,1.3,0.0, ,11.1,6.0,100,68,4.70,5.90
MOUNT BAW BAW,03/04/2018,2.9,0.2, ,16.6,3.4,99,16,2.54,16.10
MOUNT BAW BAW,04/04/2018,3.1,0.0, ,20.6,8.6,70,8,1.64,16.86
MOUNT BAW BAW,05/04/2018,3.1,0.0, ,16.5,11.4,86,27,3.26,15.95
MOUNT BAW BAW,06/04/2018,2.5,0.0, ,14.8,7.3,99,13,2.34,11.54
MOUNT BAW BAW,07/04/2018,2.0,0.0, ,11.9,2.4,99,57,3.70,16.11
MOUNT BAW BAW,08/04/2018,3.0,0.0, ,16.7,6.5,73,42,3.99,14.46
MOUNT BAW BAW,09/04/2018,3.1,0.0, ,16.2,8.3,87,31,4.26,15.90
MOUNT BAW BAW,10/04/2018,3.4,0.0, ,19.4,9.7,74,38,5.12,10.34
MOUNT BAW BAW,11/04/2018, ,0.0, , ,13.5,47,28,3.84,13.70
MOUNT BAW BAW,12/04/2018,3.0,0.2, ,17.9,12.4,99,32,4.77,12.10
MOUNT BAW BAW,13/04/2018,2.4,0.0, ,14.1,6.0,99,48,4.85,15.21
MOUNT BAW BAW,14/04/2018,0.7,0.8, ,3.3,1.6,99,76,6.88,1.89
MOUNT BAW BAW,15/04/2018,0.3,17.8, ,7.1,-0.6,100,99,8.94,2.50
MOUNT BAW BAW,16/04/2018,0.3,5.2, ,7.8,3.2,100,100,8.33,1.18
MOUNT BAW BAW,17/04/2018,2.5,9.2, ,10.6,0.0,100,13,4.18,10.54
MOUNT BAW BAW,18/04/2018,2.6,0.0, ,15.2,0.8,82,10,2.51,14.36
MOUNT BAW BAW,19/04/2018,1.7,0.0, ,13.9,7.5,99,61,2.75,12.35
MOUNT BAW BAW,20/04/2018,2.3,0.0, ,15.0,8.0,93,16,2.01,13.94
MOUNT BAW BAW,21/04/2018,1.9,0.0, ,15.6,9.2,90,46,1.71,13.41
MOUNT BAW BAW,22/04/2018,2.3,0.0, ,13.2,8.3,97,24,2.90,13.71
MOUNT BAW BAW,23/04/2018,2.5,0.0, ,14.9,7.6,75,41,3.60,13.50
MOUNT BAW BAW,24/04/2018,2.3,0.0, ,14.4,10.1,76,47,4.05,7.90
MOUNT BAW BAW,25/04/2018,1.6,0.0, ,13.9,10.0,99,58,3.18,9.46
MOUNT BAW BAW,26/04/2018,0.9,0.0, ,4.4,3.1,100,70,6.10,3.35
MOUNT BAW BAW,27/04/2018,1.2,0.4, ,9.4,0.0,100,62,2.99,8.61
MOUNT BAW BAW,28/04/2018,1.7,0.0, ,12.1,2.7,99,35,2.35,12.77
MOUNT BAW BAW,29/04/2018,1.2,0.0, ,6.9,2.1,100,52,3.62,4.14
MOUNT BAW BAW,30/04/2018,2.4,0.4, ,12.2,0.7,97,6,3.22,12.36
Totals:,,60.8,34.2, ,,,,,, 
