'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MOUNT BAW BAW Victoria for September 2012,,,,,,,,,,
Issued at 22:38 GMT on Monday 01 October 2012,,,,,,,,,,
© Copyright Commonwealth of Australia 2012 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MOUNT BAW BAW,01/09/2012,1.6,20.6, ,3.1,-4.0,99,26,2.36,14.64
MOUNT BAW BAW,02/09/2012,2.3,0.0, ,6.2,-2.4,74,19,3.97,16.12
MOUNT BAW BAW,03/09/2012,2.0,0.0, ,6.6,1.2,81,53,5.41,16.19
MOUNT BAW BAW,04/09/2012,2.5,0.0, ,9.4,3.4,77,44,5.33,16.53
MOUNT BAW BAW,05/09/2012,2.4,0.0, ,8.8,4.5,99,34,8.34,10.73
MOUNT BAW BAW,06/09/2012,1.0,7.4, ,3.6,0.5,99,85,7.16,15.61
MOUNT BAW BAW,07/09/2012,0.5,16.8, ,-0.6,-3.2,99,99,7.70,11.65
MOUNT BAW BAW,08/09/2012,0.4,15.0, ,0.5,-3.1,99,99,8.66,8.37
MOUNT BAW BAW,09/09/2012,2.2,9.2, ,6.1,-0.9,99,7,2.96,15.21
MOUNT BAW BAW,10/09/2012,2.5,0.0, ,7.4,-0.5,99,10,3.94,17.55
MOUNT BAW BAW,11/09/2012,1.8,0.0, ,7.1,0.1,99,58,3.17,17.95
MOUNT BAW BAW,12/09/2012,2.3,0.0, ,8.7,1.9,99,35,4.72,15.15
MOUNT BAW BAW,13/09/2012,0.4,39.0, ,-0.7,-3.4,99,99,6.13,5.98
MOUNT BAW BAW,14/09/2012,0.5,15.4, ,1.9,-3.1,99,99,6.51,8.12
MOUNT BAW BAW,15/09/2012,1.7,1.0, ,10.0,-2.5,99,51,2.25,11.76
MOUNT BAW BAW,16/09/2012,1.1,0.0, ,2.7,-0.4,99,69,3.76,9.95
MOUNT BAW BAW,17/09/2012,1.0,0.2, ,5.3,-0.2,99,88,1.63,8.30
MOUNT BAW BAW,18/09/2012,1.3,0.4, ,5.2,1.2,99,69,2.17,10.05
MOUNT BAW BAW,19/09/2012,1.4,2.2, ,7.5,1.2,99,65,1.60,11.09
MOUNT BAW BAW,20/09/2012,1.7,2.2, ,10.6,1.7,99,69,3.54,12.55
MOUNT BAW BAW,21/09/2012,0.5,1.2, ,3.3,2.2,99,95,7.46,3.85
MOUNT BAW BAW,22/09/2012,2.7,28.6, ,9.9,-0.3,99,29,4.17,19.74
MOUNT BAW BAW,23/09/2012,2.3,0.0, ,7.5,2.5,99,28,5.29,11.71
MOUNT BAW BAW,24/09/2012,0.6,7.6, ,-0.4,-4.4,99,99,6.43,12.09
MOUNT BAW BAW,25/09/2012,1.9,4.2, ,8.8,-4.1,99,61,2.70,17.56
MOUNT BAW BAW,26/09/2012,3.3,0.0, ,11.1,-0.4,62,24,4.27,19.74
MOUNT BAW BAW,27/09/2012,4.2,0.0, ,13.4,6.3,57,30,6.46,19.59
MOUNT BAW BAW,28/09/2012,1.7,1.2, ,8.7,7.3,99,50,7.22,3.81
MOUNT BAW BAW,29/09/2012,0.6,32.6, ,-2.6,-6.0,99,98,7.53,13.22
MOUNT BAW BAW,30/09/2012,0.6,10.8, ,-0.5,-5.8,99,99,5.42,10.70
Totals:,,49,215.6, ,,,,,, 
