'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MOUNT BAW BAW Victoria for April 2013,,,,,,,,,,
Issued at 22:38 GMT on Wednesday 01 May 2013,,,,,,,,,,
© Copyright Commonwealth of Australia 2013 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MOUNT BAW BAW,01/04/2013,1.5,9.6, ,7.9,1.3,99,82,4.58,17.42
MOUNT BAW BAW,02/04/2013,0.6,2.2, ,6.9,1.9,99,99,6.19,6.42
MOUNT BAW BAW,03/04/2013,1.6,20.8, ,7.1,-0.1,99,58,3.79,12.48
MOUNT BAW BAW,04/04/2013,2.6,0.2, ,12.9,0.3,99,12,2.05,18.95
MOUNT BAW BAW,05/04/2013,1.8,0.0, ,12.7,5.7,97,75,2.31,15.46
MOUNT BAW BAW,06/04/2013,2.0,0.0, ,13.2,6.7,93,68,2.20,15.99
MOUNT BAW BAW,07/04/2013,2.0,0.0, ,14.0,7.6,87,57,2.20,12.11
MOUNT BAW BAW,08/04/2013,2.1,0.0, ,14.4,9.1,99,60,2.41,15.89
MOUNT BAW BAW,09/04/2013,1.9,0.0, ,14.3,8.4,99,67,2.48,14.29
MOUNT BAW BAW,10/04/2013,2.5,0.0, ,13.5,8.1,88,52,4.35,17.17
MOUNT BAW BAW,11/04/2013,1.4,0.0, ,10.9,5.7,99,57,3.50,5.89
MOUNT BAW BAW,12/04/2013,2.3,0.2, ,14.1,6.8,87,59,3.71,16.88
MOUNT BAW BAW,13/04/2013,1.7,0.0, ,10.8,9.6,85,64,5.69,5.03
MOUNT BAW BAW,14/04/2013,1.4,0.0, ,12.8,6.5,99,73,3.42,9.14
MOUNT BAW BAW,15/04/2013,0.5,3.4, ,6.8,4.4,99,99,2.43,3.00
MOUNT BAW BAW,16/04/2013,1.2,1.4, ,8.0,-0.9,99,76,1.98,12.57
MOUNT BAW BAW,17/04/2013,1.1,0.0, ,9.0,2.7,99,76,2.27,8.36
MOUNT BAW BAW,18/04/2013,0.4,0.0, ,4.5,1.3,99,99,6.13,4.54
MOUNT BAW BAW,19/04/2013,0.6,16.4, ,0.6,-2.0,99,99,3.74,10.69
MOUNT BAW BAW,20/04/2013,0.6,8.6, ,2.9,-2.0,99,99,4.65,10.70
MOUNT BAW BAW,21/04/2013,1.4,0.4, ,7.9,-1.1,99,65,2.81,16.36
MOUNT BAW BAW,22/04/2013,0.6,0.2, ,4.7,1.8,99,99,4.24,7.42
MOUNT BAW BAW,23/04/2013,0.5,12.4, ,4.1,0.9,99,99,6.68,10.25
MOUNT BAW BAW,24/04/2013,1.1,0.2, ,5.3,-0.4,99,76,5.43,13.58
MOUNT BAW BAW,25/04/2013,1.6,0.0, ,7.8,0.8,99,59,5.67,15.02
MOUNT BAW BAW,26/04/2013,0.6,0.4, ,8.3,2.9,99,96,7.09,9.07
MOUNT BAW BAW,27/04/2013,1.7,0.0, ,11.1,4.6,99,61,5.22,13.63
MOUNT BAW BAW,28/04/2013,1.7,0.0, ,11.1,7.0,99,52,5.32,9.59
MOUNT BAW BAW,29/04/2013,0.8,0.0, ,4.4,1.4,99,85,3.56,10.56
MOUNT BAW BAW,30/04/2013,1.1,0.0, ,6.8,-0.1,99,61,2.09,11.74
Totals:,,40.9,76.4, ,,,,,, 
