'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MOUNT BAW BAW Victoria for September 2013,,,,,,,,,,
Issued at 22:31 GMT on Tuesday 01 October 2013,,,,,,,,,,
© Copyright Commonwealth of Australia 2013 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MOUNT BAW BAW,01/09/2013,2.4,0.2, ,12.2,3.8,79,60,4.08,19.24
MOUNT BAW BAW,02/09/2013,2.6,0.0, ,14.5,6.8,99,48,3.97,18.77
MOUNT BAW BAW,03/09/2013,3.0,0.0, ,15.3,8.0,77,19,2.39,19.85
MOUNT BAW BAW,04/09/2013,2.9,0.0, ,13.0,8.7,69,49,4.22,18.84
MOUNT BAW BAW,05/09/2013,1.7,0.0, ,12.5,8.3,99,65,4.43,10.56
MOUNT BAW BAW,06/09/2013,1.6,1.6, ,5.8,2.7,99,32,3.85,6.77
MOUNT BAW BAW,07/09/2013,1.3,0.0, ,4.7,0.1,99,70,6.10,12.77
MOUNT BAW BAW,08/09/2013,2.3,3.2, ,9.4,-3.6,99,40,2.58,21.80
MOUNT BAW BAW,09/09/2013,2.8,0.0, ,10.6,-0.5,88,37,6.36,18.47
MOUNT BAW BAW,10/09/2013,1.1,6.4, ,1.7,0.9,99,73,6.63,13.66
MOUNT BAW BAW,11/09/2013,1.0,3.8, ,1.4,-1.8,99,84,7.42,16.57
MOUNT BAW BAW,12/09/2013,1.0,8.8, ,4.2,-3.0,99,98,3.56,14.42
MOUNT BAW BAW,13/09/2013,1.8,11.2, ,6.3,-5.6,99,21,1.56,16.18
MOUNT BAW BAW,14/09/2013,1.5,0.4, ,4.6,-1.7,99,66,2.16,16.44
MOUNT BAW BAW,15/09/2013,2.0,0.2, ,8.4,1.2,99,67,2.38,20.00
MOUNT BAW BAW,16/09/2013,1.0,1.4, ,5.5,3.2,99,72,3.51,5.38
MOUNT BAW BAW,17/09/2013,0.9,22.0, ,5.0,3.5,99,99,4.12,10.86
MOUNT BAW BAW,18/09/2013,1.6,1.2, ,6.6,2.9,99,74,4.94,15.54
MOUNT BAW BAW,19/09/2013,0.6,23.0, ,1.4,-1.3,99,99,7.27,11.92
MOUNT BAW BAW,20/09/2013,0.6,5.2, ,2.1,-1.4,99,99,6.56,9.89
MOUNT BAW BAW,21/09/2013,2.2,9.2, ,8.2,-2.8,99,59,4.21,22.70
MOUNT BAW BAW,22/09/2013,1.6,0.0, ,10.8,1.3,99,74,3.23,13.14
MOUNT BAW BAW,23/09/2013,3.6,0.2, ,14.2,3.5,99,19,4.08,22.53
MOUNT BAW BAW,24/09/2013,2.9,0.0, ,11.3,2.6,99,44,5.29,23.02
MOUNT BAW BAW,25/09/2013,2.5,0.6, ,10.2,6.0,99,55,5.01,19.62
MOUNT BAW BAW,26/09/2013,0.6,19.0, ,0.7,-0.3,99,99,7.89,10.83
MOUNT BAW BAW,27/09/2013,2.9,4.4, ,8.4,-3.2,99,41,4.34,26.99
MOUNT BAW BAW,28/09/2013,1.6,7.4, ,2.8,-1.7,99,54,7.88,13.73
MOUNT BAW BAW,29/09/2013,2.7,0.6, ,9.8,-2.2,99,48,5.47,24.51
MOUNT BAW BAW,30/09/2013,2.4,0.0, ,11.3,2.7,99,45,7.54,10.15
Totals:,,56.7,130, ,,,,,, 
