'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MOUNT BAW BAW Victoria for February 2021,,,,,,,,,,
Issued at 22:31 GMT on Monday 01 March 2021,,,,,,,,,,
© Copyright Commonwealth of Australia 2021 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MOUNT BAW BAW,01/02/2021,2.6,0.0, ,13.4,11.8,100,34,4.73,8.50
MOUNT BAW BAW,02/02/2021,1.0,3.8, ,7.6,2.7,100,99,5.40,10.92
MOUNT BAW BAW,03/02/2021,3.3,0.0, ,12.4,1.7,100,52,3.12,25.73
MOUNT BAW BAW,04/02/2021,3.4,0.0, ,17.8,5.1,86,59,3.72,20.16
MOUNT BAW BAW,05/02/2021,1.6,0.8, ,14.0,11.5,100,75,5.27,6.93
MOUNT BAW BAW,06/02/2021, ,9.0, , ,7.6,100,87,4.57,16.92
MOUNT BAW BAW,07/02/2021,0.8,5.2, ,8.8,6.0,100,93,5.73,5.61
MOUNT BAW BAW,08/02/2021,3.7,6.8, ,13.9,0.2,98,18,2.53,23.32
MOUNT BAW BAW,09/02/2021,4.6,0.0, ,17.5,6.4,100,10,2.40,27.51
MOUNT BAW BAW,10/02/2021,4.0,0.0, ,18.2,7.1,100,47,3.10,24.51
MOUNT BAW BAW,11/02/2021,3.3,0.0, ,19.5,12.6,86,63,3.46,16.10
MOUNT BAW BAW,12/02/2021,1.2,5.0, ,12.8,11.1,100,68,3.75,2.67
MOUNT BAW BAW,13/02/2021,1.2,1.2, ,10.0,3.8,100,100,3.13,10.71
MOUNT BAW BAW,14/02/2021,3.2,3.0, ,15.9,4.1,100,31,2.60,17.17
MOUNT BAW BAW,15/02/2021,4.4,0.0, ,18.2,6.4,99,17,2.38,26.32
MOUNT BAW BAW,16/02/2021,3.3,0.0, ,18.1,7.8,97,62,2.39,20.36
MOUNT BAW BAW,17/02/2021,3.4,0.0, ,17.9,11.3,99,51,2.29,19.88
MOUNT BAW BAW,18/02/2021,3.0,0.0, ,18.4,11.1,98,78,2.11,19.43
MOUNT BAW BAW,19/02/2021,4.0,0.0, ,19.9,10.5,98,57,2.61,24.99
MOUNT BAW BAW,20/02/2021,3.4,0.0, ,22.8,13.3,86,54,2.55,15.47
MOUNT BAW BAW,21/02/2021, ,1.6, , ,14.4,99,59,2.70,19.97
MOUNT BAW BAW,22/02/2021,1.8,0.0, ,8.4,4.6,99,49,5.94,6.52
MOUNT BAW BAW,23/02/2021,0.7,3.2, ,5.2,0.5,100,99,4.82,6.71
MOUNT BAW BAW,24/02/2021,1.7,0.0, ,9.2,-0.3,99,85,1.78,14.49
MOUNT BAW BAW,25/02/2021,3.2,0.0, ,12.9,3.5,99,43,4.35,22.11
MOUNT BAW BAW,26/02/2021,1.5,21.2, ,10.2,1.0,100,93,4.64,15.69
MOUNT BAW BAW,27/02/2021,2.1,0.0, ,14.1,1.6,99,59,2.11,12.59
MOUNT BAW BAW,28/02/2021,4.1,0.0, ,16.9,5.8,98,25,3.78,24.00
Totals:,,70.5,60.8, ,,,,,, 
