'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MOUNT BAW BAW Victoria for February 2011,,,,,,,,,,
Issued at 22:35 GMT on Tuesday 01 March 2011,,,,,,,,,,
© Copyright Commonwealth of Australia 2011 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MOUNT BAW BAW,01/02/2011,6.7,0.0, ,25.1,20.0,95,32,5.37,30.55
MOUNT BAW BAW,02/02/2011,4.2,0.0, ,20.4,13.5,99,45,4.56,20.51
MOUNT BAW BAW,03/02/2011,4.5,0.0, ,22.7,15.2,99,59,3.81,24.27
MOUNT BAW BAW,04/02/2011,2.2,1.8, ,19.0,14.9,99,85,4.64,12.69
MOUNT BAW BAW,05/02/2011,1.2,37.6, ,14.8,13.5,99,94,5.59,7.14
MOUNT BAW BAW,06/02/2011,1.6,51.8, ,7.5,-0.1,99,99,6.05,22.49
MOUNT BAW BAW,07/02/2011,4.2,9.6, ,11.7,-0.7,99,14,3.58,30.74
MOUNT BAW BAW,08/02/2011,3.6,0.0, ,12.1,2.7,99,39,3.77,26.29
MOUNT BAW BAW,09/02/2011,4.4,0.0, ,17.8,3.6,92,32,2.12,29.39
MOUNT BAW BAW,10/02/2011,2.8,0.0, ,19.1,11.8,99,68,3.61,15.28
MOUNT BAW BAW,11/02/2011,1.3,0.8, ,14.2,12.4,99,90,6.32,7.84
MOUNT BAW BAW,12/02/2011,2.8,23.0, ,12.8,3.9,99,18,2.56,13.51
MOUNT BAW BAW,13/02/2011,4.1,0.0, ,13.0,3.0,92,18,3.27,26.79
MOUNT BAW BAW,14/02/2011,4.8,0.0, ,19.3,4.1,97,33,2.75,30.45
MOUNT BAW BAW,15/02/2011,4.1,0.0, ,16.7,9.8,99,58,2.30,28.48
MOUNT BAW BAW,16/02/2011,2.6,0.0, ,16.9,10.5,99,71,1.84,15.72
MOUNT BAW BAW,17/02/2011,1.8,10.2, ,14.5,10.2,99,92,2.30,11.75
MOUNT BAW BAW,18/02/2011,2.4,4.2, ,14.5,9.0,99,92,4.56,21.32
MOUNT BAW BAW,19/02/2011,2.8,19.0, ,16.4,10.5,99,79,6.82,21.39
MOUNT BAW BAW,20/02/2011,1.2,1.2, ,7.9,7.3,99,87,7.14,10.64
MOUNT BAW BAW,21/02/2011,0.8,13.2, ,4.3,-0.5,99,99,8.05,13.11
MOUNT BAW BAW,22/02/2011,3.6,3.2, ,13.9,-0.8,99,34,2.56,26.82
MOUNT BAW BAW,23/02/2011,4.5,0.0, ,17.5,4.3,84,25,2.25,29.51
MOUNT BAW BAW,24/02/2011,4.9,0.0, ,17.9,8.7,75,11,2.95,28.03
MOUNT BAW BAW,25/02/2011,4.4,0.0, ,15.7,8.8,77,28,3.41,25.94
MOUNT BAW BAW,26/02/2011,3.7,0.0, ,18.1,10.6,99,60,2.45,24.44
MOUNT BAW BAW,27/02/2011,1.2,10.6, ,12.5,10.6,99,99,2.84,7.53
MOUNT BAW BAW,28/02/2011,1.7,11.8, ,15.3,9.0,99,84,3.03,10.37
Totals:,,88.1,198, ,,,,,, 
