'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for WILSONS PROMONTORY LIGHTHOUSE Victoria for May 2014,,,,,,,,,,
Issued at 22:31 GMT on Sunday 01 June 2014,,,,,,,,,,
© Copyright Commonwealth of Australia 2014 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
WILSONS PROMONTORY LIGHTHOUSE,01/05/2014,1.9,2.2, ,13.9,10.5,88,53,5.00,5.54
WILSONS PROMONTORY LIGHTHOUSE,02/05/2014,2.4,0.2, ,13.9,10.8,69,51,5.26,4.24
WILSONS PROMONTORY LIGHTHOUSE,03/05/2014,2.1,1.8, ,14.9,11.5,87,66,8.74,6.75
WILSONS PROMONTORY LIGHTHOUSE,04/05/2014,3.5,0.0, ,14.0,10.6,71,56,18.56,6.08
WILSONS PROMONTORY LIGHTHOUSE,05/05/2014,2.8,1.0, ,14.6,11.2,91,52,14.25,4.80
WILSONS PROMONTORY LIGHTHOUSE,06/05/2014,3.3,5.6, ,13.5,10.5,78,50,14.85,8.97
WILSONS PROMONTORY LIGHTHOUSE,07/05/2014,2.6,0.0, ,14.1,11.2,67,49,5.62,10.15
WILSONS PROMONTORY LIGHTHOUSE,08/05/2014,2.6,0.0, ,14.7,11.6,79,56,9.07,6.21
WILSONS PROMONTORY LIGHTHOUSE,09/05/2014,2.7,0.0, ,17.7,11.7,81,51,6.52,8.45
WILSONS PROMONTORY LIGHTHOUSE,10/05/2014,2.0,8.2, ,14.9,13.1,93,52,6.55,2.69
WILSONS PROMONTORY LIGHTHOUSE,11/05/2014,2.0,14.0, ,16.3,13.4,88,70,8.97,7.25
WILSONS PROMONTORY LIGHTHOUSE,12/05/2014,1.6,0.2, ,16.5,13.1,84,74,4.41,9.05
WILSONS PROMONTORY LIGHTHOUSE,13/05/2014,2.2,0.0, ,17.3,12.0,78,57,4.58,10.13
WILSONS PROMONTORY LIGHTHOUSE,14/05/2014,2.5,0.0, ,20.1,13.5,74,53,4.36,9.96
WILSONS PROMONTORY LIGHTHOUSE,15/05/2014,4.6,0.0, ,22.4,14.6,66,38,8.24,9.52
WILSONS PROMONTORY LIGHTHOUSE,16/05/2014,4.7,0.0, ,22.3,17.3,60,31,6.88,9.14
WILSONS PROMONTORY LIGHTHOUSE,17/05/2014,4.8,0.0, ,21.7,18.2,50,30,6.50,6.80
WILSONS PROMONTORY LIGHTHOUSE,18/05/2014,3.9,0.2, ,21.9,17.6,61,42,6.25,5.81
WILSONS PROMONTORY LIGHTHOUSE,19/05/2014,3.6,0.0, ,21.0,18.6,70,43,6.28,8.12
WILSONS PROMONTORY LIGHTHOUSE,20/05/2014,1.8,2.8, ,16.7,16.1,91,70,8.05,2.96
WILSONS PROMONTORY LIGHTHOUSE,21/05/2014,1.9,2.6, ,20.3,12.9,87,64,4.55,8.56
WILSONS PROMONTORY LIGHTHOUSE,22/05/2014,3.3,0.2, ,21.4,14.0,84,49,8.01,5.11
WILSONS PROMONTORY LIGHTHOUSE,23/05/2014,1.6,29.4, ,15.3,14.6,93,76,10.84,4.87
WILSONS PROMONTORY LIGHTHOUSE,24/05/2014,2.3,3.4, ,15.4,12.4,86,62,9.76,6.12
WILSONS PROMONTORY LIGHTHOUSE,25/05/2014,1.2,0.0, ,16.8,12.7,91,75,4.53,2.83
WILSONS PROMONTORY LIGHTHOUSE,26/05/2014,1.8,1.2, ,21.0,14.0,90,65,4.39,6.74
WILSONS PROMONTORY LIGHTHOUSE,27/05/2014,2.6,0.2, ,19.1,14.9,88,51,6.76,2.38
WILSONS PROMONTORY LIGHTHOUSE,28/05/2014,2.1,16.8, ,14.6,12.6,89,65,11.49,3.55
WILSONS PROMONTORY LIGHTHOUSE,29/05/2014,1.9,4.8, ,15.0,11.8,85,56,5.69,5.40
WILSONS PROMONTORY LIGHTHOUSE,30/05/2014,1.3,1.0, ,14.8,11.6,89,79,7.17,6.76
WILSONS PROMONTORY LIGHTHOUSE,31/05/2014,1.2,4.8, ,15.1,12.5,91,82,8.29,7.97
Totals:,,78.8,100.6, ,,,,,, 
