'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for WILSONS PROMONTORY LIGHTHOUSE Victoria for January 2014,,,,,,,,,,
Issued at 22:31 GMT on Saturday 01 February 2014,,,,,,,,,,
© Copyright Commonwealth of Australia 2014 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
WILSONS PROMONTORY LIGHTHOUSE,01/01/2014,4.9,0.0, ,22.1,13.9,92,35,10.82,7.53
WILSONS PROMONTORY LIGHTHOUSE,02/01/2014,5.0,11.0, ,17.7,13.8,79,58,14.38,28.61
WILSONS PROMONTORY LIGHTHOUSE,03/01/2014,3.9,0.0, ,17.2,13.0,79,61,10.36,18.02
WILSONS PROMONTORY LIGHTHOUSE,04/01/2014,4.8,1.4, ,17.0,13.0,76,57,14.77,25.21
WILSONS PROMONTORY LIGHTHOUSE,05/01/2014,5.7,0.4, ,21.9,12.9,88,45,10.05,26.37
WILSONS PROMONTORY LIGHTHOUSE,06/01/2014,3.9,9.0, ,15.2,11.9,82,57,18.96,16.91
WILSONS PROMONTORY LIGHTHOUSE,07/01/2014,4.7,0.4, ,16.1,11.7,72,58,10.04,27.91
WILSONS PROMONTORY LIGHTHOUSE,08/01/2014,5.0,0.0, ,17.2,12.9,81,58,14.10,33.04
WILSONS PROMONTORY LIGHTHOUSE,09/01/2014,4.1,0.0, ,19.0,14.1,91,74,13.37,32.30
WILSONS PROMONTORY LIGHTHOUSE,10/01/2014,6.9,0.6, ,26.8,15.8,94,42,7.34,31.48
WILSONS PROMONTORY LIGHTHOUSE,11/01/2014,4.4,0.4, ,18.1,14.9,93,41,11.57,15.75
WILSONS PROMONTORY LIGHTHOUSE,12/01/2014,5.1,0.0, ,19.4,14.3,84,59,11.16,30.82
WILSONS PROMONTORY LIGHTHOUSE,13/01/2014,4.4,0.0, ,20.2,15.0,92,75,9.40,32.71
WILSONS PROMONTORY LIGHTHOUSE,14/01/2014,10.4,0.2, ,35.2,16.4,95,29,9.51,31.60
WILSONS PROMONTORY LIGHTHOUSE,15/01/2014,9.3,0.0, ,34.2,19.9,72,24,7.14,22.75
WILSONS PROMONTORY LIGHTHOUSE,16/01/2014,7.9,0.0, ,26.3,20.9,93,30,9.97,30.74
WILSONS PROMONTORY LIGHTHOUSE,17/01/2014,10.0,0.0, ,33.1,18.0,96,26,10.09,30.91
WILSONS PROMONTORY LIGHTHOUSE,18/01/2014,4.5,0.2, ,19.5,18.2,86,59,9.48,21.53
WILSONS PROMONTORY LIGHTHOUSE,19/01/2014,4.2,0.0, ,20.4,14.1,85,63,6.60,22.92
WILSONS PROMONTORY LIGHTHOUSE,20/01/2014,4.5,0.0, ,20.5,16.2,85,66,6.01,25.84
WILSONS PROMONTORY LIGHTHOUSE,21/01/2014,4.6,0.0, ,20.0,15.3,78,61,11.34,19.38
WILSONS PROMONTORY LIGHTHOUSE,22/01/2014,5.4,0.0, ,18.9,13.9,76,52,6.32,32.03
WILSONS PROMONTORY LIGHTHOUSE,23/01/2014,5.5,0.0, ,27.1,14.1,89,69,7.15,31.59
WILSONS PROMONTORY LIGHTHOUSE,24/01/2014,5.2,0.2, ,20.4,18.0,88,34,12.87,8.76
WILSONS PROMONTORY LIGHTHOUSE,25/01/2014,5.6,1.4, ,17.4,13.7,73,50,14.29,30.80
WILSONS PROMONTORY LIGHTHOUSE,26/01/2014,5.8,0.0, ,24.7,14.1,80,58,6.46,30.94
WILSONS PROMONTORY LIGHTHOUSE,27/01/2014,8.1,0.0, ,31.8,16.3,84,36,6.23,30.72
WILSONS PROMONTORY LIGHTHOUSE,28/01/2014,12.3,0.0, ,37.9,22.3,61,17,8.07,30.51
WILSONS PROMONTORY LIGHTHOUSE,29/01/2014,5.2,0.0, ,18.6,16.0,85,54,10.61,30.33
WILSONS PROMONTORY LIGHTHOUSE,30/01/2014,3.0,0.0, ,18.6,16.0,96,83,11.81,24.69
WILSONS PROMONTORY LIGHTHOUSE,31/01/2014,4.0,0.0, ,21.3,17.0,96,77,6.41,26.96
Totals:,,178.3,25.2, ,,,,,, 
