'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for WILSONS PROMONTORY LIGHTHOUSE Victoria for April 2012,,,,,,,,,,
Issued at 22:38 GMT on Tuesday 01 May 2012,,,,,,,,,,
© Copyright Commonwealth of Australia 2012 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
WILSONS PROMONTORY LIGHTHOUSE,01/04/2012,2.6,0.0, ,18.2,15.2,99,61,4.23,15.94
WILSONS PROMONTORY LIGHTHOUSE,02/04/2012,2.2,0.0, ,25.2,13.8,100,87,7.07,16.05
WILSONS PROMONTORY LIGHTHOUSE,03/04/2012,3.8,0.0, ,22.2,16.2,100,44,7.28,14.61
WILSONS PROMONTORY LIGHTHOUSE,04/04/2012,2.9,0.0, ,20.6,16.3,100,44,3.06,16.28
WILSONS PROMONTORY LIGHTHOUSE,05/04/2012, ,0.0, , ,16.4, , , ,16.20
WILSONS PROMONTORY LIGHTHOUSE,06/04/2012, , , ,24.9, ,100,68,11.65,13.52
WILSONS PROMONTORY LIGHTHOUSE,07/04/2012,2.7,5.2, ,15.9,12.6,98,57,14.50,9.97
WILSONS PROMONTORY LIGHTHOUSE,08/04/2012,2.4,0.0, ,16.6,12.9,100,59,8.71,10.15
WILSONS PROMONTORY LIGHTHOUSE,09/04/2012,2.2,11.8, ,12.5,9.6,100,57,15.99,8.26
WILSONS PROMONTORY LIGHTHOUSE,10/04/2012,2.8,1.0, ,14.0,8.5,78,53,7.77,10.56
WILSONS PROMONTORY LIGHTHOUSE,11/04/2012,2.1,0.0, ,15.6,11.8,100,64,7.84,11.30
WILSONS PROMONTORY LIGHTHOUSE,12/04/2012,1.6,0.2, ,16.6,12.9,99,79,7.66,9.63
WILSONS PROMONTORY LIGHTHOUSE,13/04/2012,3.5,0.0, ,20.5,13.8,99,35,5.67,14.95
WILSONS PROMONTORY LIGHTHOUSE,14/04/2012,5.0,0.0, ,23.0,15.9,61,33,6.50,13.97
WILSONS PROMONTORY LIGHTHOUSE,15/04/2012,4.0,0.0, ,23.1,18.7,100,34,6.52,14.18
WILSONS PROMONTORY LIGHTHOUSE,16/04/2012,2.0,0.0, ,17.3,14.8,100,67,3.87,13.92
WILSONS PROMONTORY LIGHTHOUSE,17/04/2012,0.6,0.2, ,18.0,14.1,100,100,11.20,8.81
WILSONS PROMONTORY LIGHTHOUSE,18/04/2012,0.4,0.0, ,17.7,16.5,100,100,15.09,5.71
WILSONS PROMONTORY LIGHTHOUSE,19/04/2012,0.4,0.0, ,19.4,17.0,100,100,11.39,2.42
WILSONS PROMONTORY LIGHTHOUSE,20/04/2012,0.5,0.0, ,20.4,16.1,100,100,5.26,3.47
WILSONS PROMONTORY LIGHTHOUSE,21/04/2012,0.6,0.2, ,17.6,15.1,100,100,6.20,6.23
WILSONS PROMONTORY LIGHTHOUSE,22/04/2012,2.0,3.6, ,21.8,15.8,100,68,6.98,6.27
WILSONS PROMONTORY LIGHTHOUSE,23/04/2012,2.3,18.0, ,20.3,14.1,100,60,6.70,6.84
WILSONS PROMONTORY LIGHTHOUSE,24/04/2012,0.4,17.4, ,15.4,10.0,100,99,11.40,2.80
WILSONS PROMONTORY LIGHTHOUSE,25/04/2012,1.6,15.0, ,15.8,8.7,100,76,13.53,10.25
WILSONS PROMONTORY LIGHTHOUSE,26/04/2012,1.2,1.0, ,16.0,12.5,100,85,11.77,8.28
WILSONS PROMONTORY LIGHTHOUSE,27/04/2012,1.1,2.6, ,16.5,12.8,100,87,9.76,9.56
WILSONS PROMONTORY LIGHTHOUSE,28/04/2012,2.5,1.0, ,16.2,13.9,100,59,16.40,8.79
WILSONS PROMONTORY LIGHTHOUSE,29/04/2012,2.4,6.0, ,13.4,10.7,90,55,9.69,10.12
WILSONS PROMONTORY LIGHTHOUSE,30/04/2012,1.9,0.0, ,15.8,11.3,98,58,5.44,10.20
Totals:,,57.7,83.2, ,,,,,, 
