'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for WILSONS PROMONTORY LIGHTHOUSE Victoria for December 2011,,,,,,,,,,
Issued at 22:34 GMT on Tuesday 27 December 2011,,,,,,,,,,
© Copyright Commonwealth of Australia 2011 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
WILSONS PROMONTORY LIGHTHOUSE,01/12/2011,4.3,11.2, ,16.3,10.5,100,50,12.72,30.51
WILSONS PROMONTORY LIGHTHOUSE,02/12/2011,4.5,0.4, ,17.8,11.0,80,60,3.99,29.17
WILSONS PROMONTORY LIGHTHOUSE,03/12/2011,3.6,0.0, ,16.0,12.3,100,60,11.91,25.13
WILSONS PROMONTORY LIGHTHOUSE,04/12/2011,4.8,0.0, ,14.1,10.7,71,53,8.82,31.74
WILSONS PROMONTORY LIGHTHOUSE,05/12/2011,4.0,0.0, ,15.5,10.9,99,60,8.30,32.01
WILSONS PROMONTORY LIGHTHOUSE,06/12/2011,4.1,0.0, ,16.7,12.4,99,63,12.33,34.04
WILSONS PROMONTORY LIGHTHOUSE,07/12/2011, ,0.0, , ,13.6,100,76,9.56,34.31
WILSONS PROMONTORY LIGHTHOUSE,08/12/2011, , , ,21.4, , , , ,34.08
WILSONS PROMONTORY LIGHTHOUSE,09/12/2011, ,0.0, , ,17.2,100,58,8.38,32.22
WILSONS PROMONTORY LIGHTHOUSE,10/12/2011, , , ,20.6, ,100,77,8.58,25.87
WILSONS PROMONTORY LIGHTHOUSE,11/12/2011,4.0,7.6, ,16.6,14.3,100,62,13.94,32.75
WILSONS PROMONTORY LIGHTHOUSE,12/12/2011,4.0,0.0, ,17.4,13.0,100,57,9.41,26.80
WILSONS PROMONTORY LIGHTHOUSE,13/12/2011,4.7,0.0, ,15.7,12.8,88,56,10.94,34.12
WILSONS PROMONTORY LIGHTHOUSE,14/12/2011, ,0.0, ,17.6,12.3,88,57,3.57, 
WILSONS PROMONTORY LIGHTHOUSE,15/12/2011,4.5,0.0, ,18.7,13.4,99,70,7.01,34.41
WILSONS PROMONTORY LIGHTHOUSE,16/12/2011,3.4,0.0, ,18.4,15.2,100,85,12.86,34.73
WILSONS PROMONTORY LIGHTHOUSE,17/12/2011,3.8,0.0, ,17.8,15.2,99,71,16.71,33.22
WILSONS PROMONTORY LIGHTHOUSE,18/12/2011,2.0,0.0, ,18.7,15.9,100,94,12.27,19.74
WILSONS PROMONTORY LIGHTHOUSE,19/12/2011, ,5.0, , ,16.3, , , ,17.12
WILSONS PROMONTORY LIGHTHOUSE,20/12/2011, , , , , , , , ,29.74
WILSONS PROMONTORY LIGHTHOUSE,21/12/2011, , , ,17.9, , , , ,30.25
WILSONS PROMONTORY LIGHTHOUSE,22/12/2011,2.5,0.0, ,17.9,14.0,100,98,10.47,29.15
WILSONS PROMONTORY LIGHTHOUSE,23/12/2011,3.4,0.0, ,19.4,15.7,100,93,9.32,33.87
WILSONS PROMONTORY LIGHTHOUSE,24/12/2011,4.2,0.0, ,21.2,16.3,100,89,6.42,34.11
WILSONS PROMONTORY LIGHTHOUSE,25/12/2011,3.5,8.0, ,20.9,16.9,100,68,8.05,19.70
WILSONS PROMONTORY LIGHTHOUSE,26/12/2011, ,29.2, , ,16.7,100,100,10.39,26.93
Totals:,,65.3,61.4, ,,,,,, 
