'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for WILSONS PROMONTORY LIGHTHOUSE Victoria for January 2021,,,,,,,,,,
Issued at 22:31 GMT on Monday 01 February 2021,,,,,,,,,,
© Copyright Commonwealth of Australia 2021 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
WILSONS PROMONTORY LIGHTHOUSE,01/01/2021,3.9,0.0, ,18.9,16.3,88,76,14.82,27.40
WILSONS PROMONTORY LIGHTHOUSE,02/01/2021,3.0,0.0, ,19.7,16.5,95,81,12.91,21.57
WILSONS PROMONTORY LIGHTHOUSE,03/01/2021,0.8,5.4, ,17.0,16.7,100,91,13.31,2.48
WILSONS PROMONTORY LIGHTHOUSE,04/01/2021,0.5,31.8, ,16.4,15.1,100,100,10.12,2.94
WILSONS PROMONTORY LIGHTHOUSE,05/01/2021,2.1,5.0, ,18.1,15.1,100,79,8.15,11.79
WILSONS PROMONTORY LIGHTHOUSE,06/01/2021,3.9,0.0, ,19.0,14.3,92,65,7.14,22.84
WILSONS PROMONTORY LIGHTHOUSE,07/01/2021,4.6,0.8, ,19.7,15.0,94,63,7.94,29.33
WILSONS PROMONTORY LIGHTHOUSE,08/01/2021,5.6,0.0, ,20.9,16.3,78,58,7.34,31.57
WILSONS PROMONTORY LIGHTHOUSE,09/01/2021,5.4,0.0, ,21.9,16.4,86,57,3.90,31.50
WILSONS PROMONTORY LIGHTHOUSE,10/01/2021,6.5,0.0, ,22.7,16.5,84,32,5.44,31.33
WILSONS PROMONTORY LIGHTHOUSE,11/01/2021,9.4,0.0, ,34.1,18.6,89,21,6.97,27.62
WILSONS PROMONTORY LIGHTHOUSE,12/01/2021,6.0,0.0, ,20.5,16.5,88,38,10.80,27.53
WILSONS PROMONTORY LIGHTHOUSE,13/01/2021,4.9,0.0, ,22.6,14.6,89,58,6.13,25.50
WILSONS PROMONTORY LIGHTHOUSE,14/01/2021,4.4,0.0, ,20.1,15.0,89,58,10.45,20.79
WILSONS PROMONTORY LIGHTHOUSE,15/01/2021,3.7,0.0, ,17.4,13.7,87,54,11.06,11.88
WILSONS PROMONTORY LIGHTHOUSE,16/01/2021,4.0,15.2, ,16.9,11.2,86,55,19.94,15.14
WILSONS PROMONTORY LIGHTHOUSE,17/01/2021,4.4,2.6, ,17.2,13.1,83,54,15.03,20.45
WILSONS PROMONTORY LIGHTHOUSE,18/01/2021,3.2,0.6, ,17.5,13.6,91,63,16.32,9.97
WILSONS PROMONTORY LIGHTHOUSE,19/01/2021,5.3,0.4, ,17.8,12.7,70,52,12.60,25.68
WILSONS PROMONTORY LIGHTHOUSE,20/01/2021,5.1,0.0, ,19.1,12.9,75,54,4.42,30.42
WILSONS PROMONTORY LIGHTHOUSE,21/01/2021,7.3,0.0, ,25.7,15.2,84,24,6.44,29.80
WILSONS PROMONTORY LIGHTHOUSE,22/01/2021,6.4,0.0, ,20.4,17.8,83,22,9.45,21.78
WILSONS PROMONTORY LIGHTHOUSE,23/01/2021,4.4,0.0, ,19.2,15.2,89,67,6.58,29.01
WILSONS PROMONTORY LIGHTHOUSE,24/01/2021,8.1,0.0, ,36.4,15.8,92,37,6.19,23.60
WILSONS PROMONTORY LIGHTHOUSE,25/01/2021,11.6,0.0, ,37.1,18.1,73,12,8.45,22.24
WILSONS PROMONTORY LIGHTHOUSE,26/01/2021,3.4,12.2, ,18.5,16.3,100,59,12.38,16.48
WILSONS PROMONTORY LIGHTHOUSE,27/01/2021,3.9,1.4, ,18.5,13.4,82,58,12.57,11.78
WILSONS PROMONTORY LIGHTHOUSE,28/01/2021,3.8,0.6, ,18.4,15.6,82,68,20.97,14.16
WILSONS PROMONTORY LIGHTHOUSE,29/01/2021,1.8,0.0, ,19.8,16.5,100,77,14.72,3.64
WILSONS PROMONTORY LIGHTHOUSE,30/01/2021,2.3,24.4, ,18.1,15.8,100,75,11.51,12.80
WILSONS PROMONTORY LIGHTHOUSE,31/01/2021,4.7,0.0, ,18.6,14.9,82,59,8.57,27.16
Totals:,,144.4,100.4, ,,,,,, 
