'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MOUNT HOTHAM Victoria for December 2010,,,,,,,,,,
Issued at 22:30 GMT on Saturday 01 January 2011,,,,,,,,,,
© Copyright Commonwealth of Australia 2010 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MOUNT HOTHAM,01/12/2010,1.7,5.2, ,9.7,6.2,99,95,7.47,17.83
MOUNT HOTHAM,02/12/2010,2.6,11.0, ,13.1,7.5,99,72,10.15,20.29
MOUNT HOTHAM,03/12/2010,3.4,8.6, ,13.6,6.6,99,66,8.02,27.49
MOUNT HOTHAM,04/12/2010,4.2,23.0, ,15.5,6.5,99,52,6.66,29.02
MOUNT HOTHAM,05/12/2010,5.1,0.0, ,16.5,8.9,99,41,4.48,33.26
MOUNT HOTHAM,06/12/2010,3.5,0.2, ,14.9,9.3,99,80,5.53,28.16
MOUNT HOTHAM,07/12/2010,2.0,1.0, ,12.8,8.9,99,80,16.10,18.00
MOUNT HOTHAM,08/12/2010,1.1,8.6, ,13.0,9.5,99,93,16.17,11.36
MOUNT HOTHAM,09/12/2010,2.4,95.6, ,11.1,9.1,99,78,9.81,21.05
MOUNT HOTHAM,10/12/2010,2.2,2.6, ,7.9,3.6,99,81,10.84,28.95
MOUNT HOTHAM,11/12/2010,1.9,0.0, ,6.3,-0.6,99,75,13.69,25.48
MOUNT HOTHAM,12/12/2010,1.9,3.4, ,5.8,0.1,99,81,10.06,26.28
MOUNT HOTHAM,13/12/2010,3.4,0.0, ,11.1,2.0,99,65,5.74,31.51
MOUNT HOTHAM,14/12/2010,3.8,0.0, ,13.3,3.3,93,67,7.76,34.07
MOUNT HOTHAM,15/12/2010,3.0,0.0, ,13.6,8.2,99,69,12.52,25.57
MOUNT HOTHAM,16/12/2010,4.0,22.4, ,11.6,7.2,99,47,6.28,30.83
MOUNT HOTHAM,17/12/2010,1.8,0.0, ,7.0,1.8,99,80,9.92,20.93
MOUNT HOTHAM,18/12/2010,1.1,3.8, ,2.5,0.6,99,95,8.68,17.86
MOUNT HOTHAM,19/12/2010,0.8,14.6, ,1.2,-0.4,99,94,10.62,11.91
MOUNT HOTHAM,20/12/2010,1.0,26.0, ,3.0,-2.2,99,99,8.56,17.46
MOUNT HOTHAM,21/12/2010,1.6,6.0, ,4.4,-1.2,99,96,5.43,21.67
MOUNT HOTHAM,22/12/2010,3.2,0.4, ,11.2,-0.7,99,71,8.30,35.05
MOUNT HOTHAM,23/12/2010,5.8,0.0, ,15.8,3.9,99,12,5.91,35.36
MOUNT HOTHAM,24/12/2010,6.2,0.0, ,16.2,5.8,87,9,5.86,35.59
MOUNT HOTHAM,25/12/2010,2.8,0.0, ,13.2,9.2,99,69,10.34,20.26
MOUNT HOTHAM,26/12/2010,2.6,0.2, ,12.4,7.7,99,77,6.81,20.67
MOUNT HOTHAM,27/12/2010,3.9,0.0, ,7.7,0.7,99,28,9.17,35.05
MOUNT HOTHAM,28/12/2010,5.1,0.0, ,12.7,-4.4,99,15,7.52,35.73
MOUNT HOTHAM,29/12/2010,4.5,0.0, ,14.8,6.4,96,52,9.49,34.40
MOUNT HOTHAM,30/12/2010,5.8,0.0, ,17.5,7.9,67,46,7.64,34.91
MOUNT HOTHAM,31/12/2010,7.5,0.0, ,20.8,11.6,61,36,11.47,34.52
Totals:,,99.9,232.6, ,,,,,, 
