'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MOUNT HOTHAM Victoria for September 2021,,,,,,,,,,
Issued at 22:31 GMT on Friday 01 October 2021,,,,,,,,,,
© Copyright Commonwealth of Australia 2021 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MOUNT HOTHAM,01/09/2021,1.5,0.0, ,7.5,-0.4,87,58,0.00,16.65
MOUNT HOTHAM,02/09/2021,1.7,0.0, ,8.1,3.8,99,51,0.00,16.80
MOUNT HOTHAM,03/09/2021,0.8,0.8, ,6.7,5.6,100,100,0.00,4.35
MOUNT HOTHAM,04/09/2021,0.9,60.0, ,3.6,2.7,100,100,0.00,6.29
MOUNT HOTHAM,05/09/2021,1.1,21.2, ,-1.4,-2.8,100,99,0.00,12.90
MOUNT HOTHAM,06/09/2021,1.4,1.4, ,2.6,-5.1,100,59,1.92,17.59
MOUNT HOTHAM,07/09/2021,2.0,0.2, ,5.1,-4.2,100,40,7.88,17.71
MOUNT HOTHAM,08/09/2021,2.8,0.0, ,6.1,0.1,99,9,6.92,17.88
MOUNT HOTHAM,09/09/2021,1.7,0.0, ,4.0,-0.9,100,53,12.71,14.12
MOUNT HOTHAM,10/09/2021,2.2,0.2, ,5.7,0.7,98,37,7.15,16.20
MOUNT HOTHAM,11/09/2021,3.0,0.0, ,8.3,2.2,77,46,14.73,18.00
MOUNT HOTHAM,12/09/2021,0.9,0.6, ,-0.6,-1.2,100,75,9.32,11.17
MOUNT HOTHAM,13/09/2021,0.7,2.2, ,-2.4,-5.0,99,97,6.96,18.00
MOUNT HOTHAM,14/09/2021,1.5,0.0, ,2.4,-6.2,100,64,2.26,18.84
MOUNT HOTHAM,15/09/2021,1.4,0.2, ,3.7,-2.9,100,76,2.33,15.04
MOUNT HOTHAM,16/09/2021,1.4,0.0, ,3.4,-2.0,100,80,5.26,19.42
MOUNT HOTHAM,17/09/2021,2.0,0.0, ,4.9,-1.3,100,49,12.83,18.73
MOUNT HOTHAM,18/09/2021,0.5,62.4, ,0.7,0.2,100,98,11.17,8.89
MOUNT HOTHAM,19/09/2021,0.6,0.6, ,1.3,-3.0,100,88,13.86,9.95
MOUNT HOTHAM,20/09/2021,0.5,24.4, ,-1.6,-2.6,100,90,9.85,7.55
MOUNT HOTHAM,21/09/2021,0.7,4.0, ,1.1,-6.6,100,99,8.52,18.14
MOUNT HOTHAM,22/09/2021,2.5,0.4, ,7.0,-4.3,100,35,7.39,19.47
MOUNT HOTHAM,23/09/2021,2.1,0.0, ,3.6,0.8,100,38,10.04,17.61
MOUNT HOTHAM,24/09/2021,1.7,0.0, ,4.7,0.8,100,58,12.90,15.35
MOUNT HOTHAM,25/09/2021,1.5,1.2, ,0.5,-5.1,100,62,5.28,21.13
MOUNT HOTHAM,26/09/2021,2.2,0.0, ,5.8,-7.7,99,44,4.91,21.30
MOUNT HOTHAM,27/09/2021,1.9,0.0, ,5.4,-2.8,99,63,6.87,20.94
MOUNT HOTHAM,28/09/2021,2.2,0.0, ,8.4,-0.4,99,61,8.01,21.68
MOUNT HOTHAM,29/09/2021,1.0,3.0, ,6.1,3.3,100,96,5.48,10.98
MOUNT HOTHAM,30/09/2021,0.6,15.4, ,4.0,3.4,100,100,8.62,7.77
Totals:,,45,198.2, ,,,,,, 
