'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MOUNT HOTHAM Victoria for February 2018,,,,,,,,,,
Issued at 22:30 GMT on Thursday 01 March 2018,,,,,,,,,,
© Copyright Commonwealth of Australia 2018 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MOUNT HOTHAM,01/02/2018,3.7,0.2, ,11.3,-2.5,99,32,4.67,28.54
MOUNT HOTHAM,02/02/2018,3.6,0.2, ,12.4,1.4,97,1,3.25,17.77
MOUNT HOTHAM,03/02/2018,3.9,0.0, ,12.7,4.4,99,2,4.48,18.27
MOUNT HOTHAM,04/02/2018,5.0,0.0, ,16.2,5.1,94,1,3.25,28.58
MOUNT HOTHAM,05/02/2018,4.9,0.0, ,17.7,8.8,77,2,3.63,20.50
MOUNT HOTHAM,06/02/2018,4.1,0.0, ,18.6,9.3,50,31,3.12,15.50
MOUNT HOTHAM,07/02/2018,6.6,0.0, ,19.6,11.4,42,28,6.50,28.08
MOUNT HOTHAM,08/02/2018,6.8,0.0, ,21.3,14.2,37,25,6.91,21.41
MOUNT HOTHAM,09/02/2018,4.6,0.0, ,18.5,13.8,41,29,4.36,12.77
MOUNT HOTHAM,10/02/2018,5.7,1.0, ,19.0,12.7,47,30,8.16,13.35
MOUNT HOTHAM,11/02/2018,5.1,4.2, ,17.1,8.7,57,32,4.21,26.81
MOUNT HOTHAM,12/02/2018,4.0,0.0, ,15.0,3.9,73,37,3.71,23.89
MOUNT HOTHAM,13/02/2018,4.7,0.0, ,15.3,4.4,64,36,6.08,27.05
MOUNT HOTHAM,14/02/2018,4.7,0.0, ,13.9,8.8,67,40,11.01,20.77
MOUNT HOTHAM,15/02/2018,3.9,0.0, ,12.3,4.3,72,44,7.75,22.36
MOUNT HOTHAM,16/02/2018,4.3,0.0, ,14.8,4.7,71,37,4.41,26.57
MOUNT HOTHAM,17/02/2018,4.7,0.0, ,16.9,6.7,59,36,5.23,23.31
MOUNT HOTHAM,18/02/2018,5.4,0.0, ,19.3,9.9,54,30,4.99,23.77
MOUNT HOTHAM,19/02/2018,3.0,3.0, ,10.5,8.0,64,50,7.36,9.90
MOUNT HOTHAM,20/02/2018,4.0,2.6, ,14.1,3.9,74,39,4.27,25.79
MOUNT HOTHAM,21/02/2018,4.3,0.0, ,17.2,7.5,56,34,3.66,20.50
MOUNT HOTHAM,22/02/2018,3.6,0.0, ,14.4,10.1,49,38,3.58,14.66
MOUNT HOTHAM,23/02/2018,4.8,0.0, ,16.2,11.1,46,35,7.84,12.47
MOUNT HOTHAM,24/02/2018,5.2,0.0, ,15.0,12.1,41,35,12.04,4.88
MOUNT HOTHAM,25/02/2018,2.6,28.0, ,7.5,4.1,74,41,6.75,9.88
MOUNT HOTHAM,26/02/2018,3.5,17.2, ,14.2,3.8,76,47,4.84,19.91
MOUNT HOTHAM,27/02/2018,4.5,0.2, ,17.8,4.3,55,31,3.74,24.41
MOUNT HOTHAM,28/02/2018,6.1,0.0, ,17.9,8.9,61,30,12.83,22.99
Totals:,,127.3,56.6, ,,,,,, 
