'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MOUNT HOTHAM Victoria for May 2020,,,,,,,,,,
Issued at 22:30 GMT on Thursday 21 May 2020,,,,,,,,,,
© Copyright Commonwealth of Australia 2020 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MOUNT HOTHAM,01/05/2020,0.4, , ,-2.4,-4.0,99,99,0.89,3.94
MOUNT HOTHAM,02/05/2020,0.5, , ,-1.3,-4.2,99,99,0.03,3.57
MOUNT HOTHAM,03/05/2020,0.7, , ,1.6,-4.1,99,78,0.00,7.58
MOUNT HOTHAM,04/05/2020,1.8, , ,7.1,-4.2,91,41,6.92,7.79
MOUNT HOTHAM,05/05/2020,1.9, , ,8.5,1.2,82,10,2.86,8.74
MOUNT HOTHAM,06/05/2020,1.7, , ,4.4,1.9,91,49,10.65,8.26
MOUNT HOTHAM,07/05/2020,1.2, , ,5.6,1.8,100,67,16.40,4.26
MOUNT HOTHAM,08/05/2020,0.6, , ,4.2,2.6,99,88,13.51,7.18
MOUNT HOTHAM,09/05/2020,0.2, , ,2.3,0.7,99,99,10.63,3.10
MOUNT HOTHAM,10/05/2020,0.5, , ,-1.8,-5.9,99,98,0.34,6.97
MOUNT HOTHAM,11/05/2020,0.7, , ,1.7,-5.4,99,71,1.17,9.36
MOUNT HOTHAM,12/05/2020,0.9, , ,0.4,-2.4,99,65,9.28,7.93
MOUNT HOTHAM,13/05/2020,0.3, , ,0.1,-1.5,99,99,3.70,3.73
MOUNT HOTHAM,14/05/2020,0.7, , ,4.6,-2.8,99,75,0.69,10.23
MOUNT HOTHAM,15/05/2020,0.8, , ,7.2,-1.9,86,32,0.46,10.55
MOUNT HOTHAM,16/05/2020,1.2, , ,7.0,-0.6,94,44,2.66,10.50
MOUNT HOTHAM,17/05/2020,1.6, , ,10.3,0.9,80,35,2.88,10.60
MOUNT HOTHAM,18/05/2020,1.0, , ,5.8,0.9,99,67,6.10,10.50
MOUNT HOTHAM,19/05/2020,0.9, , ,5.3,0.6,99,77,12.53,8.95
MOUNT HOTHAM,20/05/2020, , , , ,2.0, , , ,3.40
Totals:,,17.6, , ,,,,,, 
