'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MOUNT HOTHAM Victoria for March 2011,,,,,,,,,,
Issued at 22:34 GMT on Friday 01 April 2011,,,,,,,,,,
© Copyright Commonwealth of Australia 2011 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MOUNT HOTHAM,01/03/2011,2.8,2.2, ,8.7,5.9,99,65,7.09,27.58
MOUNT HOTHAM,02/03/2011,3.4,0.0, ,9.3,-1.4,99,31,5.79,27.86
MOUNT HOTHAM,03/03/2011,3.4,0.0, ,9.6,2.7,99,38,6.48,27.89
MOUNT HOTHAM,04/03/2011,3.3,0.0, ,9.9,1.3,99,38,5.93,26.25
MOUNT HOTHAM,05/03/2011,3.5,0.0, ,11.3,-1.0,99,32,4.51,26.84
MOUNT HOTHAM,06/03/2011,4.4,0.0, ,15.1,5.3,99,6,3.45,27.11
MOUNT HOTHAM,07/03/2011,3.0,0.0, ,13.7,5.9,99,69,7.70,27.17
MOUNT HOTHAM,08/03/2011,2.8,0.0, ,13.2,6.3,89,69,13.16,22.99
MOUNT HOTHAM,09/03/2011,1.5,0.0, ,10.6,8.4,99,75,11.37,8.12
MOUNT HOTHAM,10/03/2011,0.9,20.4, ,11.4,8.8,99,99,7.34,8.74
MOUNT HOTHAM,11/03/2011,1.5,20.6, ,12.2,7.8,99,99,5.29,15.62
MOUNT HOTHAM,12/03/2011,1.0,0.6, ,12.7,8.2,99,96,9.76,10.39
MOUNT HOTHAM,13/03/2011,0.9,5.0, ,13.6,10.6,99,99,10.17,9.21
MOUNT HOTHAM,14/03/2011,3.3,6.2, ,14.4,9.2,99,35,3.06,21.43
MOUNT HOTHAM,15/03/2011,1.6,0.4, ,12.5,8.8,99,79,7.09,11.34
MOUNT HOTHAM,16/03/2011,2.9,11.6, ,13.2,8.5,99,63,5.31,23.09
MOUNT HOTHAM,17/03/2011,3.2,0.0, ,12.6,4.9,99,44,4.83,24.45
MOUNT HOTHAM,18/03/2011,2.4,0.0, ,12.7,5.9,99,75,4.91,21.12
MOUNT HOTHAM,19/03/2011,2.1,0.0, ,12.1,6.1,99,75,3.88,16.70
MOUNT HOTHAM,20/03/2011,2.4,0.0, ,14.4,7.7,99,75,5.22,20.00
MOUNT HOTHAM,21/03/2011,1.8,0.0, ,13.4,9.0,99,75,5.97,10.93
MOUNT HOTHAM,22/03/2011,1.4,7.8, ,12.7,8.7,99,93,4.55,11.57
MOUNT HOTHAM,23/03/2011,0.7,14.8, ,8.2,7.2,99,99,8.99,8.72
MOUNT HOTHAM,24/03/2011,0.7,17.0, ,6.9,2.1,99,99,8.68,10.51
MOUNT HOTHAM,25/03/2011,0.8,20.8, ,5.6,2.6,99,99,8.88,12.40
MOUNT HOTHAM,26/03/2011,2.0,0.0, ,10.6,1.6,99,80,4.54,21.79
MOUNT HOTHAM,27/03/2011,3.3,0.2, ,12.1,1.8,99,19,3.77,22.91
MOUNT HOTHAM,28/03/2011,2.6,0.0, ,13.3,4.5,99,65,4.89,22.34
MOUNT HOTHAM,29/03/2011,1.1,0.0, ,9.5,6.0,99,89,12.22,13.12
MOUNT HOTHAM,30/03/2011,0.9,0.4, ,8.4,6.6,99,92,10.11,9.37
MOUNT HOTHAM,31/03/2011,2.8,3.4, ,9.1,-0.6,99,13,3.51,21.58
Totals:,,68.4,131.4, ,,,,,, 
