'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MOUNT HOTHAM Victoria for June 2021,,,,,,,,,,
Issued at 22:31 GMT on Thursday 01 July 2021,,,,,,,,,,
© Copyright Commonwealth of Australia 2021 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MOUNT HOTHAM,01/06/2021,1.7,0.0, ,2.7,0.7,99,21,8.55,4.09
MOUNT HOTHAM,02/06/2021,0.8,0.0, ,4.6,0.1,97,74,7.68,9.34
MOUNT HOTHAM,03/06/2021,0.4,5.0, ,4.4,0.7,100,99,3.51,4.56
MOUNT HOTHAM,04/06/2021,0.6,8.8, ,0.4,-0.1,100,74,5.68,6.65
MOUNT HOTHAM,05/06/2021,1.6,1.6, ,1.2,-5.8,99,17,7.18,8.59
MOUNT HOTHAM,06/06/2021,0.2,0.4, ,2.1,-4.1,100,99,9.01,4.20
MOUNT HOTHAM,07/06/2021,0.1,2.4, ,0.8,0.5,100,100,15.07,2.43
MOUNT HOTHAM,08/06/2021,0.2,2.8, ,-0.5,-1.2,100,99,10.78,2.65
MOUNT HOTHAM,09/06/2021,0.2,9.8, ,1.7,-5.3,100,99,8.85,3.03
MOUNT HOTHAM,10/06/2021,0.2,23.6, ,0.0,-3.6,100,99,10.43,5.83
MOUNT HOTHAM,11/06/2021,0.2,0.0, ,1.3,-2.8,100,99,9.19,5.38
MOUNT HOTHAM,12/06/2021,0.2,11.0, ,0.1,-2.1,100,100,7.99,3.38
MOUNT HOTHAM,13/06/2021,0.3,1.6, ,1.7,-0.7,100,100,3.56,4.09
MOUNT HOTHAM,14/06/2021,0.3,0.0, ,2.3,-0.4,100,100,2.94,5.62
MOUNT HOTHAM,15/06/2021,0.3,0.0, ,0.9,-1.3,100,97,5.42,3.84
MOUNT HOTHAM,16/06/2021,0.2,1.2, ,1.2,-0.9,100,99,9.27,2.29
MOUNT HOTHAM,17/06/2021,0.2,15.2, ,-1.1,-2.9,100,99,6.93,4.38
MOUNT HOTHAM,18/06/2021,0.2,0.4, ,0.1,-4.0,100,96,12.99,5.31
MOUNT HOTHAM,19/06/2021,0.2,0.4, ,-0.1,-2.4,100,99,11.01,5.34
MOUNT HOTHAM,20/06/2021,0.4,1.0, ,0.1,-2.7,100,92,2.52,7.17
MOUNT HOTHAM,21/06/2021,1.1,0.0, ,2.4,-3.5,99,33,4.16,8.15
MOUNT HOTHAM,22/06/2021,1.2,0.0, ,1.1,-2.5,99,34,6.37,7.10
MOUNT HOTHAM,23/06/2021,0.7,0.4, ,3.3,-1.7,100,79,14.94,3.19
MOUNT HOTHAM,24/06/2021,0.2,74.6, ,3.2,0.4,100,100,13.04,3.88
MOUNT HOTHAM,25/06/2021,0.1,20.4, ,-0.4,-1.0,100,100,12.94,3.60
MOUNT HOTHAM,26/06/2021,0.2,17.6, ,-0.7,-1.7,100,99,8.03,4.32
MOUNT HOTHAM,27/06/2021,0.2,5.6, ,-0.2,-4.1,100,99,5.60,5.67
MOUNT HOTHAM,28/06/2021,0.8,0.0, ,1.2,-5.0,100,55,4.14,8.28
MOUNT HOTHAM,29/06/2021,0.6,0.0, ,1.0,-2.4,99,78,7.92,7.84
MOUNT HOTHAM,30/06/2021,0.2,0.0, ,1.9,-2.1,100,99,12.36,3.32
Totals:,,13.8,203.8, ,,,,,, 
