'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MOUNT HOTHAM Victoria for April 2017,,,,,,,,,,
Issued at 22:30 GMT on Monday 01 May 2017,,,,,,,,,,
© Copyright Commonwealth of Australia 2017 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MOUNT HOTHAM,01/04/2017,2.1,0.4, ,9.2,-1.2,97,56,5.89,17.47
MOUNT HOTHAM,02/04/2017,1.2,0.2, ,7.0,-1.3,100,68,3.42,8.90
MOUNT HOTHAM,03/04/2017,1.5,0.4, ,8.4,-0.4,100,61,4.20,10.48
MOUNT HOTHAM,04/04/2017,2.1,0.2, ,9.8,1.7,87,54,4.32,15.51
MOUNT HOTHAM,05/04/2017,2.0,0.0, ,9.9,2.7,81,55,3.85,12.16
MOUNT HOTHAM,06/04/2017,2.2,0.0, ,10.5,3.4,78,53,4.27,12.48
MOUNT HOTHAM,07/04/2017,2.8,0.0, ,10.4,3.8,76,49,9.69,15.11
MOUNT HOTHAM,08/04/2017,2.4,0.0, ,7.8,5.3,69,58,13.21,3.94
MOUNT HOTHAM,09/04/2017,1.2,18.2, ,5.6,4.7,100,63,13.40,0.81
MOUNT HOTHAM,10/04/2017,0.8,25.2, ,4.0,-2.9,100,75,14.65,1.35
MOUNT HOTHAM,11/04/2017,1.2,31.0, ,6.6,1.0,93,78,12.80,9.67
MOUNT HOTHAM,12/04/2017, ,0.4, , ,1.2,89,50,4.36,12.98
MOUNT HOTHAM,13/04/2017, , , ,9.4, ,79,52,5.14,15.43
MOUNT HOTHAM,14/04/2017,2.3,0.0, ,10.4,4.6,78,51,4.75,14.83
MOUNT HOTHAM,15/04/2017,2.1,0.0, ,10.5,2.5,92,51,5.40,14.58
MOUNT HOTHAM,16/04/2017,1.4,0.2, ,7.6,0.6,93,65,6.23,8.53
MOUNT HOTHAM,17/04/2017,2.6,0.0, ,11.0,3.1,74,48,7.37,14.13
MOUNT HOTHAM,18/04/2017,3.1,0.0, ,12.9,6.5,62,43,6.43,14.67
MOUNT HOTHAM,19/04/2017,2.9,0.0, ,12.4,6.4,62,43,5.40,14.04
MOUNT HOTHAM,20/04/2017,2.8,0.0, ,11.7,5.0,69,46,7.34,13.34
MOUNT HOTHAM,21/04/2017,2.3,2.0, ,6.6,5.5,68,59,13.82,3.17
MOUNT HOTHAM,22/04/2017,1.8,17.8, ,7.5,5.3,67,60,6.84,2.13
MOUNT HOTHAM,23/04/2017,1.6,2.8, ,10.8,4.6,69,52,2.43,7.17
MOUNT HOTHAM,24/04/2017,2.3,0.0, ,9.4,4.9,70,54,7.68,9.59
MOUNT HOTHAM,25/04/2017,2.0,48.4, ,6.9,6.0,78,57,11.48,1.88
MOUNT HOTHAM,26/04/2017,0.7,46.2, ,-0.8,-1.2,100,77,13.22,7.11
MOUNT HOTHAM,27/04/2017,0.3,4.6, ,0.0,-4.9,100,100,9.53,6.33
MOUNT HOTHAM,28/04/2017,1.4,0.0, ,7.5,-3.4,100,61,4.54,12.80
MOUNT HOTHAM,29/04/2017,1.9,3.0, ,12.1,-0.1,90,59,6.20,12.41
MOUNT HOTHAM,30/04/2017,2.1,0.0, ,11.3,2.7,87,44,5.36,11.57
Totals:,,53.1,201, ,,,,,, 
