'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MOUNT HOTHAM Victoria for January 2020,,,,,,,,,,
Issued at 22:30 GMT on Friday 31 January 2020,,,,,,,,,,
© Copyright Commonwealth of Australia 2020 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MOUNT HOTHAM,01/01/2020,6.2, , ,19.6,4.8,78,4,4.14,30.66
MOUNT HOTHAM,02/01/2020,6.6, , ,22.0,10.2,48,6,3.29,30.22
MOUNT HOTHAM,03/01/2020,8.6, , ,22.8,13.7,42,14,8.10,30.13
MOUNT HOTHAM,04/01/2020,8.9, , ,28.2,15.9,100,11,9.06,29.77
MOUNT HOTHAM,05/01/2020,2.0, , ,12.1,4.9,100,30,4.20,2.24
MOUNT HOTHAM,06/01/2020,1.1, , ,10.6,1.5,100,79,6.70,3.70
MOUNT HOTHAM,07/01/2020,4.2, , ,18.7,8.3,100,63,5.54,27.44
MOUNT HOTHAM,08/01/2020,3.7, , ,18.1,7.8,100,55,4.28,21.05
MOUNT HOTHAM,09/01/2020,4.5, , ,21.7,6.5,100,45,3.87,22.99
MOUNT HOTHAM,10/01/2020,4.9, , ,22.4,13.9,100,45,10.27,19.07
MOUNT HOTHAM,11/01/2020,5.3, , ,16.7,1.9,100,23,7.04,30.77
MOUNT HOTHAM,12/01/2020,5.2, , ,16.2,0.6,99,6,4.41,29.41
MOUNT HOTHAM,13/01/2020,4.4, , ,17.2,6.1,74,49,3.79,25.40
MOUNT HOTHAM,14/01/2020,4.6, , ,20.0,9.5,68,41,3.24,22.55
MOUNT HOTHAM,15/01/2020,4.0, , ,19.8,12.1,97,49,4.75,19.36
MOUNT HOTHAM,16/01/2020,4.0, , ,19.8,10.0,100,45,5.18,18.14
MOUNT HOTHAM,17/01/2020,2.2, , ,13.6,4.1,100,79,4.23,15.68
MOUNT HOTHAM,18/01/2020,4.0, , ,18.2,7.1,100,47,4.54,22.40
MOUNT HOTHAM,19/01/2020,4.2, , ,20.5,10.5,100,47,6.11,19.21
MOUNT HOTHAM,20/01/2020,1.3, , ,10.4,8.0,100,85,4.59,7.46
MOUNT HOTHAM,21/01/2020,1.4, , ,11.8,5.5,100,93,7.31,13.06
MOUNT HOTHAM,22/01/2020,4.5, , ,17.7,7.0,100,46,11.99,24.36
MOUNT HOTHAM,23/01/2020,2.5, , ,9.1,8.6,100,33,14.40,1.38
MOUNT HOTHAM,24/01/2020,3.5, , ,11.9,1.2,100,56,6.48,29.94
MOUNT HOTHAM,25/01/2020,4.8, , ,17.3,3.1,82,45,6.69,30.02
MOUNT HOTHAM,26/01/2020,5.5, , ,19.3,8.4,68,45,6.43,29.46
MOUNT HOTHAM,27/01/2020,5.8, , ,20.3,11.2,75,30,5.69,27.05
MOUNT HOTHAM,28/01/2020,5.6, , ,20.2,11.9,90,26,4.53,27.77
MOUNT HOTHAM,29/01/2020,5.9, , ,22.9,9.9,78,24,3.34,29.50
MOUNT HOTHAM,30/01/2020,7.3, , ,24.2,13.6,52,30,6.46,29.29
MOUNT HOTHAM,31/01/2020,9.0, , ,27.7,16.4,48,28,9.08,27.71
Totals:,,145.7, , ,,,,,, 
