'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MOUNT HOTHAM Victoria for April 2012,,,,,,,,,,
Issued at 22:38 GMT on Tuesday 01 May 2012,,,,,,,,,,
© Copyright Commonwealth of Australia 2012 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MOUNT HOTHAM,01/04/2012,2.6,0.0, ,11.6,7.7,99,52,11.05,17.75
MOUNT HOTHAM,02/04/2012,2.4,0.0, ,11.1,4.9,99,57,9.15,17.69
MOUNT HOTHAM,03/04/2012,2.6,0.6, ,13.1,6.5,99,53,8.88,15.49
MOUNT HOTHAM,04/04/2012,2.3,0.0, ,15.2,9.1,99,68,4.35,17.27
MOUNT HOTHAM,05/04/2012,2.7,0.2, ,15.8,9.7,99,52,4.57,17.30
MOUNT HOTHAM,06/04/2012,0.9,0.4, ,12.3,9.7,99,93,14.14,9.32
MOUNT HOTHAM,07/04/2012,2.7,0.2, ,10.0,-1.5,99,26,5.09,17.69
MOUNT HOTHAM,08/04/2012,2.3,0.0, ,5.6,0.1,99,28,9.25,14.00
MOUNT HOTHAM,09/04/2012,0.5,0.4, ,1.0,-1.1,99,98,8.64,8.10
MOUNT HOTHAM,10/04/2012,0.8,1.8, ,3.5,-5.1,99,87,10.44,14.20
MOUNT HOTHAM,11/04/2012,2.2,0.0, ,7.5,-4.5,99,36,6.51,16.91
MOUNT HOTHAM,12/04/2012,2.4,0.0, ,10.4,1.9,84,30,3.25,16.18
MOUNT HOTHAM,13/04/2012,3.0,0.0, ,11.3,5.8,92,26,6.64,16.25
MOUNT HOTHAM,14/04/2012,2.5,0.0, ,8.2,3.6,99,34,11.29,11.46
MOUNT HOTHAM,15/04/2012,1.5,0.0, ,10.4,4.0,99,76,6.76,13.23
MOUNT HOTHAM,16/04/2012,1.7,0.0, ,11.0,5.6,99,68,4.88,14.84
MOUNT HOTHAM,17/04/2012,1.8,0.0, ,9.7,5.0,99,60,5.59,15.26
MOUNT HOTHAM,18/04/2012,0.6,0.0, ,9.2,4.4,99,99,7.51,8.05
MOUNT HOTHAM,19/04/2012,1.0,3.8, ,8.8,6.8,99,77,7.02,4.80
MOUNT HOTHAM,20/04/2012,1.0,2.2, ,8.8,5.6,99,79,3.67,5.97
MOUNT HOTHAM,21/04/2012,1.8,0.0, ,12.5,5.6,99,57,5.03,11.26
MOUNT HOTHAM,22/04/2012,0.3,16.4, ,7.0,5.7,99,99,14.18,2.19
MOUNT HOTHAM,23/04/2012,0.7,27.8, ,5.2,3.4,99,87,13.33,8.61
MOUNT HOTHAM,24/04/2012,0.3,12.0, ,-0.9,-1.9,99,99,8.00,3.58
MOUNT HOTHAM,25/04/2012,0.3,9.2, ,2.0,-2.5,99,99,10.54,6.49
MOUNT HOTHAM,26/04/2012,1.4,0.2, ,6.5,-0.9,99,61,7.35,13.18
MOUNT HOTHAM,27/04/2012,1.5,0.0, ,6.6,0.8,99,53,4.25,13.52
MOUNT HOTHAM,28/04/2012,0.9,0.0, ,5.4,0.9,99,81,7.85,12.35
MOUNT HOTHAM,29/04/2012,1.7,0.0, ,3.8,-2.6,99,24,5.06,13.47
MOUNT HOTHAM,30/04/2012,1.4,0.0, ,6.6,-2.1,99,64,8.98,11.83
Totals:,,47.8,75.2, ,,,,,, 
