'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MOUNT HOTHAM Victoria for September 2019,,,,,,,,,,
Issued at 22:31 GMT on Tuesday 01 October 2019,,,,,,,,,,
© Copyright Commonwealth of Australia 2019 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MOUNT HOTHAM,01/09/2019,2.1, , ,2.8,-2.1,99,22,9.39,14.19
MOUNT HOTHAM,02/09/2019,1.4, , ,5.0,-3.3,99,66,4.54,16.41
MOUNT HOTHAM,03/09/2019,1.8, , ,7.2,-0.3,97,58,5.41,16.98
MOUNT HOTHAM,04/09/2019,1.7, , ,4.0,1.0,99,50,6.46,15.85
MOUNT HOTHAM,05/09/2019,1.4, , ,6.0,-0.1,99,69,6.61,13.42
MOUNT HOTHAM,06/09/2019,1.0, , ,2.0,1.4,99,69,8.95,5.37
MOUNT HOTHAM,07/09/2019,0.4, , ,-2.2,-4.6,99,97,9.09,6.58
MOUNT HOTHAM,08/09/2019,0.5, , ,-1.1,-4.8,99,97,8.63,10.04
MOUNT HOTHAM,09/09/2019,0.4, , ,-4.0,-6.6,97,95,13.52,12.59
MOUNT HOTHAM,10/09/2019,1.1, , ,2.0,-6.3,99,80,6.15,15.99
MOUNT HOTHAM,11/09/2019,2.1, , ,6.9,-5.2,94,42,4.90,17.71
MOUNT HOTHAM,12/09/2019,2.2, , ,5.2,-0.5,98,39,11.70,16.63
MOUNT HOTHAM,13/09/2019,2.5, , ,5.1,0.1,98,18,6.94,17.34
MOUNT HOTHAM,14/09/2019,2.9, , ,7.4,-1.0,92,24,8.74,19.03
MOUNT HOTHAM,15/09/2019,2.5, , ,5.8,1.4,99,29,11.24,14.06
MOUNT HOTHAM,16/09/2019,0.6, , ,2.0,1.5,99,93,9.51,7.53
MOUNT HOTHAM,17/09/2019,0.8, , ,0.5,-7.8,99,92,6.90,17.19
MOUNT HOTHAM,18/09/2019,1.7, , ,4.9,-5.2,96,62,5.14,19.79
MOUNT HOTHAM,19/09/2019,1.3, , ,7.9,0.4,100,82,11.99,15.61
MOUNT HOTHAM,20/09/2019,1.8, , ,9.0,3.8,98,74,14.04,20.14
MOUNT HOTHAM,21/09/2019,1.0, , ,7.1,6.2,100,76,17.01,2.60
MOUNT HOTHAM,22/09/2019,0.9, , ,-0.2,-3.1,99,95,7.88,18.73
MOUNT HOTHAM,23/09/2019,0.7, , ,-0.9,-3.3,99,99,6.36,12.82
MOUNT HOTHAM,24/09/2019,0.9, , ,0.1,-4.6,99,97,5.63,17.60
MOUNT HOTHAM,25/09/2019,1.3, , ,2.4,-3.9,99,89,3.00,16.94
MOUNT HOTHAM,26/09/2019,1.6, , ,5.5,-1.9,99,85,4.32,21.24
MOUNT HOTHAM,27/09/2019,1.7, , ,5.6,0.2,99,70,9.90,21.02
MOUNT HOTHAM,28/09/2019,2.3, , ,6.6,-5.5,99,47,6.14,21.60
MOUNT HOTHAM,29/09/2019,2.8, , ,7.0,-2.9,99,15,4.12,20.99
MOUNT HOTHAM,30/09/2019,2.9, , ,7.5,-3.0,93,10,3.45,22.03
Totals:,,46.3, , ,,,,,, 
