'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MOUNT HOTHAM Victoria for February 2020,,,,,,,,,,
Issued at 22:31 GMT on Sunday 01 March 2020,,,,,,,,,,
© Copyright Commonwealth of Australia 2020 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MOUNT HOTHAM,01/02/2020,5.4, , ,24.6,19.6,100,49,11.24,21.56
MOUNT HOTHAM,02/02/2020,2.9, , ,14.2,12.1,100,61,9.94,17.34
MOUNT HOTHAM,03/02/2020,3.5, , ,10.6,4.4,98,43,9.97,26.85
MOUNT HOTHAM,04/02/2020,5.3, , ,16.4,-3.4,99,8,5.91,28.67
MOUNT HOTHAM,05/02/2020,4.8, , ,18.7,7.2,91,36,5.06,26.36
MOUNT HOTHAM,06/02/2020,3.1, , ,16.9,8.6,99,53,4.68,15.21
MOUNT HOTHAM,07/02/2020, , , , ,9.8,94,56,4.91,18.28
MOUNT HOTHAM,17/02/2020, , , , , ,100,100,4.78,17.30
MOUNT HOTHAM,18/02/2020, , , , , ,100,66,9.50,14.72
MOUNT HOTHAM,19/02/2020, , , ,6.7, , , , ,4.94
MOUNT HOTHAM,20/02/2020, , , ,12.6, ,99,46,4.89,25.93
MOUNT HOTHAM,21/02/2020,3.7, , ,13.1,4.8,99,24,3.09,23.96
MOUNT HOTHAM,22/02/2020,3.6, , ,15.8,3.5,99,54,5.61,25.30
MOUNT HOTHAM,23/02/2020,2.9, , ,15.5,8.2,100,59,8.81,16.80
MOUNT HOTHAM,24/02/2020,2.9, , ,17.3,9.7,100,69,5.98,18.78
MOUNT HOTHAM,25/02/2020,3.2, , ,17.2,10.3,95,60,7.41,17.16
MOUNT HOTHAM,26/02/2020,2.8, , ,11.2,8.1,100,50,8.63,17.03
MOUNT HOTHAM,27/02/2020,4.1, , ,12.1,1.9,89,19,6.49,24.59
MOUNT HOTHAM,28/02/2020,3.6, , ,16.0,3.2,91,50,3.75,23.64
MOUNT HOTHAM,29/02/2020,3.5, , ,15.6,5.5,81,60,7.00,22.65
Totals:,,55.3, , ,,,,,, 
