'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MOUNT HOTHAM Victoria for February 2015,,,,,,,,,,
Issued at 22:31 GMT on Sunday 01 March 2015,,,,,,,,,,
© Copyright Commonwealth of Australia 2015 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MOUNT HOTHAM,06/02/2015,4.4,0.0, ,19.6,9.2,90,51,2.91,26.15
MOUNT HOTHAM,07/02/2015,4.8,0.0, ,19.0,11.0,75,52,5.22,26.16
MOUNT HOTHAM,08/02/2015,5.2,0.0, ,21.6,12.4,99,40,6.93,24.82
MOUNT HOTHAM,09/02/2015,4.5,0.4, ,19.3,8.1,99,52,4.83,27.83
MOUNT HOTHAM,10/02/2015,3.5,0.0, ,17.6,10.9,99,71,7.05,24.61
MOUNT HOTHAM,11/02/2015,3.8,0.0, ,19.3,12.5,99,61,9.29,21.70
MOUNT HOTHAM,12/02/2015,3.8,17.6, ,16.6,8.3,99,43,3.52,22.54
MOUNT HOTHAM,13/02/2015,2.8,0.0, ,16.1,9.4,94,57,3.68,14.25
MOUNT HOTHAM,14/02/2015,0.8,13.8, ,10.4,8.0,99,88,9.64,3.52
MOUNT HOTHAM,15/02/2015,4.6,23.2, ,17.6,7.2,99,35,4.88,27.19
MOUNT HOTHAM,16/02/2015,4.8,0.2, ,19.3,9.9,90,46,6.39,26.63
MOUNT HOTHAM,17/02/2015,4.8,0.0, ,18.8,13.2,85,53,11.21,24.24
MOUNT HOTHAM,18/02/2015,2.1,2.4, ,15.8,9.7,99,56,6.35,4.71
MOUNT HOTHAM,19/02/2015,2.7,10.2, ,15.9,10.1,99,71,8.87,17.59
MOUNT HOTHAM,20/02/2015,4.8,0.0, ,19.3,10.7,96,36,5.74,24.99
MOUNT HOTHAM,21/02/2015,4.2,0.0, ,19.8,12.2,74,46,3.46,20.35
MOUNT HOTHAM,22/02/2015,3.8,0.0, ,20.1,12.0,86,51,3.80,18.89
MOUNT HOTHAM,23/02/2015,3.6,0.0, ,19.3,13.1,99,56,6.37,17.77
MOUNT HOTHAM,24/02/2015,2.3,10.0, ,13.6,9.7,99,61,4.76,12.06
MOUNT HOTHAM,25/02/2015,2.0,1.6, ,14.3,6.0,99,82,6.35,14.86
MOUNT HOTHAM,26/02/2015,2.3,1.0, ,14.4,9.2,99,74,5.71,15.68
MOUNT HOTHAM,27/02/2015,3.7,0.4, ,15.6,7.0,99,53,7.37,26.00
MOUNT HOTHAM,28/02/2015,4.7,0.0, ,16.3,9.6,71,34,8.33,18.23
Totals:,,84,80.8, ,,,,,, 
