'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for SHEPPARTON AIRPORT Victoria for August 2014,,,,,,,,,,
Issued at 22:31 GMT on Monday 01 September 2014,,,,,,,,,,
© Copyright Commonwealth of Australia 2014 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
SHEPPARTON AIRPORT,01/08/2014,1.4,2.0, ,9.9,4.1,95,64,6.22,7.68
SHEPPARTON AIRPORT,02/08/2014,1.2,0.0, ,11.4,-1.8,99,54,2.23,11.71
SHEPPARTON AIRPORT,03/08/2014,1.0,0.2, ,12.8,-3.3,99,45,0.69,12.23
SHEPPARTON AIRPORT,04/08/2014,1.0,0.0, ,13.7,-2.8,99,46,0.53,12.27
SHEPPARTON AIRPORT,05/08/2014,1.1,0.0, ,14.1,-3.2,99,55,0.87,11.74
SHEPPARTON AIRPORT,06/08/2014,0.9,0.0, ,12.6,3.0,97,65,1.48,4.77
SHEPPARTON AIRPORT,07/08/2014,1.3,0.0, ,14.9,5.2,97,61,1.98,9.26
SHEPPARTON AIRPORT,08/08/2014,1.1,0.0, ,14.4,8.4,99,52,1.07,6.75
SHEPPARTON AIRPORT,09/08/2014,1.4,0.0, ,15.7,1.6,99,61,2.17,9.44
SHEPPARTON AIRPORT,10/08/2014,1.8,0.6, ,13.3,6.5,97,52,4.14,11.07
SHEPPARTON AIRPORT,11/08/2014,1.7,0.0, ,11.5,1.7,96,49,3.98,9.17
SHEPPARTON AIRPORT,12/08/2014,1.7,0.0, ,12.7,-2.4,98,34,2.29,13.06
SHEPPARTON AIRPORT,13/08/2014,2.0,0.0, ,14.3,2.4,97,49,3.94,13.19
SHEPPARTON AIRPORT,14/08/2014,1.5,0.0, ,15.6,-0.3,99,46,1.36,13.16
SHEPPARTON AIRPORT,15/08/2014,1.6,0.0, ,16.5,-1.3,99,45,1.45,13.64
SHEPPARTON AIRPORT,16/08/2014,1.5,0.0, ,15.2,-0.1,99,59,2.36,9.53
SHEPPARTON AIRPORT,17/08/2014,2.3,0.0, ,16.4,4.0,93,52,5.33,11.13
SHEPPARTON AIRPORT,18/08/2014,2.1,0.0, ,15.0,9.0,85,64,6.67,9.02
SHEPPARTON AIRPORT,19/08/2014,2.4,0.0, ,16.9,8.9,90,57,5.47,13.43
SHEPPARTON AIRPORT,20/08/2014,1.9,0.0, ,16.5,2.6,96,59,2.97,13.68
SHEPPARTON AIRPORT,21/08/2014,1.7,0.0, ,16.3,3.1,99,58,2.29,12.22
SHEPPARTON AIRPORT,22/08/2014,1.9,0.0, ,18.3,1.0,99,45,1.44,14.17
SHEPPARTON AIRPORT,23/08/2014,2.2,0.0, ,19.2,2.2,99,56,3.34,13.34
SHEPPARTON AIRPORT,24/08/2014,2.3,0.0, ,17.2,7.8,93,49,3.06,13.45
SHEPPARTON AIRPORT,25/08/2014,1.8,0.0, ,16.2,4.8,95,57,2.51,11.61
SHEPPARTON AIRPORT,26/08/2014,2.4,0.0, ,20.6,4.0,99,41,2.12,14.71
SHEPPARTON AIRPORT,27/08/2014,2.3,0.0, ,20.7,3.0,99,46,1.92,15.20
SHEPPARTON AIRPORT,28/08/2014,2.1,0.0, ,19.3,1.3,99,45,1.37,15.53
SHEPPARTON AIRPORT,29/08/2014,2.1,0.0, ,19.5,1.8,99,45,1.31,15.49
SHEPPARTON AIRPORT,30/08/2014,2.1,0.0, ,20.3,0.9,99,45,1.11,15.82
SHEPPARTON AIRPORT,31/08/2014,2.8,0.0, ,20.7,2.2,99,42,2.92,16.01
Totals:,,54.6,2.8, ,,,,,, 
