'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for SHEPPARTON AIRPORT Victoria for March 2013,,,,,,,,,,
Issued at 22:31 GMT on Monday 01 April 2013,,,,,,,,,,
© Copyright Commonwealth of Australia 2013 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
SHEPPARTON AIRPORT,01/03/2013,6.6,0.2, ,27.4,13.4,82,29,5.92,25.23
SHEPPARTON AIRPORT,02/03/2013,5.5,0.0, ,29.0,9.6,89,20,2.62,25.20
SHEPPARTON AIRPORT,03/03/2013,5.0,0.0, ,29.8,10.5,93,24,1.88,24.95
SHEPPARTON AIRPORT,04/03/2013,5.5,0.0, ,31.0,13.1,88,21,2.36,24.41
SHEPPARTON AIRPORT,05/03/2013,6.0,0.0, ,31.2,16.2,81,21,2.99,24.19
SHEPPARTON AIRPORT,06/03/2013,5.3,0.0, ,32.0,15.7,77,30,2.38,21.98
SHEPPARTON AIRPORT,07/03/2013,4.5,0.0, ,33.2,17.3,85,28,1.41,19.82
SHEPPARTON AIRPORT,08/03/2013,5.0,0.0, ,34.5,20.6,81,24,1.61,21.00
SHEPPARTON AIRPORT,09/03/2013,6.2,0.0, ,33.2,21.5,63,29,3.20,21.13
SHEPPARTON AIRPORT,10/03/2013,4.9,0.0, ,35.2,18.2,80,19,1.37,22.10
SHEPPARTON AIRPORT,11/03/2013,5.2,0.0, ,35.6,17.4,80,21,1.80,21.21
SHEPPARTON AIRPORT,12/03/2013,6.3,0.0, ,34.1,20.2,70,30,3.47,21.69
SHEPPARTON AIRPORT,13/03/2013,7.3,0.0, ,32.1,23.0,63,31,5.90,18.34
SHEPPARTON AIRPORT,14/03/2013,6.5,0.0, ,26.9,13.7,80,29,6.89,22.57
SHEPPARTON AIRPORT,15/03/2013,5.8,0.0, ,28.5,12.2,77,21,3.77,22.36
SHEPPARTON AIRPORT,16/03/2013,3.9,0.0, ,24.2,13.6,84,40,5.19,8.71
SHEPPARTON AIRPORT,17/03/2013,5.2,0.8, ,20.5,9.5,84,31,7.98,21.83
SHEPPARTON AIRPORT,18/03/2013,4.8,0.0, ,24.0,7.4,93,29,4.34,21.35
SHEPPARTON AIRPORT,19/03/2013,4.3,0.0, ,26.1,8.6,93,22,2.21,21.41
SHEPPARTON AIRPORT,20/03/2013,5.6,0.0, ,28.6,10.0,77,35,4.83,19.65
SHEPPARTON AIRPORT,21/03/2013,2.9,4.8, ,21.3,16.9,94,56,7.61,5.53
SHEPPARTON AIRPORT,22/03/2013,2.7,6.4, ,20.6,10.2,94,47,2.79,11.97
SHEPPARTON AIRPORT,23/03/2013,3.2,0.0, ,23.6,8.1,99,43,2.16,17.37
SHEPPARTON AIRPORT,24/03/2013,4.7,0.0, ,26.9,11.8,85,30,3.59,18.61
SHEPPARTON AIRPORT,25/03/2013,3.4,0.0, ,25.5,11.2,96,39,1.73,18.63
SHEPPARTON AIRPORT,26/03/2013,4.4,0.0, ,31.0,14.3,89,24,2.01,19.16
SHEPPARTON AIRPORT,27/03/2013,7.3,0.0, ,36.3,14.6,93,21,5.09,17.39
SHEPPARTON AIRPORT,28/03/2013, ,2.6, ,20.7,16.3,97,44,5.17, 
SHEPPARTON AIRPORT,29/03/2013, ,0.6, ,20.1,5.8,95,40,2.56, 
SHEPPARTON AIRPORT,30/03/2013, ,0.0, ,21.3,6.1,99,44,1.76, 
SHEPPARTON AIRPORT,31/03/2013, ,0.0, ,23.0,10.7,88,42,3.44, 
Totals:,,138,15.4, ,,,,,, 
