'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for HUNTERS HILL Victoria for May 2021,,,,,,,,,,
Issued at 22:31 GMT on Tuesday 01 June 2021,,,,,,,,,,
© Copyright Commonwealth of Australia 2021 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
HUNTERS HILL,01/05/2021,1.4,0.0, ,18.1,10.0,74,54,0.42,12.62
HUNTERS HILL,02/05/2021,1.6,0.0, ,18.7,10.7,83,57,1.16,11.89
HUNTERS HILL,03/05/2021,0.8,2.6, ,12.9,10.0,98,83,1.07,3.89
HUNTERS HILL,04/05/2021,0.9,12.6, ,12.9,8.2,99,82,1.06,6.94
HUNTERS HILL,05/05/2021,1.3,8.8, ,13.7,8.4,98,73,2.65,11.03
HUNTERS HILL,06/05/2021,1.8,0.0, ,19.5,9.1,89,57,1.81,12.49
HUNTERS HILL,07/05/2021,1.7,0.0, ,18.2,12.6,84,59,1.48,12.17
HUNTERS HILL,08/05/2021,1.5,0.0, ,15.5,10.1,88,53,1.56,11.19
HUNTERS HILL,09/05/2021,1.1,0.0, ,14.5,8.6,98,67,1.29,7.89
HUNTERS HILL,10/05/2021,0.9,1.2, ,13.4,9.2,98,79,1.87,5.01
HUNTERS HILL,11/05/2021,0.9,38.4, ,13.1,6.9,98,85,1.08,8.75
HUNTERS HILL,12/05/2021,1.1,4.6, ,14.7,6.2,93,67,1.10,10.41
HUNTERS HILL,13/05/2021,0.9,0.0, ,10.8,8.1,98,83,1.74,7.98
HUNTERS HILL,14/05/2021,0.4,5.0, ,4.5,1.0,98,98,2.84,3.63
HUNTERS HILL,15/05/2021,1.0,9.0, ,5.8,1.7,98,63,3.34,10.44
HUNTERS HILL,16/05/2021,0.6,0.4, ,5.2,-0.4,98,82,1.41,7.19
HUNTERS HILL,17/05/2021,0.8,0.8, ,8.9,1.1,98,81,1.82,7.76
HUNTERS HILL,18/05/2021,0.9,0.0, ,10.5,2.9,98,69,0.64,11.07
HUNTERS HILL,19/05/2021,0.7,0.2, ,8.0,3.4,97,79,0.85,6.97
HUNTERS HILL,20/05/2021,0.8,0.0, ,11.3,3.5,98,70,0.51,10.49
HUNTERS HILL,21/05/2021,0.9,0.0, ,13.4,4.7,97,41,0.46,11.00
HUNTERS HILL,22/05/2021,0.8,0.0, ,13.6,6.5,86,60,0.23,10.73
HUNTERS HILL,23/05/2021,0.8,0.0, ,15.2,6.2,87,38,0.32,10.85
HUNTERS HILL,24/05/2021,1.0,0.0, ,14.0,6.1,85,59,0.78,10.15
HUNTERS HILL,25/05/2021,1.1,0.0, ,13.8,7.7,98,71,2.92,9.54
HUNTERS HILL,26/05/2021,0.5,23.8, ,6.0,4.4,98,97,3.29,5.19
HUNTERS HILL,27/05/2021,0.4,1.2, ,5.6,2.3,98,97,2.41,3.78
HUNTERS HILL,28/05/2021,0.9,0.4, ,6.8,1.3,98,60,1.96,10.50
HUNTERS HILL,29/05/2021,1.0,0.0, ,10.6,-0.3,81,35,1.13,10.45
HUNTERS HILL,30/05/2021,0.8,0.0, ,10.4,2.4,75,31,0.54,10.39
HUNTERS HILL,31/05/2021,0.8,0.0, ,11.8,3.5,84,50,0.56,10.34
Totals:,,30.1,109, ,,,,,, 
