'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for HUNTERS HILL Victoria for August 2016,,,,,,,,,,
Issued at 22:31 GMT on Thursday 01 September 2016,,,,,,,,,,
© Copyright Commonwealth of Australia 2016 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
HUNTERS HILL,01/08/2016,0.5,3.8, ,6.5,4.5,100,100,2.11,3.95
HUNTERS HILL,02/08/2016,1.1,38.0, ,7.5,1.5,100,58,2.51,11.74
HUNTERS HILL,03/08/2016,1.2,0.0, ,8.9,1.3,97,63,2.63,12.70
HUNTERS HILL,04/08/2016,1.4,0.0, ,11.0,1.9,95,44,1.64,12.80
HUNTERS HILL,05/08/2016,1.1,0.0, ,9.6,2.2,97,58,0.65,12.92
HUNTERS HILL,06/08/2016,0.9,0.0, ,7.3,1.8,99,69,0.24,11.79
HUNTERS HILL,07/08/2016,1.1,0.0, ,10.7,1.6,99,53,0.43,12.98
HUNTERS HILL,08/08/2016,1.0,0.0, ,10.1,2.0,100,70,0.70,11.90
HUNTERS HILL,09/08/2016,1.1,0.0, ,11.3,2.5,100,78,1.74,12.38
HUNTERS HILL,10/08/2016,1.2,10.2, ,9.0,4.0,100,69,3.23,12.52
HUNTERS HILL,11/08/2016,1.0,2.4, ,6.4,1.2,100,78,2.17,12.25
HUNTERS HILL,12/08/2016,0.9,0.2, ,5.2,1.2,100,72,1.31,10.35
HUNTERS HILL,13/08/2016,1.1,1.2, ,9.7,1.5,100,70,1.47,10.27
HUNTERS HILL,14/08/2016,1.3,0.0, ,11.0,2.9,100,66,1.45,14.04
HUNTERS HILL,15/08/2016,1.4,0.2, ,12.4,3.6,100,60,0.81,14.23
HUNTERS HILL,16/08/2016,1.6,0.2, ,12.6,3.9,100,49,1.58,14.42
HUNTERS HILL,17/08/2016,1.2,0.4, ,11.9,6.6,100,83,1.75,10.78
HUNTERS HILL,18/08/2016,1.6,0.6, ,14.2,4.5,100,66,1.36,14.47
HUNTERS HILL,19/08/2016,1.2,0.0, ,10.6,6.2,100,66,3.84,4.61
HUNTERS HILL,20/08/2016,0.5,29.0, ,3.5,0.1,100,100,3.43,6.04
HUNTERS HILL,21/08/2016,0.7,16.4, ,6.7,0.5,100,100,2.62,7.92
HUNTERS HILL,22/08/2016,0.8,4.2, ,6.0,3.4,100,99,0.93,7.53
HUNTERS HILL,23/08/2016, ,0.8, , ,2.2, , , ,11.73
HUNTERS HILL,24/08/2016, , , , , , , , ,8.82
HUNTERS HILL,25/08/2016, , , ,7.2, , , , ,12.87
HUNTERS HILL,26/08/2016,1.4, , ,7.6,-0.9,99,67,0.98,15.92
HUNTERS HILL,27/08/2016,1.3,3.4, ,7.0,0.4,99,67,1.55,14.07
HUNTERS HILL,28/08/2016,1.7,0.0, ,10.6,2.4,97,58,1.71,16.23
HUNTERS HILL,29/08/2016,1.7,0.2, ,12.8,3.7,100,48,0.84,14.87
HUNTERS HILL,30/08/2016,1.6,0.0, ,13.0,6.2,100,55,1.75,11.19
HUNTERS HILL,31/08/2016,0.9,54.8, ,11.6,7.9,100,97,3.73,7.97
Totals:,,32.5,166, ,,,,,, 
