'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for HUNTERS HILL Victoria for February 2018,,,,,,,,,,
Issued at 22:30 GMT on Thursday 01 March 2018,,,,,,,,,,
© Copyright Commonwealth of Australia 2018 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
HUNTERS HILL,01/02/2018,4.2,0.2, ,20.8,5.9,72,36,1.11,26.17
HUNTERS HILL,02/02/2018,4.2,0.0, ,23.2,9.9,76,34,0.88,24.77
HUNTERS HILL,03/02/2018,4.1,0.0, ,24.0,12.3,93,36,1.31,21.33
HUNTERS HILL,04/02/2018,5.0,0.2, ,25.7,12.1,78,27,0.89,28.64
HUNTERS HILL,05/02/2018,5.1,0.0, ,28.1,14.3,67,30,1.21,26.50
HUNTERS HILL,06/02/2018,3.7,0.0, ,26.9,16.2,63,36,1.03,16.53
HUNTERS HILL,07/02/2018,5.3,0.0, ,30.2,16.3,63,28,1.00,27.03
HUNTERS HILL,08/02/2018,5.3,0.0, ,32.2,19.4,53,24,1.24,24.32
HUNTERS HILL,09/02/2018,3.1,0.0, ,29.6,20.3,54,33,0.69,12.11
HUNTERS HILL,10/02/2018,3.5,0.0, ,28.8,17.7,100,30,1.30,13.60
HUNTERS HILL,11/02/2018,5.5,2.0, ,26.1,15.4,85,23,2.08,27.20
HUNTERS HILL,12/02/2018,5.0,0.0, ,22.8,11.4,68,26,1.89,27.06
HUNTERS HILL,13/02/2018,5.0,0.0, ,26.3,10.9,71,23,1.30,27.18
HUNTERS HILL,14/02/2018,6.8,0.0, ,24.5,14.5,43,16,4.19,26.50
HUNTERS HILL,15/02/2018,5.4,0.0, ,23.7,12.6,49,14,2.54,24.18
HUNTERS HILL,16/02/2018,5.2,0.0, ,24.3,12.0,58,24,2.11,26.64
HUNTERS HILL,17/02/2018,4.5,0.0, ,25.7,12.1,52,19,1.15,24.46
HUNTERS HILL,18/02/2018,4.6,0.0, ,29.4,14.9,56,15,0.95,23.94
HUNTERS HILL,19/02/2018,3.2,1.6, ,24.4,13.9,89,53,2.02,14.07
HUNTERS HILL,20/02/2018,4.9,0.2, ,27.5,11.0,86,16,1.36,25.95
HUNTERS HILL,21/02/2018,3.1,0.0, ,22.6,11.9,72,42,0.68,17.24
HUNTERS HILL,22/02/2018,3.6,0.0, ,27.5,13.9,70,28,0.70,18.15
HUNTERS HILL,23/02/2018,2.6,0.0, ,26.7,17.4,50,30,0.58,10.85
HUNTERS HILL,24/02/2018,3.7,0.0, ,29.5,18.5,100,40,2.15,13.79
HUNTERS HILL,25/02/2018,2.2,20.6, ,22.2,13.8,100,58,1.51,9.12
HUNTERS HILL,26/02/2018,3.6,24.6, ,22.5,9.8,100,46,1.53,21.08
HUNTERS HILL,27/02/2018,4.1,0.2, ,25.1,10.9,83,38,0.87,24.62
HUNTERS HILL,28/02/2018,5.8,0.0, ,27.8,13.0,77,22,3.30,24.16
Totals:,,122.3,49.6, ,,,,,, 
