'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for HUNTERS HILL Victoria for June 2024,,,,,,,,,,
Issued at 22:35 GMT on Monday 01 July 2024,,,,,,,,,,
© Copyright Commonwealth of Australia 2024 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
HUNTERS HILL,01/06/2024,0.8,0.2, ,12.7,4.4,98,61,1.04,7.29
HUNTERS HILL,02/06/2024,0.9,2.0, ,9.4,1.9,87,64,1.76,10.17
HUNTERS HILL,03/06/2024,0.6,0.2, ,7.2,2.0,98,73,1.16,6.46
HUNTERS HILL,04/06/2024,0.5,1.4, ,5.9,3.1,98,91,0.92,5.49
HUNTERS HILL,05/06/2024,0.7,0.0, ,10.9,3.1,98,75,0.97,8.08
HUNTERS HILL,06/06/2024,1.1,0.0, ,14.0,4.2,88,60,2.20,9.38
HUNTERS HILL,07/06/2024, ,0.0, , ,6.3,92,64,2.37,10.02
HUNTERS HILL,08/06/2024, , , ,14.9, ,98,58,2.05,9.40
HUNTERS HILL,09/06/2024,0.6,0.0, ,8.3,5.3,98,76,1.19,5.67
HUNTERS HILL,10/06/2024,0.7,1.4, ,9.4,1.7,98,67,1.13,9.14
HUNTERS HILL,11/06/2024,0.6,1.8, ,6.5,2.6,99,82,2.56,2.78
HUNTERS HILL,12/06/2024,0.8,37.4, ,8.0,2.9,99,66,2.75,7.40
HUNTERS HILL,13/06/2024,0.5,0.0, ,5.7,0.3,96,78,0.79,6.91
HUNTERS HILL,14/06/2024,0.6,0.2, ,9.2,0.8,92,60,0.52,8.15
HUNTERS HILL,15/06/2024,0.8,0.0, ,10.6,3.6,89,60,1.27,9.21
HUNTERS HILL,16/06/2024,0.7,0.0, ,8.1,0.4,92,56,1.27,9.79
HUNTERS HILL,17/06/2024,0.8,0.0, ,9.7,1.6,91,62,1.75,9.84
HUNTERS HILL,18/06/2024,0.6,0.0, ,7.8,0.6,91,61,0.88,9.84
HUNTERS HILL,19/06/2024,0.5,0.0, ,7.4,-0.4,96,66,0.48,9.55
HUNTERS HILL,20/06/2024,0.6,0.0, ,8.2,-1.1,97,59,0.60,9.70
HUNTERS HILL,21/06/2024,0.7,0.6, ,9.4,0.7,94,62,0.95,8.72
HUNTERS HILL,22/06/2024,0.8,0.2, ,10.5,2.1,84,51,1.19,9.85
HUNTERS HILL,23/06/2024,0.6,0.0, ,9.6,3.0,83,53,0.63,9.87
HUNTERS HILL,24/06/2024,0.6,0.0, ,8.1,2.2,93,66,0.78,9.01
HUNTERS HILL,25/06/2024,0.7,0.0, ,10.2,2.0,97,67,1.45,8.01
HUNTERS HILL,26/06/2024,0.9,1.0, ,9.4,3.3,94,56,2.23,9.13
HUNTERS HILL,27/06/2024,0.5,1.4, ,5.7,3.5,98,86,1.66,3.63
HUNTERS HILL,28/06/2024,0.6,1.2, ,10.3,4.0,98,75,0.85,7.89
HUNTERS HILL,29/06/2024,0.7,0.0, ,7.4,4.0,99,72,1.98,5.00
HUNTERS HILL,30/06/2024,0.7,23.2, ,7.0,0.9,99,64,1.36,9.98
Totals:,,19.2,72.2, ,,,,,, 
