'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for HUNTERS HILL Victoria for September 2019,,,,,,,,,,
Issued at 22:31 GMT on Tuesday 01 October 2019,,,,,,,,,,
© Copyright Commonwealth of Australia 2019 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
HUNTERS HILL,01/09/2019,1.8,0.0, ,13.9,4.1,99,46,1.03,14.39
HUNTERS HILL,02/09/2019,1.8,1.6, ,14.6,3.7,100,68,1.25,15.06
HUNTERS HILL,03/09/2019,2.1,0.0, ,16.4,6.3,98,39,0.84,16.78
HUNTERS HILL,04/09/2019,2.0,0.0, ,13.4,8.1,81,54,1.52,14.34
HUNTERS HILL,05/09/2019,1.3,0.0, ,12.6,6.0,98,59,0.89,7.32
HUNTERS HILL,06/09/2019,1.4,0.8, ,11.6,7.3,99,57,2.63,5.23
HUNTERS HILL,07/09/2019,0.6,22.4, ,3.5,0.2,99,98,5.00,7.78
HUNTERS HILL,08/09/2019,0.9,5.8, ,6.1,0.2,99,88,3.03,8.75
HUNTERS HILL,09/09/2019,1.7,6.8, ,9.0,-0.2,99,48,1.89,14.12
HUNTERS HILL,10/09/2019,1.9,0.0, ,10.9,-0.7,96,60,1.41,18.06
HUNTERS HILL,11/09/2019,2.2,0.0, ,14.2,3.7,93,51,0.90,18.30
HUNTERS HILL,12/09/2019,2.0,0.0, ,13.4,4.8,92,45,1.56,13.99
HUNTERS HILL,13/09/2019,2.5,0.4, ,15.3,4.1,89,31,1.69,17.06
HUNTERS HILL,14/09/2019,2.7,0.0, ,15.7,4.6,87,36,1.83,18.84
HUNTERS HILL,15/09/2019,2.0,0.0, ,14.0,6.5,86,48,1.30,12.35
HUNTERS HILL,16/09/2019,1.1,2.4, ,10.6,9.3,99,62,1.90,4.00
HUNTERS HILL,17/09/2019,2.3,7.6, ,13.4,-0.2,95,49,1.59,18.71
HUNTERS HILL,18/09/2019,2.4,0.2, ,15.7,3.3,86,51,0.73,18.95
HUNTERS HILL,19/09/2019,2.6,0.0, ,18.1,7.2,81,57,1.31,17.51
HUNTERS HILL,20/09/2019,3.0,0.0, ,19.8,9.6,95,47,1.62,19.11
HUNTERS HILL,21/09/2019,1.7,0.0, ,16.2,13.3,99,61,3.50,4.95
HUNTERS HILL,22/09/2019,2.4,2.8, ,10.7,3.7,98,49,2.04,19.67
HUNTERS HILL,23/09/2019,1.2,1.4, ,6.5,0.5,99,68,2.25,8.63
HUNTERS HILL,24/09/2019,2.0,1.8, ,9.4,0.7,98,62,2.16,17.36
HUNTERS HILL,25/09/2019,2.2,0.0, ,13.4,2.2,95,54,1.12,17.60
HUNTERS HILL,26/09/2019,2.3,0.2, ,13.7,3.5,97,53,0.73,18.53
HUNTERS HILL,27/09/2019,3.0,0.0, ,16.3,4.9,94,40,2.07,20.33
HUNTERS HILL,28/09/2019,2.8,0.0, ,14.4,1.4,82,43,1.45,21.32
HUNTERS HILL,29/09/2019,2.8,0.0, ,13.4,5.1,83,48,1.44,21.49
HUNTERS HILL,30/09/2019,2.8,0.0, ,15.5,4.1,83,43,0.97,21.32
Totals:,,61.5,54.2, ,,,,,, 
