'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for HUNTERS HILL Victoria for December 2016,,,,,,,,,,
Issued at 22:31 GMT on Sunday 01 January 2017,,,,,,,,,,
© Copyright Commonwealth of Australia 2016 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
HUNTERS HILL,01/12/2016,5.5,0.0, ,22.8,12.8,76,35,2.01,29.80
HUNTERS HILL,02/12/2016,6.5,0.0, ,24.4,15.3,44,27,2.67,31.30
HUNTERS HILL,03/12/2016,6.2,0.0, ,24.6,14.9,48,21,1.95,31.23
HUNTERS HILL,04/12/2016,4.3,0.0, ,27.4,15.0,68,25,1.17,19.33
HUNTERS HILL,05/12/2016,3.8,0.4, ,26.2,16.6,100,53,1.78,17.19
HUNTERS HILL,06/12/2016, ,7.6, ,18.8,14.8,100,53,2.00, 
HUNTERS HILL,07/12/2016,5.5,0.0, ,22.4,10.8,83,26,1.57,31.69
HUNTERS HILL,08/12/2016,3.8,0.0, ,22.0,14.5,100,26,3.65,11.91
HUNTERS HILL,09/12/2016,4.0,5.0, ,15.9,4.5,100,47,2.72,28.04
HUNTERS HILL,10/12/2016,5.0,0.0, ,20.9,6.4,87,36,1.46,31.79
HUNTERS HILL,11/12/2016,5.4,0.0, ,23.6,10.2,83,30,1.16,31.89
HUNTERS HILL,12/12/2016,5.9,0.0, ,26.1,13.2,81,27,1.49,31.23
HUNTERS HILL,13/12/2016,6.1,0.0, ,29.8,16.9,50,16,2.24,23.55
HUNTERS HILL,14/12/2016,3.2,1.6, ,20.3,14.4,100,42,2.87,12.79
HUNTERS HILL,15/12/2016,4.6,0.4, ,23.0,10.3,94,38,1.27,25.49
HUNTERS HILL,16/12/2016,1.3,3.2, ,16.3,12.1,100,86,0.53,5.23
HUNTERS HILL,17/12/2016,5.6,3.2, ,21.6,11.9,100,21,3.53,28.35
HUNTERS HILL,18/12/2016,5.0,0.0, ,21.0,4.8,83,25,1.21,32.02
HUNTERS HILL,19/12/2016,5.1,0.0, ,22.0,9.1,89,35,1.50,29.78
HUNTERS HILL,20/12/2016,3.7,0.0, ,20.3,13.6,94,41,2.50,17.42
HUNTERS HILL,21/12/2016,5.8,4.4, ,23.2,11.2,59,33,1.91,32.03
HUNTERS HILL,22/12/2016,5.7,0.0, ,26.4,10.6,84,36,1.23,32.04
HUNTERS HILL,23/12/2016,5.8,0.0, ,28.1,15.4,80,33,1.18,30.06
HUNTERS HILL,24/12/2016,5.0,0.0, ,27.8,18.2,71,40,1.53,22.52
HUNTERS HILL,25/12/2016,6.0,0.0, ,29.4,15.8,80,28,1.13,30.72
HUNTERS HILL,26/12/2016,5.5,0.0, ,28.5,17.8,72,37,1.78,25.07
HUNTERS HILL,27/12/2016,2.9,1.6, ,26.0,17.2,100,57,1.20,12.39
HUNTERS HILL,28/12/2016,4.1,0.0, ,28.0,19.2,81,35,2.75,11.99
HUNTERS HILL,29/12/2016,1.5,6.0, ,19.5,17.7,100,46,1.56,2.70
HUNTERS HILL,30/12/2016,2.2,22.6, ,23.0,16.9,100,77,2.17,9.60
HUNTERS HILL,31/12/2016,6.1,20.0, ,26.0,15.7,75,32,1.78,31.89
Totals:,,141.1,76, ,,,,,, 
