'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for HUNTERS HILL Victoria for November 2009,,,,,,,,,,
Issued at 04:34 GMT on Thursday 22 July 2010,,,,,,,,,,
© Copyright Commonwealth of Australia 2009 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
HUNTERS HILL,01/11/2009,5.5,0.0, ,27.1,17.3,76,42,1.66,28.25
HUNTERS HILL,02/11/2009,5.3,0.0, ,27.8,18.3,83,33,1.93,24.89
HUNTERS HILL,03/11/2009,4.5,0.0, ,20.5,19.1,79,50,4.46,19.63
HUNTERS HILL,04/11/2009,4.9,0.4, ,17.3,8.7,84,35,3.20,31.00
HUNTERS HILL,05/11/2009,5.0,0.0, ,20.1,7.2,89,20,1.90,31.09
HUNTERS HILL,06/11/2009,5.2,0.0, ,22.9,8.9,86,25,1.64,30.65
HUNTERS HILL,07/11/2009,5.6,0.0, ,24.5,12.8,80,26,1.71,31.24
HUNTERS HILL,08/11/2009,5.8,0.0, ,26.6,14.6,70,35,1.80,30.77
HUNTERS HILL,09/11/2009,6.3,0.0, ,27.7,16.2,53,31,2.07,31.21
HUNTERS HILL,10/11/2009,6.6,0.0, ,28.4,17.8,48,30,2.19,31.50
HUNTERS HILL,11/11/2009,6.7,0.0, ,29.5,19.0,45,26,2.04,31.11
HUNTERS HILL,12/11/2009, ,0.0, ,29.0,20.1,56,27,2.77, 
HUNTERS HILL,13/11/2009,6.1,0.0, ,27.5,13.0,77,22,1.88,31.54
HUNTERS HILL,14/11/2009,6.3,0.0, ,27.2,15.9,69,34,2.36,30.77
HUNTERS HILL,15/11/2009,6.4,0.0, ,28.3,18.7,63,25,2.29,29.41
HUNTERS HILL,16/11/2009, ,0.0, ,27.0,18.7,58,19,3.83, 
HUNTERS HILL,17/11/2009, ,0.0, ,25.0,9.3,69,27,2.02, 
HUNTERS HILL,18/11/2009, ,0.0, ,26.6,13.0,69,28,1.98, 
HUNTERS HILL,19/11/2009, ,0.0, ,31.2,17.3,52,20,2.62, 
HUNTERS HILL,20/11/2009, ,0.0, ,29.6,21.6,68,27,3.10, 
HUNTERS HILL,21/11/2009, ,16.8, ,16.9,15.1,100,72,1.91, 
HUNTERS HILL,22/11/2009, ,27.6, ,21.0,14.6,100,75,4.25, 
HUNTERS HILL,23/11/2009, ,6.2, ,17.5,8.4,99,34,1.74, 
HUNTERS HILL,24/11/2009, ,0.2, ,19.9,10.8,83,53,1.11, 
HUNTERS HILL,25/11/2009, ,0.0, ,26.3,14.1,86,54,1.45, 
HUNTERS HILL,26/11/2009, ,0.0, ,27.2,18.0,100,39,3.69, 
HUNTERS HILL,27/11/2009, ,13.8, ,18.9,11.0,100,73,2.59, 
HUNTERS HILL,28/11/2009,5.1,0.0, ,19.1,11.5,100,40,4.13,30.91
HUNTERS HILL,29/11/2009,2.8,3.0, ,14.2,8.3,100,74,2.60,19.31
HUNTERS HILL,30/11/2009,3.8,4.6, ,16.6,8.4,97,59,3.14,25.68
Totals:,,91.9,72.6, ,,,,,, 
