'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for HUNTERS HILL Victoria for January 2014,,,,,,,,,,
Issued at 22:31 GMT on Saturday 01 February 2014,,,,,,,,,,
© Copyright Commonwealth of Australia 2014 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
HUNTERS HILL,01/01/2014,2.8,0.0, ,19.4,13.1,79,33,1.47,10.80
HUNTERS HILL,02/01/2014,5.0,0.8, ,23.3,13.7,76,32,1.97,24.46
HUNTERS HILL,03/01/2014,3.3,0.0, ,22.4,15.1,68,38,1.45,12.94
HUNTERS HILL,04/01/2014,5.6,0.0, ,19.3,8.3,73,38,3.19,34.14
HUNTERS HILL,05/01/2014,6.3,0.0, ,22.0,10.5,65,30,3.58,33.23
HUNTERS HILL,06/01/2014,5.5,0.0, ,18.8,6.5,76,32,3.15,34.35
HUNTERS HILL,07/01/2014,5.6,0.0, ,22.3,4.5,78,25,2.04,33.94
HUNTERS HILL,08/01/2014, ,0.0, , ,7.6, , , ,32.25
HUNTERS HILL,09/01/2014, , , ,22.3, , , , ,23.21
HUNTERS HILL,10/01/2014,5.7,0.0, ,26.6,14.4,76,32,1.55,29.80
HUNTERS HILL,11/01/2014,6.2,0.0, ,29.6,17.3,64,30,1.63,29.48
HUNTERS HILL,12/01/2014,7.0,0.0, ,33.8,17.3,69,9,1.48,33.36
HUNTERS HILL,13/01/2014,6.8,0.0, ,33.1,17.3,30,17,1.36,33.06
HUNTERS HILL,14/01/2014,6.8,0.0, ,34.5,22.0,36,19,1.28,31.85
HUNTERS HILL,15/01/2014,7.4,0.0, ,36.0,23.0,38,15,1.67,32.05
HUNTERS HILL,16/01/2014,6.5,0.0, ,37.3,24.1,35,10,0.94,31.50
HUNTERS HILL,17/01/2014,7.2,0.0, ,37.0,22.6,23,6,1.59,32.44
HUNTERS HILL,18/01/2014,7.0,0.0, ,36.2,22.1,40,8,1.81,28.07
HUNTERS HILL,19/01/2014,6.6,0.0, ,32.2,21.0,77,24,1.77,29.66
HUNTERS HILL,20/01/2014,4.8,0.0, ,27.7,14.8,87,32,1.05,24.48
HUNTERS HILL,21/01/2014,5.6,0.0, ,27.0,14.1,88,28,1.45,29.28
HUNTERS HILL,22/01/2014,6.1,0.0, ,28.0,11.8,65,14,1.44,32.55
HUNTERS HILL,23/01/2014,6.1,0.0, ,29.5,15.4,61,14,1.24,32.01
HUNTERS HILL,24/01/2014,2.0,3.6, ,16.1,14.9,100,30,2.77,3.16
HUNTERS HILL,25/01/2014,4.9,31.4, ,19.1,8.2,100,40,1.88,32.13
HUNTERS HILL,26/01/2014,5.3,0.0, ,24.9,9.1,68,36,1.17,31.50
HUNTERS HILL,27/01/2014,5.9,0.0, ,27.9,12.4,69,31,1.50,31.32
HUNTERS HILL,28/01/2014,6.3,0.0, ,29.9,17.2,59,26,1.63,30.95
HUNTERS HILL,29/01/2014,7.0,0.0, ,33.9,20.5,48,21,1.87,30.32
HUNTERS HILL,30/01/2014,6.9,0.0, ,33.2,20.4,44,19,1.88,29.90
HUNTERS HILL,31/01/2014,6.9,0.0, ,35.4,22.9,52,18,1.62,30.05
Totals:,,169.1,35.8, ,,,,,, 
