'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for HUNTERS HILL Victoria for January 2022,,,,,,,,,,
Issued at 22:31 GMT on Tuesday 01 February 2022,,,,,,,,,,
© Copyright Commonwealth of Australia 2022 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
HUNTERS HILL,01/01/2022,6.2,0.0, ,29.1,18.9,52,28,1.38,30.14
HUNTERS HILL,02/01/2022,5.6,0.0, ,30.1,20.2,62,36,0.99,26.97
HUNTERS HILL,03/01/2022,6.1,0.0, ,29.3,17.2,75,32,1.23,30.65
HUNTERS HILL,04/01/2022,4.8,0.0, ,28.0,17.1,82,44,1.04,23.73
HUNTERS HILL,05/01/2022,1.7,0.0, ,20.1,17.0,99,69,1.85,6.10
HUNTERS HILL,06/01/2022,1.1,18.8, ,19.6,13.2,99,95,2.09,4.58
HUNTERS HILL,07/01/2022,1.7,37.2, ,20.7,13.7,99,74,1.39,6.49
HUNTERS HILL,08/01/2022,4.7,21.0, ,23.9,14.2,98,50,0.72,26.70
HUNTERS HILL,09/01/2022,4.9,0.2, ,27.0,15.1,93,40,0.81,25.55
HUNTERS HILL,10/01/2022,5.7,0.0, ,28.9,17.6,87,38,0.92,29.52
HUNTERS HILL,11/01/2022,3.4,9.6, ,22.9,14.9,99,59,1.41,17.02
HUNTERS HILL,12/01/2022,5.5,18.4, ,25.6,14.0,89,43,1.31,30.23
HUNTERS HILL,13/01/2022,5.4,0.0, ,26.1,14.8,82,44,1.34,28.69
HUNTERS HILL,14/01/2022,3.2,0.0, ,21.8,16.1,99,72,1.08,16.53
HUNTERS HILL,15/01/2022,3.7,58.2, ,24.5,12.9,99,61,1.23,19.11
HUNTERS HILL,16/01/2022,5.6,0.2, ,26.4,14.2,98,34,1.07,30.88
HUNTERS HILL,17/01/2022,2.8,0.0, ,22.6,18.1,99,39,1.79,10.08
HUNTERS HILL,18/01/2022,4.5,2.4, ,24.5,15.1,99,43,0.74,24.27
HUNTERS HILL,19/01/2022,5.3,0.0, ,23.5,12.1,90,44,1.70,30.04
HUNTERS HILL,20/01/2022,5.2,0.0, ,23.8,9.6,69,35,1.10,30.57
HUNTERS HILL,21/01/2022,5.0,0.0, ,25.4,11.1,79,34,0.41,30.47
HUNTERS HILL,22/01/2022,5.3,0.0, ,26.0,12.1,86,31,0.82,30.35
HUNTERS HILL,23/01/2022,5.5,0.0, ,26.7,14.4,82,40,1.09,30.06
HUNTERS HILL,24/01/2022,4.5,0.0, ,25.7,15.6,81,55,0.75,23.81
HUNTERS HILL,25/01/2022,4.7,0.0, ,27.3,17.1,96,47,0.74,24.27
HUNTERS HILL,26/01/2022,5.1,10.4, ,26.8,15.8,85,47,0.93,27.68
HUNTERS HILL,27/01/2022,4.3,0.0, ,24.9,16.6,80,49,1.27,21.50
HUNTERS HILL,28/01/2022,3.2,0.0, ,25.8,17.1,99,70,1.22,15.71
HUNTERS HILL,29/01/2022,2.2,31.8, ,22.9,16.6,99,80,0.69,10.64
HUNTERS HILL,30/01/2022,3.2,0.4, ,24.1,16.9,98,69,0.91,16.23
HUNTERS HILL,31/01/2022,4.7,7.6, ,25.6,16.1,98,62,1.01,25.33
Totals:,,134.8,216.2, ,,,,,, 
