'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for HUNTERS HILL Victoria for July 2015,,,,,,,,,,
Issued at 22:31 GMT on Saturday 01 August 2015,,,,,,,,,,
© Copyright Commonwealth of Australia 2015 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
HUNTERS HILL,01/07/2015,0.6,0.0, ,6.3,-0.6,100,71,1.34,9.04
HUNTERS HILL,02/07/2015,0.5,3.6, ,3.2,0.7,100,80,2.55,3.89
HUNTERS HILL,03/07/2015,0.6,3.4, ,5.9,-1.3,99,73,1.10,8.48
HUNTERS HILL,04/07/2015,0.5,0.2, ,5.2,-0.7,100,75,1.20,8.24
HUNTERS HILL,05/07/2015,0.5,0.0, ,6.9,0.1,100,80,0.65,6.47
HUNTERS HILL,06/07/2015,0.5,0.0, ,4.1,1.5,100,90,0.60,3.40
HUNTERS HILL,07/07/2015,0.6,0.6, ,10.4,1.5,100,67,0.56,8.54
HUNTERS HILL,08/07/2015,0.6,0.0, ,10.3,1.8,100,57,0.53,8.54
HUNTERS HILL,09/07/2015,0.6,0.0, ,8.9,1.5,99,72,0.61,8.81
HUNTERS HILL,10/07/2015,0.5,13.6, ,6.4,2.8,100,85,1.99,3.93
HUNTERS HILL,11/07/2015,0.4,8.2, ,6.5,4.1,100,100,2.85,3.37
HUNTERS HILL,12/07/2015,0.4,21.4, ,4.0,-0.5,100,100,1.79,4.92
HUNTERS HILL,13/07/2015,0.3,5.6, ,6.9,-0.1,100,99,4.25,5.47
HUNTERS HILL,14/07/2015,0.4,3.6, ,1.4,0.9,100,100,1.52,4.42
HUNTERS HILL,15/07/2015,0.4,0.0, ,3.4,-1.1,100,99,0.46,3.34
HUNTERS HILL,16/07/2015,0.6,15.8, ,5.7,-0.1,99,82,2.65,7.83
HUNTERS HILL,17/07/2015,0.6,0.4, ,4.7,-1.1,99,71,1.65,7.10
HUNTERS HILL,18/07/2015,0.8,0.2, ,7.9,-0.3,97,55,1.31,10.54
HUNTERS HILL,19/07/2015,0.7,0.0, ,8.7,0.9,93,56,0.30,10.49
HUNTERS HILL,20/07/2015,0.8,0.0, ,9.4,1.2,97,58,0.61,9.83
HUNTERS HILL,21/07/2015,0.9,0.0, ,10.6,2.6,99,61,1.57,8.69
HUNTERS HILL,22/07/2015,0.6,4.0, ,6.4,5.2,100,87,2.72,3.39
HUNTERS HILL,23/07/2015,0.8,7.8, ,11.4,4.0,100,64,0.50,9.53
HUNTERS HILL,24/07/2015,0.4,0.2, ,6.4,4.4,100,99,2.91,2.88
HUNTERS HILL,25/07/2015,0.7,29.4, ,6.2,2.8,100,81,4.09,6.46
HUNTERS HILL,26/07/2015,0.7,11.4, ,4.3,2.7,100,77,4.80,4.48
HUNTERS HILL,27/07/2015,0.4,2.4, ,2.2,-1.4,100,99,2.64,5.68
HUNTERS HILL,28/07/2015,0.7,2.2, ,6.3,-1.3,100,83,1.51,8.03
HUNTERS HILL,29/07/2015,0.8,0.0, ,7.7,1.4,100,71,0.84,9.63
HUNTERS HILL,30/07/2015,0.7,0.0, ,6.6,1.5,100,83,2.13,6.66
HUNTERS HILL,31/07/2015,1.0,0.6, ,9.7,3.1,100,68,1.52,10.54
Totals:,,18.6,134.6, ,,,,,, 
