'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for HUNTERS HILL Victoria for September 2020,,,,,,,,,,
Issued at 22:31 GMT on Thursday 01 October 2020,,,,,,,,,,
© Copyright Commonwealth of Australia 2020 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
HUNTERS HILL,01/09/2020,1.7,0.0, ,11.4,2.2,96,61,1.12,14.95
HUNTERS HILL,02/09/2020,2.1,0.0, ,15.0,4.3,97,51,2.18,15.38
HUNTERS HILL,03/09/2020,2.4,0.0, ,15.8,7.9,77,47,2.79,12.24
HUNTERS HILL,04/09/2020,1.7,0.0, ,10.6,5.7,89,58,1.61,12.43
HUNTERS HILL,05/09/2020,1.8,0.4, ,11.2,3.6,98,57,1.79,14.61
HUNTERS HILL,06/09/2020,2.1,0.0, ,13.1,3.2,98,45,1.22,17.36
HUNTERS HILL,07/09/2020,2.4,0.0, ,17.9,7.0,78,57,1.60,16.25
HUNTERS HILL,08/09/2020,2.6,0.0, ,19.0,11.2,84,57,2.53,14.62
HUNTERS HILL,09/09/2020,1.9,0.0, ,16.5,10.0,98,64,1.10,13.06
HUNTERS HILL,10/09/2020,2.6,0.0, ,16.1,6.0,87,34,1.45,18.08
HUNTERS HILL,11/09/2020,2.3,0.0, ,15.5,4.6,81,41,0.89,18.27
HUNTERS HILL,12/09/2020,1.9,0.0, ,14.1,5.5,84,57,1.37,13.17
HUNTERS HILL,13/09/2020,1.1,8.0, ,9.7,7.1,99,74,2.04,5.72
HUNTERS HILL,14/09/2020,2.3,4.6, ,13.4,5.6,99,57,1.52,18.89
HUNTERS HILL,15/09/2020,2.6,0.0, ,16.9,7.4,97,35,0.96,19.14
HUNTERS HILL,16/09/2020,2.8,0.0, ,16.6,7.7,92,41,1.76,19.10
HUNTERS HILL,17/09/2020,2.1,0.0, ,17.7,10.8,73,57,1.01,12.27
HUNTERS HILL,18/09/2020,1.5,0.2, ,16.0,9.4,98,68,0.93,7.76
HUNTERS HILL,19/09/2020,2.3,0.4, ,18.9,10.6,91,57,1.39,12.99
HUNTERS HILL,20/09/2020,1.3,18.6, ,14.9,10.3,99,85,2.58,7.69
HUNTERS HILL,21/09/2020,1.8,0.8, ,17.6,10.2,99,79,2.23,10.43
HUNTERS HILL,22/09/2020,2.0,2.8, ,11.1,6.8,98,63,3.21,13.90
HUNTERS HILL,23/09/2020,0.9,1.4, ,6.3,3.6,98,97,3.26,8.80
HUNTERS HILL,24/09/2020,1.4,17.0, ,6.6,2.6,98,74,2.60,12.22
HUNTERS HILL,25/09/2020,0.8,12.0, ,3.8,2.4,98,89,1.99,5.13
HUNTERS HILL,26/09/2020,1.1,12.2, ,4.7,-1.2,98,90,1.90,10.23
HUNTERS HILL,27/09/2020,2.0,12.4, ,9.6,-0.5,98,56,1.75,16.34
HUNTERS HILL,28/09/2020,2.6,0.0, ,13.0,3.3,83,56,0.92,21.53
HUNTERS HILL,29/09/2020,2.7,0.0, ,14.7,5.0,86,40,1.14,19.90
HUNTERS HILL,30/09/2020,1.2,0.0, ,9.7,8.0,99,65,2.03,4.75
Totals:,,58,90.8, ,,,,,, 
