'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MELBOURNE (OLYMPIC PARK) Victoria for September 2019,,,,,,,,,,
Issued at 22:31 GMT on Tuesday 01 October 2019,,,,,,,,,,
© Copyright Commonwealth of Australia 2019 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MELBOURNE (OLYMPIC PARK),01/09/2019,3.0,0.0, ,19.6,11.1,81,39,4.02,9.39
MELBOURNE (OLYMPIC PARK),02/09/2019,2.4,2.4, ,17.6,10.2,92,54,3.26,13.77
MELBOURNE (OLYMPIC PARK),03/09/2019,2.4,0.6, ,19.6,9.2,100,45,1.73,16.38
MELBOURNE (OLYMPIC PARK),04/09/2019,2.3,0.0, ,18.7,8.2,100,38,1.76,15.07
MELBOURNE (OLYMPIC PARK),05/09/2019,2.7,3.4, ,21.2,8.7,100,32,2.16,14.85
MELBOURNE (OLYMPIC PARK),06/09/2019,2.1,2.0, ,16.0,11.3,100,45,2.68,10.38
MELBOURNE (OLYMPIC PARK),07/09/2019,2.0,1.0, ,12.9,8.8,88,55,3.71,11.26
MELBOURNE (OLYMPIC PARK),08/09/2019,2.0,0.6, ,15.1,8.2,83,55,3.05,9.46
MELBOURNE (OLYMPIC PARK),09/09/2019,2.2,5.6, ,12.8,6.8,98,50,3.98,14.38
MELBOURNE (OLYMPIC PARK),10/09/2019,2.1,2.6, ,14.8,7.7,98,50,1.35,16.11
MELBOURNE (OLYMPIC PARK),11/09/2019,3.3,0.0, ,20.8,5.0,100,40,3.73,17.84
MELBOURNE (OLYMPIC PARK),12/09/2019,3.6,0.0, ,20.8,11.1,89,34,4.75,11.81
MELBOURNE (OLYMPIC PARK),13/09/2019,2.7,0.0, ,18.6,7.7,84,34,2.10,14.03
MELBOURNE (OLYMPIC PARK),14/09/2019,3.0,0.0, ,20.0,9.3,86,45,2.34,18.29
MELBOURNE (OLYMPIC PARK),15/09/2019,2.9,1.6, ,21.8,12.4,95,44,4.07,8.38
MELBOURNE (OLYMPIC PARK),16/09/2019,2.4,13.0, ,12.8,9.7,100,48,3.40,17.66
MELBOURNE (OLYMPIC PARK),17/09/2019,2.7,0.0, ,14.8,3.6,92,35,2.38,18.95
MELBOURNE (OLYMPIC PARK),18/09/2019,2.7,0.0, ,18.9,4.3,98,43,1.54,19.20
MELBOURNE (OLYMPIC PARK),19/09/2019,4.6,0.0, ,24.0,8.2,82,40,5.19,19.40
MELBOURNE (OLYMPIC PARK),20/09/2019,5.5,0.0, ,26.2,15.7,50,36,5.34,14.44
MELBOURNE (OLYMPIC PARK),21/09/2019,3.3,0.0, ,19.4,14.5,82,38,4.37,10.53
MELBOURNE (OLYMPIC PARK),22/09/2019,2.8,4.6, ,15.5,7.9,78,39,3.15,13.59
MELBOURNE (OLYMPIC PARK),23/09/2019,2.2,2.0, ,15.2,8.9,97,55,2.18,13.88
MELBOURNE (OLYMPIC PARK),24/09/2019,2.4,1.4, ,15.1,8.3,82,49,2.32,13.30
MELBOURNE (OLYMPIC PARK),25/09/2019,2.1,0.0, ,16.6,8.7,92,51,1.43,13.11
MELBOURNE (OLYMPIC PARK),26/09/2019,3.2,0.0, ,20.3,8.3,99,40,2.11,19.60
MELBOURNE (OLYMPIC PARK),27/09/2019,3.1,0.0, ,18.8,12.3,85,39,4.58,7.44
MELBOURNE (OLYMPIC PARK),28/09/2019,2.7,0.2, ,14.9,7.2,81,47,2.12,17.73
MELBOURNE (OLYMPIC PARK),29/09/2019,3.0,0.0, ,15.8,9.1,80,52,2.78,18.97
MELBOURNE (OLYMPIC PARK),30/09/2019,2.6,0.0, ,14.1,10.1,79,51,3.01,14.35
Totals:,,84,41, ,,,,,, 
