'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MELBOURNE (OLYMPIC PARK) Victoria for May 2016,,,,,,,,,,
Issued at 22:30 GMT on Wednesday 01 June 2016,,,,,,,,,,
© Copyright Commonwealth of Australia 2016 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MELBOURNE (OLYMPIC PARK),01/05/2016,2.2,9.8, ,17.0,14.4,89,48,4.16,8.97
MELBOURNE (OLYMPIC PARK),02/05/2016,3.2,0.4, ,18.4,9.0,71,41,5.28,12.28
MELBOURNE (OLYMPIC PARK),03/05/2016,3.4,0.0, ,20.1,12.3,76,44,6.20,8.81
MELBOURNE (OLYMPIC PARK),04/05/2016,2.7,0.2, ,18.2,9.8,69,40,3.74,11.75
MELBOURNE (OLYMPIC PARK),05/05/2016,3.3,0.0, ,20.5,12.6,65,46,5.15,12.35
MELBOURNE (OLYMPIC PARK),06/05/2016,3.2,0.0, ,24.7,15.9,88,39,4.05,13.21
MELBOURNE (OLYMPIC PARK),07/05/2016,2.6,0.0, ,25.7,11.4,97,36,2.54,12.56
MELBOURNE (OLYMPIC PARK),08/05/2016,1.2,5.4, ,20.4,15.5,96,63,1.94,3.52
MELBOURNE (OLYMPIC PARK),09/05/2016,2.2,0.8, ,22.2,15.4,93,62,5.05,6.75
MELBOURNE (OLYMPIC PARK),10/05/2016,2.2,12.0, ,17.2,13.7,86,45,3.89,7.61
MELBOURNE (OLYMPIC PARK),11/05/2016,2.2,0.2, ,17.4,12.2,77,51,3.85,6.34
MELBOURNE (OLYMPIC PARK),12/05/2016,2.4,0.2, ,21.4,14.1,75,51,3.58,6.10
MELBOURNE (OLYMPIC PARK),13/05/2016,2.7,0.0, ,21.6,15.9,72,43,3.48,9.91
MELBOURNE (OLYMPIC PARK),14/05/2016,2.9,0.0, ,21.7,14.5,77,51,5.08,12.60
MELBOURNE (OLYMPIC PARK),15/05/2016,2.2,0.0, ,22.0,15.0,85,41,2.82,6.67
MELBOURNE (OLYMPIC PARK),16/05/2016,2.4,0.0, ,19.6,7.7,87,47,4.38,8.86
MELBOURNE (OLYMPIC PARK),17/05/2016,1.8,0.2, ,17.1,11.4,74,48,2.66,5.35
MELBOURNE (OLYMPIC PARK),18/05/2016,2.3,0.0, ,19.3,13.0,70,43,3.26,7.18
MELBOURNE (OLYMPIC PARK),19/05/2016,1.8,0.0, ,18.4,14.6,86,55,3.69,2.25
MELBOURNE (OLYMPIC PARK),20/05/2016,1.2,1.8, ,17.4,11.6,83,54,1.41,8.30
MELBOURNE (OLYMPIC PARK),21/05/2016,1.9,0.0, ,18.5,8.1,87,53,3.49,8.93
MELBOURNE (OLYMPIC PARK),22/05/2016,2.8,0.0, ,22.2,9.2,91,42,4.64,8.48
MELBOURNE (OLYMPIC PARK),23/05/2016,1.9,2.2, ,17.2,12.8,90,38,3.08,7.05
MELBOURNE (OLYMPIC PARK),24/05/2016,1.3,1.8, ,15.8,10.7,87,55,2.17,7.28
MELBOURNE (OLYMPIC PARK),25/05/2016,1.7,0.0, ,15.6,7.6,90,56,4.67,4.86
MELBOURNE (OLYMPIC PARK),26/05/2016,0.9,12.4, ,12.5,10.3,95,76,3.31,3.09
MELBOURNE (OLYMPIC PARK),27/05/2016,1.1,4.8, ,14.4,9.2,94,59,1.98,8.03
MELBOURNE (OLYMPIC PARK),28/05/2016,1.0,0.6, ,13.2,5.7,94,64,2.22,6.21
MELBOURNE (OLYMPIC PARK),29/05/2016,1.3,4.2, ,13.9,8.7,76,51,2.09,6.51
MELBOURNE (OLYMPIC PARK),30/05/2016,1.1,0.0, ,15.4,7.2,92,46,1.59,9.48
MELBOURNE (OLYMPIC PARK),31/05/2016,1.3,0.0, ,17.4,3.6,90,35,1.65,9.49
Totals:,,64.4,57, ,,,,,, 
