'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MELBOURNE (OLYMPIC PARK) Victoria for February 2014,,,,,,,,,,
Issued at 22:31 GMT on Saturday 01 March 2014,,,,,,,,,,
© Copyright Commonwealth of Australia 2014 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MELBOURNE (OLYMPIC PARK),01/02/2014,5.2,0.0, ,27.7,18.1,94,57,1.98,27.58
MELBOURNE (OLYMPIC PARK),02/02/2014,6.2,0.0, ,38.1,18.1,100,27,0.93,29.67
MELBOURNE (OLYMPIC PARK),03/02/2014,4.8,0.0, ,34.6,21.8,83,28,3.39,7.43
MELBOURNE (OLYMPIC PARK),04/02/2014,6.6,0.4, ,25.8,14.2,69,33,5.05,27.59
MELBOURNE (OLYMPIC PARK),05/02/2014,6.2,0.0, ,30.3,13.1,80,28,2.41,28.96
MELBOURNE (OLYMPIC PARK),06/02/2014,7.1,0.0, ,34.5,16.2,85,26,3.07,27.66
MELBOURNE (OLYMPIC PARK),07/02/2014,7.3,0.0, ,35.6,22.4,84,24,3.33,25.60
MELBOURNE (OLYMPIC PARK),08/02/2014,6.4,0.0, ,40.7,17.9,92,13,1.25,27.92
MELBOURNE (OLYMPIC PARK),09/02/2014,10.7,0.0, ,39.4,21.6,63,13,5.54,27.31
MELBOURNE (OLYMPIC PARK),10/02/2014,5.5,0.0, ,22.4,15.3,70,43,3.79,28.73
MELBOURNE (OLYMPIC PARK),11/02/2014,5.0,0.0, ,25.5,14.2,83,49,1.86,28.14
MELBOURNE (OLYMPIC PARK),12/02/2014,3.9,0.0, ,25.7,16.2,96,61,1.54,20.95
MELBOURNE (OLYMPIC PARK),13/02/2014,2.0,0.0, ,25.5,19.0,86,63,0.59,8.45
MELBOURNE (OLYMPIC PARK),14/02/2014,2.4,0.0, ,25.5,18.9,99,56,0.88,10.25
MELBOURNE (OLYMPIC PARK),15/02/2014,3.5,0.0, ,28.2,20.3,88,55,1.65,14.73
MELBOURNE (OLYMPIC PARK),16/02/2014,3.9,5.8, ,21.6,16.7,98,57,4.14,20.76
MELBOURNE (OLYMPIC PARK),17/02/2014,4.8,4.8, ,24.6,16.1,74,42,2.47,24.21
MELBOURNE (OLYMPIC PARK),18/02/2014,5.4,0.0, ,30.7,14.5,88,40,2.02,26.31
MELBOURNE (OLYMPIC PARK),19/02/2014,3.3,0.0, ,24.6,17.2,88,40,2.52,11.21
MELBOURNE (OLYMPIC PARK),20/02/2014,4.0,10.4, ,20.0,12.7,80,38,3.99,16.71
MELBOURNE (OLYMPIC PARK),21/02/2014,3.7,0.0, ,19.4,13.2,75,49,3.48,17.51
MELBOURNE (OLYMPIC PARK),22/02/2014,2.5,0.6, ,19.3,14.1,86,56,2.99,9.46
MELBOURNE (OLYMPIC PARK),23/02/2014,4.3,0.0, ,21.2,14.0,84,55,2.54,26.22
MELBOURNE (OLYMPIC PARK),24/02/2014,4.1,0.0, ,23.9,13.4,98,55,1.72,24.84
MELBOURNE (OLYMPIC PARK),25/02/2014,5.3,0.0, ,33.2,15.0,94,26,3.29,14.74
MELBOURNE (OLYMPIC PARK),26/02/2014,3.4,0.0, ,20.6,14.9,93,49,3.05,16.62
MELBOURNE (OLYMPIC PARK),27/02/2014,4.0,0.4, ,20.0,14.0,83,46,3.35,21.50
MELBOURNE (OLYMPIC PARK),28/02/2014,4.3,0.0, ,21.3,12.3,82,51,3.14,25.11
Totals:,,135.8,22.4, ,,,,,, 
