'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for WARRNAMBOOL AIRPORT NDB Victoria for April 2012,,,,,,,,,,
Issued at 22:38 GMT on Tuesday 01 May 2012,,,,,,,,,,
© Copyright Commonwealth of Australia 2012 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
WARRNAMBOOL AIRPORT NDB,01/04/2012,2.9,0.2, ,20.4,8.5,95,43,2.91,15.88
WARRNAMBOOL AIRPORT NDB,02/04/2012,5.0,0.0, ,27.9,8.5,94,33,5.51,14.39
WARRNAMBOOL AIRPORT NDB,03/04/2012,3.5,0.0, ,23.4,14.3,97,44,4.12,16.43
WARRNAMBOOL AIRPORT NDB,04/04/2012,3.4,0.0, ,26.7,9.9,97,49,3.24,15.98
WARRNAMBOOL AIRPORT NDB,05/04/2012,4.3,0.0, ,29.3,9.0,98,35,3.58,16.48
WARRNAMBOOL AIRPORT NDB,06/04/2012,8.1,0.2, ,32.5,14.6,85,27,10.02,12.97
WARRNAMBOOL AIRPORT NDB,07/04/2012,3.0,1.8, ,17.5,11.1,83,48,6.34,9.32
WARRNAMBOOL AIRPORT NDB,08/04/2012,3.0,0.0, ,19.6,9.4,95,51,6.39,11.86
WARRNAMBOOL AIRPORT NDB,09/04/2012,3.0,4.6, ,14.5,10.5,86,50,9.74,11.52
WARRNAMBOOL AIRPORT NDB,10/04/2012,2.9,0.8, ,16.3,8.6,79,44,6.12,7.66
WARRNAMBOOL AIRPORT NDB,11/04/2012,2.1,0.0, ,18.1,11.9,93,51,2.57,10.13
WARRNAMBOOL AIRPORT NDB,12/04/2012,3.1,0.0, ,21.7,3.0,98,41,3.82,15.38
WARRNAMBOOL AIRPORT NDB,13/04/2012,4.8,0.0, ,25.7,4.3,93,19,4.51,15.70
WARRNAMBOOL AIRPORT NDB,14/04/2012,5.5,0.0, ,27.4,5.7,77,24,5.52,14.51
WARRNAMBOOL AIRPORT NDB,15/04/2012,3.5,0.0, ,23.7,9.0,97,36,4.10,13.87
WARRNAMBOOL AIRPORT NDB,16/04/2012,2.3,0.0, ,19.6,8.0,99,59,3.90,14.10
WARRNAMBOOL AIRPORT NDB,17/04/2012,2.4,0.0, ,22.1,2.2,99,57,3.14,13.96
WARRNAMBOOL AIRPORT NDB,18/04/2012,4.1,0.0, ,26.6,12.0,93,29,4.25,14.01
WARRNAMBOOL AIRPORT NDB,19/04/2012,3.0,0.2, ,25.9,12.7,96,43,3.86,7.76
WARRNAMBOOL AIRPORT NDB,20/04/2012,2.5,0.0, ,24.3,12.3,96,57,3.47,11.10
WARRNAMBOOL AIRPORT NDB,21/04/2012,3.8,0.0, ,28.0,10.1,99,30,3.57,12.31
WARRNAMBOOL AIRPORT NDB,22/04/2012,4.0,2.4, ,22.5,14.4,90,38,7.45,9.34
WARRNAMBOOL AIRPORT NDB,23/04/2012,1.6,0.6, ,16.2,11.3,92,69,5.57,4.34
WARRNAMBOOL AIRPORT NDB,24/04/2012,2.3,12.2, ,14.2,6.7,98,54,8.89,9.63
WARRNAMBOOL AIRPORT NDB,25/04/2012,2.2,1.4, ,16.7,8.7,96,59,6.85,8.51
WARRNAMBOOL AIRPORT NDB,26/04/2012,1.6,0.8, ,17.6,9.3,97,71,3.97,9.57
WARRNAMBOOL AIRPORT NDB,27/04/2012,1.7,0.0, ,18.7,9.2,98,67,3.85,8.26
WARRNAMBOOL AIRPORT NDB,28/04/2012,2.7,0.2, ,20.3,10.0,99,54,7.55,8.12
WARRNAMBOOL AIRPORT NDB,29/04/2012,1.6,3.2, ,15.7,4.8,93,52,2.62,8.89
WARRNAMBOOL AIRPORT NDB,30/04/2012,2.1,0.0, ,18.0,2.2,98,47,3.84,8.00
Totals:,,96,28.6, ,,,,,, 
