'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for WARRNAMBOOL AIRPORT NDB Victoria for December 2016,,,,,,,,,,
Issued at 22:31 GMT on Sunday 01 January 2017,,,,,,,,,,
© Copyright Commonwealth of Australia 2016 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
WARRNAMBOOL AIRPORT NDB,01/12/2016,3.7,0.0, ,19.4,8.8,94,64,3.02,23.25
WARRNAMBOOL AIRPORT NDB,02/12/2016,4.2,0.0, ,17.6,7.2,94,47,4.73,26.97
WARRNAMBOOL AIRPORT NDB,03/12/2016,4.9,0.2, ,20.4,4.3,94,44,3.97,31.18
WARRNAMBOOL AIRPORT NDB,04/12/2016,6.2,0.0, ,31.1,9.3,94,33,6.33,11.14
WARRNAMBOOL AIRPORT NDB,05/12/2016,3.3,0.0, ,17.7,11.0,92,59,5.88,17.00
WARRNAMBOOL AIRPORT NDB,06/12/2016, ,0.2, ,18.4,5.9,93,46,4.33, 
WARRNAMBOOL AIRPORT NDB,07/12/2016,6.5,0.0, ,26.8,4.6,93,26,3.65,31.49
WARRNAMBOOL AIRPORT NDB,08/12/2016,4.0,4.4, ,18.6,14.6,94,56,11.46,18.91
WARRNAMBOOL AIRPORT NDB,09/12/2016,3.1,4.0, ,15.6,9.5,89,61,7.73,16.48
WARRNAMBOOL AIRPORT NDB,10/12/2016,2.0,0.0, ,15.5,7.9,94,72,3.96,10.43
WARRNAMBOOL AIRPORT NDB,11/12/2016,3.3,0.2, ,18.6,7.7,94,60,3.45,19.79
WARRNAMBOOL AIRPORT NDB,12/12/2016,8.9,0.0, ,32.5,7.3,94,11,5.06,29.22
WARRNAMBOOL AIRPORT NDB,13/12/2016,6.1,0.0, ,29.4,12.5,94,28,7.31,8.31
WARRNAMBOOL AIRPORT NDB,14/12/2016,4.5,0.0, ,17.5,12.3,87,44,6.78,23.02
WARRNAMBOOL AIRPORT NDB,15/12/2016,4.2,0.0, ,17.8,7.4,89,51,4.78,26.44
WARRNAMBOOL AIRPORT NDB,16/12/2016,4.7,0.0, ,21.5,3.6,94,51,3.34,30.67
WARRNAMBOOL AIRPORT NDB,17/12/2016,4.5,0.2, ,17.5,8.1,94,40,8.36,22.41
WARRNAMBOOL AIRPORT NDB,18/12/2016,4.7,0.0, ,17.8,6.4,80,47,4.49,30.11
WARRNAMBOOL AIRPORT NDB,19/12/2016,7.5,0.2, ,29.1,7.1,94,18,6.84,17.37
WARRNAMBOOL AIRPORT NDB,20/12/2016,5.0,4.4, ,20.7,11.0,94,49,6.95,28.49
WARRNAMBOOL AIRPORT NDB,21/12/2016,3.7,0.2, ,19.3,10.6,94,61,5.46,21.20
WARRNAMBOOL AIRPORT NDB,22/12/2016,4.1,0.2, ,20.3,11.8,94,64,3.91,25.09
WARRNAMBOOL AIRPORT NDB,23/12/2016,6.4,0.0, ,30.1,9.5,94,35,4.05,26.10
WARRNAMBOOL AIRPORT NDB,24/12/2016,5.7,0.0, ,25.8,12.2,94,51,4.48,29.81
WARRNAMBOOL AIRPORT NDB,25/12/2016,6.7,0.0, ,32.1,12.6,94,45,3.34,30.32
WARRNAMBOOL AIRPORT NDB,26/12/2016,2.3,0.0, ,22.9,12.6,94,74,3.92,9.06
WARRNAMBOOL AIRPORT NDB,27/12/2016,2.5,1.0, ,24.0,13.8,94,73,4.39,9.65
WARRNAMBOOL AIRPORT NDB,28/12/2016,4.8,13.6, ,30.9,19.4,94,61,8.76,13.07
WARRNAMBOOL AIRPORT NDB,29/12/2016,4.8,8.8, ,28.4,17.4,95,36,3.55,16.07
WARRNAMBOOL AIRPORT NDB,30/12/2016,4.6,0.0, ,23.7,15.5,92,58,6.15,21.25
WARRNAMBOOL AIRPORT NDB,31/12/2016,1.8,0.0, ,18.8,12.1,93,78,4.21,6.76
Totals:,,138.7,37.6, ,,,,,, 
