'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for WARRNAMBOOL AIRPORT NDB Victoria for December 2015,,,,,,,,,,
Issued at 22:31 GMT on Friday 01 January 2016,,,,,,,,,,
© Copyright Commonwealth of Australia 2015 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
WARRNAMBOOL AIRPORT NDB,01/12/2015,4.0,0.2, ,18.0,7.4,96,43,7.67,18.34
WARRNAMBOOL AIRPORT NDB,02/12/2015,4.2,4.4, ,17.2,4.5,92,47,6.24,26.23
WARRNAMBOOL AIRPORT NDB,03/12/2015,4.1,0.2, ,19.2,10.4,94,61,3.91,26.94
WARRNAMBOOL AIRPORT NDB,04/12/2015,7.0,0.0, ,29.9,7.9,99,25,3.64,30.62
WARRNAMBOOL AIRPORT NDB,05/12/2015,5.4,0.0, ,27.6,10.1,99,45,3.80,25.02
WARRNAMBOOL AIRPORT NDB,06/12/2015,5.2,0.0, ,29.4,14.1,87,28,4.17,11.45
WARRNAMBOOL AIRPORT NDB,07/12/2015,5.5,0.0, ,31.1,15.2,93,33,5.17,11.27
WARRNAMBOOL AIRPORT NDB,08/12/2015,9.5,1.6, ,31.8,18.9,88,24,8.84,29.49
WARRNAMBOOL AIRPORT NDB,09/12/2015,4.9,0.2, ,22.4,14.4,94,51,6.76,24.59
WARRNAMBOOL AIRPORT NDB,10/12/2015,5.4,0.2, ,22.1,6.9,95,45,4.41,32.47
WARRNAMBOOL AIRPORT NDB,11/12/2015,4.0,0.2, ,17.1,9.4,90,48,8.52,19.02
WARRNAMBOOL AIRPORT NDB,12/12/2015,4.2,0.8, ,18.1,7.2,90,44,4.66,23.82
WARRNAMBOOL AIRPORT NDB,13/12/2015,5.9,0.0, ,24.0,5.2,95,31,3.90,31.34
WARRNAMBOOL AIRPORT NDB,14/12/2015,5.1,0.0, ,23.4,4.2,99,46,2.89,31.70
WARRNAMBOOL AIRPORT NDB,15/12/2015,6.8,0.0, ,27.3,10.4,93,29,4.12,32.05
WARRNAMBOOL AIRPORT NDB,16/12/2015,6.7,0.0, ,28.4,11.6,97,39,3.97,33.06
WARRNAMBOOL AIRPORT NDB,17/12/2015,6.9,0.0, ,30.3,13.9,97,35,3.51,31.53
WARRNAMBOOL AIRPORT NDB,18/12/2015,5.5,0.0, ,28.4,12.7,99,50,4.42,25.29
WARRNAMBOOL AIRPORT NDB,19/12/2015,11.0,0.2, ,43.0,11.8,98,13,5.37,20.42
WARRNAMBOOL AIRPORT NDB,20/12/2015,5.5,3.6, ,27.8,21.0,93,38,7.75,11.76
WARRNAMBOOL AIRPORT NDB,21/12/2015,4.9,3.0, ,19.1,13.2,89,46,6.59,26.14
WARRNAMBOOL AIRPORT NDB,22/12/2015,5.1,0.0, ,20.4,8.1,97,50,4.61,33.75
WARRNAMBOOL AIRPORT NDB,23/12/2015,5.7,0.0, ,25.3,5.2,99,48,4.02,32.75
WARRNAMBOOL AIRPORT NDB,24/12/2015,9.7,0.0, ,37.0,10.2,98,13,4.20,33.07
WARRNAMBOOL AIRPORT NDB,25/12/2015,11.7,0.0, ,38.5,16.5,96,17,9.08,22.72
WARRNAMBOOL AIRPORT NDB,26/12/2015,4.8,14.8, ,19.3,10.9,96,50,8.52,29.52
WARRNAMBOOL AIRPORT NDB,27/12/2015,5.2,1.0, ,19.8,8.8,88,48,4.79,32.63
WARRNAMBOOL AIRPORT NDB,28/12/2015,5.2,0.0, ,21.3,6.0,95,47,3.95,33.59
WARRNAMBOOL AIRPORT NDB,29/12/2015,6.2,0.0, ,26.2,5.8,98,34,3.48,33.40
WARRNAMBOOL AIRPORT NDB,30/12/2015,9.5,0.0, ,36.1,10.6,87,12,4.28,32.11
WARRNAMBOOL AIRPORT NDB,31/12/2015,11.7,0.0, ,39.4,17.7,81,9,5.83,32.13
Totals:,,196.5,30.4, ,,,,,, 
