'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for WALPEUP RESEARCH Victoria for March 2013,,,,,,,,,,
Issued at 22:31 GMT on Monday 01 April 2013,,,,,,,,,,
© Copyright Commonwealth of Australia 2013 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
WALPEUP RESEARCH,01/03/2013,7.7,0.2, ,28.5,11.4,71,17,5.98,25.49
WALPEUP RESEARCH,02/03/2013,6.8,0.0, ,28.6,13.3,70,20,4.53,25.07
WALPEUP RESEARCH,03/03/2013,6.2,0.0, ,30.8,15.2,67,31,3.56,24.08
WALPEUP RESEARCH,04/03/2013,6.7,0.0, ,32.7,18.6,62,29,3.63,23.40
WALPEUP RESEARCH,05/03/2013,6.8,0.0, ,34.1,19.8,58,25,3.40,22.23
WALPEUP RESEARCH,06/03/2013,5.3,0.0, ,34.0,21.5,55,29,2.24,18.39
WALPEUP RESEARCH,07/03/2013,5.9,0.6, ,36.0,23.0,76,23,2.74,18.73
WALPEUP RESEARCH,08/03/2013,7.1,0.2, ,37.1,22.7,48,16,2.96,22.23
WALPEUP RESEARCH,09/03/2013,5.9,0.0, ,35.4,21.5,40,19,2.75,15.26
WALPEUP RESEARCH,10/03/2013,6.6,0.0, ,37.6,24.0,46,17,2.60,21.25
WALPEUP RESEARCH,11/03/2013,7.3,0.0, ,38.1,24.2,39,15,3.08,21.50
WALPEUP RESEARCH,12/03/2013,8.9,0.0, ,38.3,23.1,37,16,4.59,21.43
WALPEUP RESEARCH,13/03/2013,7.1,0.0, ,28.2,19.6,73,26,6.64,21.27
WALPEUP RESEARCH,14/03/2013,5.8,0.0, ,27.3,10.0,75,23,4.14,22.27
WALPEUP RESEARCH,15/03/2013,5.2,0.0, ,29.1,11.6,81,25,2.91,21.62
WALPEUP RESEARCH,16/03/2013,5.1,0.0, ,25.6,12.9,69,37,5.87,12.41
WALPEUP RESEARCH,17/03/2013,5.0,0.0, ,22.4,7.0,87,26,5.29,21.35
WALPEUP RESEARCH,18/03/2013,5.0,0.0, ,24.4,8.2,72,25,3.85,21.22
WALPEUP RESEARCH,19/03/2013,4.9,0.0, ,27.1,10.9,75,16,2.79,19.55
WALPEUP RESEARCH,20/03/2013,6.6,0.0, ,32.5,13.5,43,9,3.43,19.82
WALPEUP RESEARCH,21/03/2013,8.3,0.0, ,28.8,17.2,70,19,9.32,17.62
WALPEUP RESEARCH,22/03/2013,3.4,0.0, ,22.0,10.3,85,34,3.02,13.66
WALPEUP RESEARCH,23/03/2013,4.6,0.0, ,26.8,11.5,75,29,3.09,18.28
WALPEUP RESEARCH,24/03/2013,5.3,0.0, ,28.7,11.4,72,30,3.78,19.13
WALPEUP RESEARCH,25/03/2013,3.6,0.0, ,26.9,11.9,92,32,1.73,17.55
WALPEUP RESEARCH,26/03/2013,6.4,0.0, ,34.3,14.1,53,20,3.49,19.41
WALPEUP RESEARCH,27/03/2013,8.5,0.0, ,37.4,20.5,90,15,6.89,11.96
WALPEUP RESEARCH,28/03/2013, ,1.2, ,24.0,14.2,89,28,5.94, 
WALPEUP RESEARCH,29/03/2013, ,0.2, ,21.8,6.8,84,38,1.72, 
WALPEUP RESEARCH,30/03/2013, ,0.0, ,20.9,9.3,70,43,2.63, 
WALPEUP RESEARCH,31/03/2013, ,1.6, ,23.1,13.5,96,43,3.35, 
Totals:,,166,4, ,,,,,, 
