'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for PORTLAND (CASHMORE AIRPORT) Victoria for September 2015,,,,,,,,,,
Issued at 22:31 GMT on Thursday 01 October 2015,,,,,,,,,,
© Copyright Commonwealth of Australia 2015 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
PORTLAND (CASHMORE AIRPORT),01/09/2015,1.7,0.2, ,14.8,1.0,97,66,2.60,13.09
PORTLAND (CASHMORE AIRPORT),02/09/2015,1.2,0.2, ,12.4,5.4,96,64,2.51,3.76
PORTLAND (CASHMORE AIRPORT),03/09/2015,1.4,3.6, ,12.5,9.4,97,71,3.51,7.48
PORTLAND (CASHMORE AIRPORT),04/09/2015,1.8,0.8, ,13.0,4.6,90,63,3.11,13.61
PORTLAND (CASHMORE AIRPORT),05/09/2015,1.3,0.0, ,12.4,8.2,93,64,1.70,6.86
PORTLAND (CASHMORE AIRPORT),06/09/2015,1.7,0.0, ,14.2,5.1,97,65,6.78,5.88
PORTLAND (CASHMORE AIRPORT),07/09/2015,1.9,22.2, ,11.3,6.7,98,61,9.35,11.50
PORTLAND (CASHMORE AIRPORT),08/09/2015,1.6,6.6, ,13.5,7.3,98,82,4.52,14.97
PORTLAND (CASHMORE AIRPORT),09/09/2015, ,2.4, , ,8.4,98,67,4.04,16.95
PORTLAND (CASHMORE AIRPORT),10/09/2015, , , ,14.2, ,96,64,2.09,10.54
PORTLAND (CASHMORE AIRPORT),11/09/2015,3.3,0.2, ,20.5,5.1,96,48,5.19,16.69
PORTLAND (CASHMORE AIRPORT),12/09/2015,3.6,0.0, ,23.8,9.9,91,41,3.56,17.15
PORTLAND (CASHMORE AIRPORT),13/09/2015,4.0,0.0, ,24.2,10.5,86,34,4.35,13.46
PORTLAND (CASHMORE AIRPORT),14/09/2015,4.1,0.0, ,23.1,15.6,95,33,5.48,13.95
PORTLAND (CASHMORE AIRPORT),15/09/2015,2.3,10.8, ,14.1,8.7,95,66,5.13,17.59
PORTLAND (CASHMORE AIRPORT),16/09/2015,1.7,1.4, ,13.5,5.9,97,76,3.11,14.27
PORTLAND (CASHMORE AIRPORT),17/09/2015,1.9,4.2, ,13.2,6.5,95,72,4.60,13.90
PORTLAND (CASHMORE AIRPORT),18/09/2015,2.0,2.0, ,14.8,5.6,97,66,1.88,15.60
PORTLAND (CASHMORE AIRPORT),19/09/2015,2.1,0.0, ,16.3,6.7,95,55,2.53,12.02
PORTLAND (CASHMORE AIRPORT),20/09/2015,3.6,0.0, ,21.3,5.1,92,39,3.75,17.81
PORTLAND (CASHMORE AIRPORT),21/09/2015,2.4,1.8, ,13.4,9.4,93,59,7.06,13.77
PORTLAND (CASHMORE AIRPORT),22/09/2015,2.7,1.4, ,12.5,6.6,83,54,4.81,19.27
PORTLAND (CASHMORE AIRPORT),23/09/2015,2.0,1.0, ,11.9,4.9,87,52,3.11,10.59
PORTLAND (CASHMORE AIRPORT),24/09/2015,2.5,0.2, ,14.7,5.8,95,56,2.56,19.61
PORTLAND (CASHMORE AIRPORT),25/09/2015,2.5,0.0, ,15.5,2.1,97,64,2.83,20.56
PORTLAND (CASHMORE AIRPORT),26/09/2015,3.2,0.0, ,18.6,6.9,95,43,2.52,20.75
PORTLAND (CASHMORE AIRPORT),27/09/2015,3.4,0.0, ,19.3,5.0,90,50,3.88,21.09
PORTLAND (CASHMORE AIRPORT),28/09/2015,2.3,0.0, ,13.9,6.3,94,63,5.61,14.54
PORTLAND (CASHMORE AIRPORT),29/09/2015,1.9,0.4, ,13.8,9.4,90,72,4.60,10.54
PORTLAND (CASHMORE AIRPORT),30/09/2015,2.5,0.0, ,15.5,6.6,92,54,1.91,17.93
Totals:,,66.6,59.4, ,,,,,, 
