'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for PORTLAND (CASHMORE AIRPORT) Victoria for September 2014,,,,,,,,,,
Issued at 22:31 GMT on Wednesday 01 October 2014,,,,,,,,,,
© Copyright Commonwealth of Australia 2014 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
PORTLAND (CASHMORE AIRPORT),01/09/2014,1.6,8.8, ,13.6,9.8,97,71,4.65,9.85
PORTLAND (CASHMORE AIRPORT),02/09/2014,2.1,4.0, ,13.5,7.3,92,52,3.70,13.44
PORTLAND (CASHMORE AIRPORT),03/09/2014,1.5,0.0, ,13.1,4.1,93,57,1.25,10.97
PORTLAND (CASHMORE AIRPORT),04/09/2014,2.0,0.0, ,14.2,4.4,96,53,2.45,15.68
PORTLAND (CASHMORE AIRPORT),05/09/2014,1.6,2.4, ,14.6,6.0,98,67,1.66,11.71
PORTLAND (CASHMORE AIRPORT),06/09/2014,2.2,0.2, ,17.6,3.7,98,54,2.22,16.66
PORTLAND (CASHMORE AIRPORT),07/09/2014,3.1,0.0, ,19.8,5.2,97,41,3.84,16.80
PORTLAND (CASHMORE AIRPORT),08/09/2014,4.2,0.0, ,20.7,11.0,70,45,7.76,11.12
PORTLAND (CASHMORE AIRPORT),09/09/2014,3.4,2.8, ,17.2,12.4,87,52,7.98,16.35
PORTLAND (CASHMORE AIRPORT),10/09/2014,2.8,0.4, ,16.6,10.2,93,63,10.39,16.16
PORTLAND (CASHMORE AIRPORT),11/09/2014,2.5,5.4, ,13.4,8.9,95,56,8.47,15.45
PORTLAND (CASHMORE AIRPORT),12/09/2014,2.1,0.2, ,14.6,4.8,91,61,3.15,14.61
PORTLAND (CASHMORE AIRPORT),13/09/2014,1.9,0.0, ,15.0,9.7,93,58,2.81,10.21
PORTLAND (CASHMORE AIRPORT),14/09/2014,2.1,0.0, ,16.0,3.1,99,61,2.28,16.50
PORTLAND (CASHMORE AIRPORT),15/09/2014,1.6,4.0, ,14.8,10.6,96,80,5.54,11.50
PORTLAND (CASHMORE AIRPORT),16/09/2014,2.3,0.0, ,14.9,11.1,96,64,5.00,14.98
PORTLAND (CASHMORE AIRPORT),17/09/2014,2.7,2.4, ,13.0,8.9,86,54,7.17,15.38
PORTLAND (CASHMORE AIRPORT),18/09/2014,2.3,2.2, ,13.6,7.9,92,56,3.69,14.25
PORTLAND (CASHMORE AIRPORT),19/09/2014,2.2,0.2, ,14.5,4.4,95,59,2.67,17.14
PORTLAND (CASHMORE AIRPORT),20/09/2014,2.3,0.0, ,15.4,1.8,98,52,1.40,19.30
PORTLAND (CASHMORE AIRPORT),21/09/2014,2.3,0.0, ,14.9,0.6,96,58,2.34,18.13
PORTLAND (CASHMORE AIRPORT),22/09/2014,3.9,0.2, ,22.4,3.7,95,29,3.18,20.27
PORTLAND (CASHMORE AIRPORT),23/09/2014,4.3,0.0, ,25.0,6.9,90,28,3.32,18.54
PORTLAND (CASHMORE AIRPORT),24/09/2014,1.8,0.4, ,19.4,13.0,97,72,3.19,7.52
PORTLAND (CASHMORE AIRPORT),25/09/2014,2.1,0.2, ,14.8,10.9,95,67,4.33,12.60
PORTLAND (CASHMORE AIRPORT),26/09/2014,2.3,3.2, ,17.0,8.1,99,76,4.01,18.57
PORTLAND (CASHMORE AIRPORT),27/09/2014,4.3,0.2, ,24.5,10.2,98,44,4.76,19.54
PORTLAND (CASHMORE AIRPORT),28/09/2014,6.0,0.0, ,25.8,14.6,85,27,8.99,9.37
PORTLAND (CASHMORE AIRPORT),29/09/2014,3.3,0.0, ,17.2,11.8,86,63,8.01,20.00
PORTLAND (CASHMORE AIRPORT),30/09/2014,2.6,0.0, ,16.8,10.7,95,59,9.64,7.44
Totals:,,79.4,37.2, ,,,,,, 
