'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for PORTLAND (CASHMORE AIRPORT) Victoria for April 2012,,,,,,,,,,
Issued at 22:38 GMT on Tuesday 01 May 2012,,,,,,,,,,
© Copyright Commonwealth of Australia 2012 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
PORTLAND (CASHMORE AIRPORT),01/04/2012,2.4,0.0, ,19.2,9.6,94,51,2.33,14.37
PORTLAND (CASHMORE AIRPORT),02/04/2012,4.0,0.2, ,26.6,7.6,95,34,3.75,12.88
PORTLAND (CASHMORE AIRPORT),03/04/2012,3.6,0.2, ,22.2,14.6,96,44,4.89,16.34
PORTLAND (CASHMORE AIRPORT),04/04/2012,3.3,0.2, ,25.3,12.3,99,48,3.55,15.44
PORTLAND (CASHMORE AIRPORT),05/04/2012,3.5,0.2, ,27.1,12.1,97,44,2.81,16.32
PORTLAND (CASHMORE AIRPORT),06/04/2012,7.2,0.2, ,30.7,13.8,93,27,9.46,11.57
PORTLAND (CASHMORE AIRPORT),07/04/2012,2.9,1.8, ,17.5,10.3,89,45,5.41,11.70
PORTLAND (CASHMORE AIRPORT),08/04/2012,2.8,0.0, ,18.7,9.9,90,56,6.53,11.55
PORTLAND (CASHMORE AIRPORT),09/04/2012,2.9,2.0, ,14.8,10.8,85,44,6.89,10.78
PORTLAND (CASHMORE AIRPORT),10/04/2012,2.4,2.6, ,15.4,9.5,72,46,4.05,6.46
PORTLAND (CASHMORE AIRPORT),11/04/2012,1.8,0.0, ,17.6,12.0,95,52,1.89,10.03
PORTLAND (CASHMORE AIRPORT),12/04/2012,3.2,0.2, ,21.2,4.8,95,35,3.63,15.38
PORTLAND (CASHMORE AIRPORT),13/04/2012,4.4,0.2, ,24.9,7.2,96,18,4.19,15.84
PORTLAND (CASHMORE AIRPORT),14/04/2012,5.5,0.0, ,26.4,8.8,67,17,5.00,15.29
PORTLAND (CASHMORE AIRPORT),15/04/2012,2.5,0.0, ,21.3,11.5,97,47,2.93,12.96
PORTLAND (CASHMORE AIRPORT),16/04/2012,2.3,0.0, ,18.8,7.2,100,48,3.34,13.29
PORTLAND (CASHMORE AIRPORT),17/04/2012,2.3,0.0, ,20.2,1.8,97,59,3.59,14.49
PORTLAND (CASHMORE AIRPORT),18/04/2012,3.1,0.2, ,25.1,10.7,96,43,3.24,14.05
PORTLAND (CASHMORE AIRPORT),19/04/2012,3.3,0.0, ,27.6,10.2,100,32,2.74,13.56
PORTLAND (CASHMORE AIRPORT),20/04/2012,1.4,0.0, ,20.0,11.4,100,77,2.82,7.43
PORTLAND (CASHMORE AIRPORT),21/04/2012,2.8,0.0, ,22.8,13.8,96,37,3.62,7.78
PORTLAND (CASHMORE AIRPORT),22/04/2012,2.8,3.8, ,19.6,11.1,88,54,6.80,7.57
PORTLAND (CASHMORE AIRPORT),23/04/2012,1.8,7.4, ,14.6,10.5,94,55,4.34,6.56
PORTLAND (CASHMORE AIRPORT),24/04/2012,2.3,11.0, ,14.1,7.4,94,45,6.11,7.78
PORTLAND (CASHMORE AIRPORT),25/04/2012,1.8,1.8, ,16.1,9.6,94,62,4.55,9.13
PORTLAND (CASHMORE AIRPORT),26/04/2012,1.3,2.6, ,16.4,11.4,96,73,2.84,7.83
PORTLAND (CASHMORE AIRPORT),27/04/2012,1.7,0.6, ,18.0,9.6,96,66,3.74,9.38
PORTLAND (CASHMORE AIRPORT),28/04/2012,2.3,2.6, ,18.6,12.2,94,61,6.75,8.48
PORTLAND (CASHMORE AIRPORT),29/04/2012,1.5,2.2, ,14.9,7.7,83,49,1.98,6.08
PORTLAND (CASHMORE AIRPORT),30/04/2012,1.9,0.0, ,16.8,6.1,89,50,3.26,8.13
Totals:,,85,40, ,,,,,, 
